col_1,col_2,division
,Representative In The General Assembly 177th District - Republican,All
,Patty Pat Kozlowski,All
Patty Pat Kozlowski,247,All
Total,247,All
,Representative In The General Assembly 177th District - Republican,1
,Patty Pat Kozlowski,1
Patty Pat Kozlowski,16,1
Total,16,1
,Representative In The General Assembly 177th District - Republican,2
,Patty Pat Kozlowski,2
Patty Pat Kozlowski,10,2
Total,10,2
,Representative In The General Assembly 177th District - Republican,3
,Patty Pat Kozlowski,3
Patty Pat Kozlowski,17,3
Total,17,3
,Representative In The General Assembly 177th District - Republican,4
,Patty Pat Kozlowski,4
Patty Pat Kozlowski,22,4
Total,22,4
,Representative In The General Assembly 177th District - Republican,5
,Patty Pat Kozlowski,5
Patty Pat Kozlowski,35,5
Total,35,5
,Representative In The General Assembly 177th District - Republican,6
,Patty Pat Kozlowski,6
Patty Pat Kozlowski,18,6
Total,18,6
,Representative In The General Assembly 177th District - Republican,7
,Patty Pat Kozlowski,7
Patty Pat Kozlowski,25,7
Total,25,7
,Representative In The General Assembly 177th District - Republican,8
,Patty Pat Kozlowski,8
Patty Pat Kozlowski,21,8
Total,21,8
,Representative In The General Assembly 177th District - Republican,10
,Patty Pat Kozlowski,10
Patty Pat Kozlowski,25,10
Total,25,10
,Representative In The General Assembly 177th District - Republican,11
,Patty Pat Kozlowski,11
Patty Pat Kozlowski,13,11
Total,13,11
,Representative In The General Assembly 177th District - Republican,12
,Patty Pat Kozlowski,12
Patty Pat Kozlowski,14,12
Total,14,12
,Representative In The General Assembly 177th District - Republican,22
,Patty Pat Kozlowski,22
Patty Pat Kozlowski,17,22
Total,17,22
,Representative In The General Assembly 177th District - Republican,23
,Patty Pat Kozlowski,23
Patty Pat Kozlowski,14,23
Total,14,23
