col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,All
,Linwood Holland,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Joseph Giedemann,Lou Barletta,Jim Christiana,All
Linwood Holland,6,88,86,49,36,76,63,All
Camille G Mccolgan,,1,96,51,44,70,56,All
Margaret L Recupido,,,0,53,42,65,60,All
Dan Tinney,,,,2,45,47,32,All
Joseph Giedemann,,,,,1,36,30,All
Lou Barletta,,,,,,24,0,All
Jim Christiana,,,,,,,16,All
Total,149,129,128,82,67,137,115,All
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,1
,Camille G Mccolgan,Linwood Holland,Margaret L Recupido,Dan Tinney,Joseph Giedemann,Jim Christiana,Lou Barletta,1
Camille G Mccolgan,0,10,8,6,6,7,6,1
Linwood Holland,,0,7,6,6,6,5,1
Margaret L Recupido,,,0,3,3,6,3,1
Dan Tinney,,,,0,3,4,3,1
Joseph Giedemann,,,,,0,3,3,1
Jim Christiana,,,,,,1,0,1
Lou Barletta,,,,,,,1,1
Total,13,11,9,7,6,10,8,1
,United States Senator - Republican,,Member Of The Republican State Committee 13th Congressional District,,,,,2
,Lou Barletta,Jim Christiana,Linwood Holland,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Joseph Giedemann,2
Lou Barletta,1,0,7,7,7,3,2,2
Jim Christiana,,1,2,2,2,2,1,2
Linwood Holland,,,1,5,5,0,0,2
Camille G Mccolgan,,,,0,9,4,3,2
Margaret L Recupido,,,,,0,4,3,2
Dan Tinney,,,,,,0,3,2
Joseph Giedemann,,,,,,,0,2
Total,11,5,10,9,9,5,3,2
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,3
,Joseph Giedemann,Camille G Mccolgan,Linwood Holland,Dan Tinney,Margaret L Recupido,Lou Barletta,Jim Christiana,3
Joseph Giedemann,0,4,4,4,3,2,4,3
Camille G Mccolgan,,0,3,3,2,2,3,3
Linwood Holland,,,0,3,2,2,3,3
Dan Tinney,,,,0,2,1,3,3
Margaret L Recupido,,,,,0,0,4,3
Lou Barletta,,,,,,2,0,3
Jim Christiana,,,,,,,0,3
Total,6,5,5,4,4,6,5,3
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,4
,Linwood Holland,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Joseph Giedemann,Lou Barletta,Jim Christiana,4
Linwood Holland,0,5,5,2,1,5,5,4
Camille G Mccolgan,,0,7,3,2,4,5,4
Margaret L Recupido,,,0,4,2,3,5,4
Dan Tinney,,,,0,1,2,2,4
Joseph Giedemann,,,,,0,1,1,4
Lou Barletta,,,,,,1,0,4
Jim Christiana,,,,,,,0,4
Total,10,9,8,4,2,9,7,4
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,5
,Linwood Holland,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Joseph Giedemann,Lou Barletta,Jim Christiana,5
Linwood Holland,0,25,22,8,6,19,12,5
Camille G Mccolgan,,0,25,8,8,21,8,5
Margaret L Recupido,,,0,7,5,18,11,5
Dan Tinney,,,,1,7,9,2,5
Joseph Giedemann,,,,,0,7,5,5
Lou Barletta,,,,,,4,0,5
Jim Christiana,,,,,,,8,5
Total,34,31,31,13,12,31,26,5
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,6
,Margaret L Recupido,Linwood Holland,Dan Tinney,Joseph Giedemann,Camille G Mccolgan,Lou Barletta,Jim Christiana,6
Margaret L Recupido,0,6,4,3,2,5,3,6
Linwood Holland,,0,4,3,2,3,4,6
Dan Tinney,,,0,3,0,2,2,6
Joseph Giedemann,,,,0,0,2,1,6
Camille G Mccolgan,,,,,0,1,1,6
Lou Barletta,,,,,,0,0,6
Jim Christiana,,,,,,,0,6
Total,8,7,4,3,2,5,4,6
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,7
,Camille G Mccolgan,Linwood Holland,Joseph Giedemann,Dan Tinney,Margaret L Recupido,Lou Barletta,Jim Christiana,7
Camille G Mccolgan,0,10,8,7,8,8,6,7
Linwood Holland,,0,9,9,8,8,6,7
Joseph Giedemann,,,0,8,7,6,6,7
Dan Tinney,,,,0,6,9,2,7
Margaret L Recupido,,,,,0,6,5,7
Lou Barletta,,,,,,3,0,7
Jim Christiana,,,,,,,2,7
Total,14,14,12,11,11,14,11,7
,United States Senator - Republican,,Member Of The Republican State Committee 13th Congressional District,,,,,8
,Lou Barletta,Jim Christiana,Dan Tinney,Linwood Holland,Margaret L Recupido,Camille G Mccolgan,Joseph Giedemann,8
Lou Barletta,2,0,1,2,1,1,1,8
Jim Christiana,,0,1,1,2,1,0,8
Dan Tinney,,,1,0,0,0,1,8
Linwood Holland,,,,0,2,2,0,8
Margaret L Recupido,,,,,0,2,0,8
Camille G Mccolgan,,,,,,0,0,8
Joseph Giedemann,,,,,,,0,8
Total,5,3,3,3,3,2,1,8
,United States Senator - Republican,,Member Of The Republican State Committee 13th Congressional District,,,,,9
,Lou Barletta,Jim Christiana,Linwood Holland,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Joseph Giedemann,9
Lou Barletta,2,0,5,3,3,3,2,9
Jim Christiana,,0,1,2,2,1,2,9
Linwood Holland,,,0,4,4,3,2,9
Camille G Mccolgan,,,,0,4,3,2,9
Margaret L Recupido,,,,,0,3,2,9
Dan Tinney,,,,,,0,3,9
Joseph Giedemann,,,,,,,0,9
Total,7,3,6,5,5,4,4,9
,United States Senator - Republican,,Member Of The Republican State Committee 13th Congressional District,,,,,10
,Jim Christiana,Lou Barletta,Joseph Giedemann,Margaret L Recupido,Camille G Mccolgan,Dan Tinney,Linwood Holland,10
Jim Christiana,1,0,2,2,2,1,2,10
Lou Barletta,,1,3,3,1,2,0,10
Joseph Giedemann,,,0,3,2,3,0,10
Margaret L Recupido,,,,0,3,3,1,10
Camille G Mccolgan,,,,,0,2,1,10
Dan Tinney,,,,,,0,0,10
Linwood Holland,,,,,,,1,10
Total,5,5,5,5,3,3,3,10
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,11
,Linwood Holland,Margaret L Recupido,Camille G Mccolgan,Dan Tinney,Joseph Giedemann,Jim Christiana,Lou Barletta,11
Linwood Holland,1,3,2,2,0,3,1,11
Margaret L Recupido,,0,2,1,0,1,1,11
Camille G Mccolgan,,,0,1,0,1,1,11
Dan Tinney,,,,0,0,2,0,11
Joseph Giedemann,,,,,0,0,0,11
Jim Christiana,,,,,,0,0,11
Lou Barletta,,,,,,,2,11
Total,6,3,2,2,0,3,3,11
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,12
,Camille G Mccolgan,Linwood Holland,Dan Tinney,Margaret L Recupido,Joseph Giedemann,Lou Barletta,Jim Christiana,12
Camille G Mccolgan,0,3,3,3,1,2,2,12
Linwood Holland,,0,2,2,0,2,2,12
Dan Tinney,,,0,2,1,2,1,12
Margaret L Recupido,,,,0,1,1,2,12
Joseph Giedemann,,,,,0,1,0,12
Lou Barletta,,,,,,0,0,12
Jim Christiana,,,,,,,0,12
Total,4,4,3,3,1,3,2,12
,United States Senator - Republican,,Member Of The Republican State Committee 13th Congressional District,,,,,13
,Jim Christiana,Lou Barletta,Margaret L Recupido,Camille G Mccolgan,Dan Tinney,Joseph Giedemann,Linwood Holland,13
Jim Christiana,0,0,1,0,0,0,0,13
Lou Barletta,,1,0,0,0,0,0,13
Margaret L Recupido,,,0,0,0,0,0,13
Camille G Mccolgan,,,,0,0,0,0,13
Dan Tinney,,,,,0,0,0,13
Joseph Giedemann,,,,,,0,0,13
Linwood Holland,,,,,,,0,13
Total,1,1,1,0,0,0,0,13
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,14
,Dan Tinney,Camille G Mccolgan,Joseph Giedemann,Linwood Holland,Margaret L Recupido,Jim Christiana,Lou Barletta,14
Dan Tinney,0,1,1,1,1,1,1,14
Camille G Mccolgan,,0,1,0,1,0,1,14
Joseph Giedemann,,,0,0,1,0,1,14
Linwood Holland,,,,0,0,1,0,14
Margaret L Recupido,,,,,0,0,1,14
Jim Christiana,,,,,,0,0,14
Lou Barletta,,,,,,,0,14
Total,2,1,1,1,1,1,1,14
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,15
,Camille G Mccolgan,Dan Tinney,Linwood Holland,Margaret L Recupido,Joseph Giedemann,Lou Barletta,Jim Christiana,15
Camille G Mccolgan,0,1,1,1,0,1,0,15
Dan Tinney,,0,1,1,0,1,0,15
Linwood Holland,,,0,1,0,1,0,15
Margaret L Recupido,,,,0,0,1,0,15
Joseph Giedemann,,,,,0,0,0,15
Lou Barletta,,,,,,0,0,15
Jim Christiana,,,,,,,0,15
Total,1,1,1,1,0,1,0,15
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,16
,Linwood Holland,Camille G Mccolgan,Dan Tinney,Margaret L Recupido,Joseph Giedemann,Jim Christiana,Lou Barletta,16
Linwood Holland,0,1,1,1,0,2,1,16
Camille G Mccolgan,,0,1,2,1,1,1,16
Dan Tinney,,,0,1,1,1,1,16
Margaret L Recupido,,,,0,1,1,1,16
Joseph Giedemann,,,,,0,0,1,16
Jim Christiana,,,,,,0,0,16
Lou Barletta,,,,,,,0,16
Total,3,2,2,2,1,2,2,16
,United States Senator - Republican,,Member Of The Republican State Committee 13th Congressional District,,,,,17
,Jim Christiana,Lou Barletta,Dan Tinney,Linwood Holland,Camille G Mccolgan,Joseph Giedemann,Margaret L Recupido,17
Jim Christiana,1,0,1,0,0,0,0,17
Lou Barletta,,0,0,0,0,0,0,17
Dan Tinney,,,0,0,0,0,0,17
Linwood Holland,,,,1,0,0,0,17
Camille G Mccolgan,,,,,0,0,0,17
Joseph Giedemann,,,,,,0,0,17
Margaret L Recupido,,,,,,,0,17
Total,2,0,1,1,0,0,0,17
,United States Senator - Republican,,Member Of The Republican State Committee 13th Congressional District,,,,,18
,Jim Christiana,Lou Barletta,Margaret L Recupido,Camille G Mccolgan,Dan Tinney,Joseph Giedemann,Linwood Holland,18
Jim Christiana,1,0,1,0,0,0,1,18
Lou Barletta,,0,1,1,1,1,0,18
Margaret L Recupido,,,0,1,1,1,0,18
