col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,All
,Tom Wolf,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,All
Tom Wolf,23,96,103,33,14,3,All
Lewis Nash Sr,,11,0,0,0,0,All
Malcolm Kenyatta,,,4,0,0,0,All
Lewis Thomas Iii,,,,3,0,0,All
Alex Deering,,,,,0,0,All
Gilberto Gonzalez,,,,,,1,All
Total,272,107,107,36,14,4,All
,Governor - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,5
,Tom Wolf,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,5
Tom Wolf,2,5,5,3,0,0,5
Lewis Nash Sr,,1,0,0,0,0,5
Malcolm Kenyatta,,,1,0,0,0,5
Lewis Thomas Iii,,,,0,0,0,5
Alex Deering,,,,,0,0,5
Gilberto Gonzalez,,,,,,0,5
Total,15,6,6,3,0,0,5
,Governor - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,6
,Tom Wolf,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,6
Tom Wolf,6,23,6,6,1,0,6
Malcolm Kenyatta,,0,0,0,0,0,6
Lewis Nash Sr,,,1,0,0,0,6
Lewis Thomas Iii,,,,0,0,0,6
Alex Deering,,,,,0,0,6
Gilberto Gonzalez,,,,,,0,6
Total,42,23,7,6,1,0,6
,Governor - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,7
,Tom Wolf,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,Lewis Thomas Iii,7
Tom Wolf,3,15,8,2,2,0,7
Lewis Nash Sr,,3,0,0,0,0,7
Malcolm Kenyatta,,,0,0,0,0,7
Alex Deering,,,,0,0,0,7
Gilberto Gonzalez,,,,,0,0,7
Lewis Thomas Iii,,,,,,0,7
Total,30,18,8,2,2,0,7
,Governor - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,8
,Tom Wolf,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,8
Tom Wolf,1,12,6,6,2,1,8
Malcolm Kenyatta,,0,0,0,0,0,8
Lewis Nash Sr,,,0,0,0,0,8
Lewis Thomas Iii,,,,0,0,0,8
Alex Deering,,,,,0,0,8
Gilberto Gonzalez,,,,,,0,8
Total,28,12,6,6,2,1,8
,Governor - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,9
,Tom Wolf,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,9
Tom Wolf,2,25,15,7,1,0,9
Lewis Nash Sr,,0,0,0,0,0,9
Malcolm Kenyatta,,,2,0,0,0,9
Lewis Thomas Iii,,,,1,0,0,9
Alex Deering,,,,,0,0,9
Gilberto Gonzalez,,,,,,0,9
Total,50,25,17,8,1,0,9
,Governor - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,11
,Tom Wolf,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,11
Tom Wolf,6,20,18,8,7,0,11
Lewis Nash Sr,,2,0,0,0,0,11
Malcolm Kenyatta,,,0,0,0,0,11
Lewis Thomas Iii,,,,1,0,0,11
Alex Deering,,,,,0,0,11
Gilberto Gonzalez,,,,,,1,11
Total,59,22,18,9,7,1,11
,Governor - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,12
,Tom Wolf,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,12
Tom Wolf,3,19,22,3,1,0,12
Lewis Nash Sr,,4,0,0,0,0,12
Malcolm Kenyatta,,,1,0,0,0,12
Lewis Thomas Iii,,,,1,0,0,12
Alex Deering,,,,,0,0,12
Gilberto Gonzalez,,,,,,0,12
Total,48,23,23,4,1,0,12
