col_1,col_2,col_3,division
,Governor - Democrat,Senator In The General Assembly 4th District - Democrat,All
,Tom Wolf,Art Haywood,All
Tom Wolf,"1,820","22,561",All
Art Haywood,,744,All
Total,"24,381","23,305",All
