col_1,col_2,col_3,col_4,col_5,col_6,division
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,All
,John Dellricci,Mary Ann Quartullo,Kathy Enggasser,James G Donnelly Sr,Patrick Parkinson,All
John Dellricci,303,"1,042","1,000",994,955,All
Mary Ann Quartullo,,130,"1,071",979,951,All
Kathy Enggasser,,,139,978,960,All
James G Donnelly Sr,,,,155,962,All
Patrick Parkinson,,,,,55,All
Total,"1,446","1,324","1,284","1,229","1,075",All
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,1
,John Dellricci,Mary Ann Quartullo,James G Donnelly Sr,Patrick Parkinson,Kathy Enggasser,1
John Dellricci,10,14,14,14,15,1
Mary Ann Quartullo,,5,12,12,12,1
James G Donnelly Sr,,,2,13,14,1
Patrick Parkinson,,,,2,14,1
Kathy Enggasser,,,,,0,1
Total,27,19,16,16,15,1
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,2
,John Dellricci,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,2
John Dellricci,4,11,10,10,9,2
Kathy Enggasser,,3,10,10,9,2
James G Donnelly Sr,,,2,9,9,2
Mary Ann Quartullo,,,,1,9,2
Patrick Parkinson,,,,,0,2
Total,16,15,13,11,9,2
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,3
,John Dellricci,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,3
John Dellricci,17,22,20,22,18,3
Kathy Enggasser,,3,19,21,18,3
James G Donnelly Sr,,,4,18,17,3
Mary Ann Quartullo,,,,0,17,3
Patrick Parkinson,,,,,0,3
Total,44,27,25,24,18,3
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,4
,John Dellricci,Mary Ann Quartullo,Kathy Enggasser,Patrick Parkinson,James G Donnelly Sr,4
John Dellricci,9,18,16,15,14,4
Mary Ann Quartullo,,4,18,16,14,4
Kathy Enggasser,,,2,15,12,4
Patrick Parkinson,,,,1,14,4
James G Donnelly Sr,,,,,2,4
Total,28,26,21,19,17,4
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,5
,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,Patrick Parkinson,5
John Dellricci,18,16,17,14,13,5
Kathy Enggasser,,4,19,15,13,5
Mary Ann Quartullo,,,3,15,13,5
James G Donnelly Sr,,,,4,13,5
Patrick Parkinson,,,,,0,5
Total,35,23,23,19,13,5
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,6
,Mary Ann Quartullo,John Dellricci,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,6
Mary Ann Quartullo,20,36,33,33,32,6
John Dellricci,,11,34,33,31,6
James G Donnelly Sr,,,2,31,32,6
Kathy Enggasser,,,,0,31,6
Patrick Parkinson,,,,,0,6
Total,59,51,38,35,34,6
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,7
,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Kathy Enggasser,Patrick Parkinson,7
Mary Ann Quartullo,5,13,13,15,13,7
James G Donnelly Sr,,6,13,14,13,7
John Dellricci,,,4,12,12,7
Kathy Enggasser,,,,0,13,7
Patrick Parkinson,,,,,1,7
Total,22,21,18,17,15,7
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,8
,John Dellricci,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,8
John Dellricci,14,36,36,35,34,8
James G Donnelly Sr,,3,38,33,35,8
Kathy Enggasser,,,2,34,35,8
Mary Ann Quartullo,,,,4,33,8
Patrick Parkinson,,,,,3,8
Total,52,41,41,40,38,8
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,9
,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,Patrick Parkinson,9
John Dellricci,13,22,24,22,21,9
Kathy Enggasser,,3,26,21,21,9
Mary Ann Quartullo,,,0,22,21,9
James G Donnelly Sr,,,,2,21,9
Patrick Parkinson,,,,,0,9
Total,38,29,29,25,21,9
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,10
,Mary Ann Quartullo,John Dellricci,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,10
Mary Ann Quartullo,3,28,27,28,27,10
John Dellricci,,5,25,25,24,10
James G Donnelly Sr,,,4,26,28,10
Kathy Enggasser,,,,2,26,10
Patrick Parkinson,,,,,0,10
Total,36,34,33,31,28,10
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,11
,John Dellricci,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,11
John Dellricci,4,19,18,19,18,11
James G Donnelly Sr,,3,18,18,19,11
Kathy Enggasser,,,3,19,20,11
Mary Ann Quartullo,,,,1,19,11
Patrick Parkinson,,,,,1,11
Total,24,23,23,22,22,11
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,12
,John Dellricci,Mary Ann Quartullo,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,12
John Dellricci,7,27,26,25,23,12
Mary Ann Quartullo,,3,25,28,23,12
James G Donnelly Sr,,,2,26,23,12
Kathy Enggasser,,,,0,23,12
Patrick Parkinson,,,,,1,12
Total,36,34,29,29,24,12
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,13
,John Dellricci,James G Donnelly Sr,Mary Ann Quartullo,Kathy Enggasser,Patrick Parkinson,13
John Dellricci,10,24,23,24,23,13
James G Donnelly Sr,,3,23,22,24,13
Mary Ann Quartullo,,,2,23,24,13
Kathy Enggasser,,,,1,22,13
Patrick Parkinson,,,,,1,13
Total,37,28,28,26,26,13
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,14
,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,Kathy Enggasser,James G Donnelly Sr,14
John Dellricci,8,28,21,23,23,14
Mary Ann Quartullo,,4,20,24,20,14
Patrick Parkinson,,,8,19,21,14
Kathy Enggasser,,,,3,20,14
James G Donnelly Sr,,,,,1,14
Total,39,34,29,28,24,14
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,15
,John Dellricci,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,15
John Dellricci,14,28,23,26,24,15
Kathy Enggasser,,11,23,26,24,15
James G Donnelly Sr,,,5,23,23,15
Mary Ann Quartullo,,,,1,24,15
Patrick Parkinson,,,,,3,15
Total,42,39,28,28,28,15
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,16
,John Dellricci,Mary Ann Quartullo,Kathy Enggasser,James G Donnelly Sr,Patrick Parkinson,16
John Dellricci,5,14,13,13,12,16
Mary Ann Quartullo,,2,14,13,12,16
Kathy Enggasser,,,2,12,12,16
James G Donnelly Sr,,,,0,11,16
Patrick Parkinson,,,,,0,16
Total,20,17,16,14,12,16
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,17
,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,17
James G Donnelly Sr,2,12,11,12,12,17
Kathy Enggasser,,1,13,12,11,17
Mary Ann Quartullo,,,1,12,11,17
John Dellricci,,,,0,11,17
Patrick Parkinson,,,,,0,17
Total,15,15,15,13,12,17
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,18
,John Dellricci,Mary Ann Quartullo,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,18
John Dellricci,7,20,16,18,17,18
Mary Ann Quartullo,,7,16,16,15,18
James G Donnelly Sr,,,6,16,15,18
Kathy Enggasser,,,,4,17,18
Patrick Parkinson,,,,,0,18
Total,31,28,23,23,18,18
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,19
,Mary Ann Quartullo,Kathy Enggasser,John Dellricci,James G Donnelly Sr,Patrick Parkinson,19
Mary Ann Quartullo,4,18,18,18,14,19
Kathy Enggasser,,6,16,17,13,19
John Dellricci,,,4,17,14,19
James G Donnelly Sr,,,,3,14,19
Patrick Parkinson,,,,,0,19
Total,26,25,24,23,14,19
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,20
,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Patrick Parkinson,20
Kathy Enggasser,5,28,24,21,24,20
Mary Ann Quartullo,,2,25,22,23,20
James G Donnelly Sr,,,3,21,23,20
John Dellricci,,,,1,21,20
Patrick Parkinson,,,,,0,20
Total,35,34,30,25,25,20
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,21
,Mary Ann Quartullo,John Dellricci,Kathy Enggasser,James G Donnelly Sr,Patrick Parkinson,21
Mary Ann Quartullo,11,48,51,49,45,21
John Dellricci,,11,45,47,46,21
Kathy Enggasser,,,5,48,44,21
James G Donnelly Sr,,,,2,46,21
Patrick Parkinson,,,,,3,21
Total,66,63,57,55,52,21
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,22
,John Dellricci,Mary Ann Quartullo,Kathy Enggasser,James G Donnelly Sr,Patrick Parkinson,22
John Dellricci,4,35,31,29,29,22
Mary Ann Quartullo,,4,31,30,29,22
Kathy Enggasser,,,3,29,28,22
James G Donnelly Sr,,,,3,28,22
Patrick Parkinson,,,,,2,22
Total,40,40,35,33,31,22
,Member Of The - Democratic State Committee 5th Senatorial District,,,,,23
,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,Patrick Parkinson,23
John Dellricci,4,24,23,25,24,23
Kathy Enggasser,,3,25,24,21,23
Mary Ann Quartullo,,,2,21,22,23
James G Donnelly Sr,,,,2,23,23
Patrick Parkinson,,,,,0,23
