col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Lieutenant Governor - Republican,,,,Member Of The Republican State Committee 1st Congressional District,,,,1
,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Maria Digiorgio Mccolgan,Theresa A Dintino,Christopher M Vogler,Michael A Cibik,1
Kathy Coder,0,0,0,0,3,2,2,1,1
Diana Irey Vaughan,,1,0,0,0,0,0,0,1
Jeff Bartos,,,0,0,0,0,0,0,1
Peg Luksik,,,,0,0,0,0,0,1
Maria Digiorgio Mccolgan,,,,,0,1,2,1,1
Theresa A Dintino,,,,,,1,1,1,1
Christopher M Vogler,,,,,,,0,1,1
Michael A Cibik,,,,,,,,1,1
Total,4,1,0,0,3,3,2,2,1
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,2
,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,2
Maria Digiorgio Mccolgan,1,5,2,2,2,2,1,0,2
Theresa A Dintino,,1,2,2,2,2,1,0,2
Michael A Cibik,,,0,3,0,2,2,0,2
Christopher M Vogler,,,,0,0,1,2,0,2
Diana Irey Vaughan,,,,,1,0,0,0,2
Kathy Coder,,,,,,0,0,0,2
Jeff Bartos,,,,,,,0,0,2
Peg Luksik,,,,,,,,0,2
Total,6,6,4,3,3,3,2,0,2
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,3
,Theresa A Dintino,Michael A Cibik,Maria Digiorgio Mccolgan,Christopher M Vogler,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,3
Theresa A Dintino,2,6,4,5,5,5,0,0,3
Michael A Cibik,,0,5,4,5,2,0,0,3
Maria Digiorgio Mccolgan,,,0,4,5,1,0,0,3
Christopher M Vogler,,,,0,3,2,0,0,3
Kathy Coder,,,,,1,0,0,0,3
Diana Irey Vaughan,,,,,,0,0,0,3
Jeff Bartos,,,,,,,1,0,3
Peg Luksik,,,,,,,,0,3
Total,12,7,6,5,8,5,1,0,3
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,4
,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,Christopher M Vogler,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,4
Maria Digiorgio Mccolgan,1,12,11,10,8,5,2,0,4
Theresa A Dintino,,0,11,10,6,4,3,0,4
Michael A Cibik,,,0,10,5,5,2,0,4
Christopher M Vogler,,,,1,5,4,1,0,4
Kathy Coder,,,,,0,0,0,0,4
Diana Irey Vaughan,,,,,,1,0,0,4
Jeff Bartos,,,,,,,0,0,4
Peg Luksik,,,,,,,,2,4
Total,17,14,13,12,10,7,4,2,4
,Lieutenant Governor - Republican,,,,Member Of The Republican State Committee 1st Congressional District,,,,5
,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Christopher M Vogler,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,5
Kathy Coder,1,0,0,0,1,0,1,0,5
Diana Irey Vaughan,,1,0,0,0,1,0,0,5
Jeff Bartos,,,0,0,0,0,0,0,5
Peg Luksik,,,,0,0,0,0,0,5
Christopher M Vogler,,,,,0,0,0,0,5
Maria Digiorgio Mccolgan,,,,,,0,0,0,5
Michael A Cibik,,,,,,,0,0,5
Theresa A Dintino,,,,,,,,0,5
Total,3,2,0,0,1,1,1,0,5
,Lieutenant Governor - Republican,,,,Member Of The Republican State Committee 1st Congressional District,,,,6
,Diana Irey Vaughan,Jeff Bartos,Kathy Coder,Peg Luksik,Michael A Cibik,Christopher M Vogler,Maria Digiorgio Mccolgan,Theresa A Dintino,6
Diana Irey Vaughan,0,0,0,0,2,1,0,0,6
Jeff Bartos,,0,0,0,0,0,0,0,6
Kathy Coder,,,0,0,0,0,0,0,6
Peg Luksik,,,,0,0,0,0,0,6
Michael A Cibik,,,,,0,1,0,0,6
Christopher M Vogler,,,,,,0,0,0,6
Maria Digiorgio Mccolgan,,,,,,,0,0,6
Theresa A Dintino,,,,,,,,0,6
Total,2,0,0,0,2,1,0,0,6
,Lieutenant Governor - Republican,,,,Member Of The Republican State Committee 1st Congressional District,,,,7
,Kathy Coder,Diana Irey Vaughan,Jeff Bartos,Peg Luksik,Maria Digiorgio Mccolgan,Theresa A Dintino,Christopher M Vogler,Michael A Cibik,7
Kathy Coder,0,0,0,0,3,0,0,0,7
Diana Irey Vaughan,,0,0,0,0,1,0,0,7
Jeff Bartos,,,0,0,0,0,0,0,7
Peg Luksik,,,,0,0,0,0,0,7
Maria Digiorgio Mccolgan,,,,,0,0,0,0,7
Theresa A Dintino,,,,,,0,0,0,7
Christopher M Vogler,,,,,,,0,0,7
Michael A Cibik,,,,,,,,0,7
Total,3,1,0,0,3,1,0,0,7
,Member Of The Republican State Committee 1st Congressional District,,,,Lieutenant Governor - Republican,,,,8
,Christopher M Vogler,Michael A Cibik,Maria Digiorgio Mccolgan,Theresa A Dintino,Diana Irey Vaughan,Kathy Coder,Jeff Bartos,Peg Luksik,8
Christopher M Vogler,0,3,3,3,2,2,1,0,8
