col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,All
,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,Sean Kilkenny,Joe Hohenstein,Maggie Borski,Dan Martino,All
Mike Stack,6,0,0,0,0,231,134,69,31,All
John Fetterman,,1,0,0,0,59,52,23,10,All
Nina Ahmad,,,2,0,0,26,42,30,9,All
Kathi Cozzone,,,,4,0,23,28,25,26,All
Ray Sosa,,,,,1,5,2,6,1,All
Sean Kilkenny,,,,,,46,0,0,0,All
Joe Hohenstein,,,,,,,29,0,0,All
Maggie Borski,,,,,,,,16,0,All
Dan Martino,,,,,,,,,3,All
Total,471,145,109,106,15,390,287,169,80,All
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,1
,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,Sean Kilkenny,Joe Hohenstein,Dan Martino,Maggie Borski,1
Mike Stack,1,0,0,0,0,7,8,4,1,1
Nina Ahmad,,2,0,0,0,4,2,0,2,1
John Fetterman,,,0,0,0,3,1,2,1,1
Kathi Cozzone,,,,2,0,0,0,3,0,1
Ray Sosa,,,,,0,0,0,0,0,1
Sean Kilkenny,,,,,,2,0,0,0,1
Joe Hohenstein,,,,,,,1,0,0,1
Dan Martino,,,,,,,,0,0,1
Maggie Borski,,,,,,,,,0,1
Total,21,10,7,5,0,16,12,9,4,1
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,2
,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,Sean Kilkenny,Maggie Borski,Joe Hohenstein,Dan Martino,2
Mike Stack,0,0,0,0,0,11,9,6,1,2
John Fetterman,,0,0,0,0,3,2,2,1,2
Kathi Cozzone,,,0,0,0,1,1,0,5,2
Nina Ahmad,,,,0,0,2,1,4,0,2
Ray Sosa,,,,,0,0,1,0,0,2
Sean Kilkenny,,,,,,3,0,0,0,2
Maggie Borski,,,,,,,1,0,0,2
Joe Hohenstein,,,,,,,,2,0,2
Dan Martino,,,,,,,,,1,2
Total,27,8,7,7,1,20,15,14,8,2
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 177th District - Democrat,,,,3
