col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Representative In The General Assembly 197th District - Democrat,,,Lieutenant Governor - Democrat,,,,,All
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,All
Frederick Ramirez,27,0,0,19,25,6,3,0,All
Danilo Burgos,,23,0,18,6,13,8,0,All
Emilio Vazquez,,,4,9,7,12,5,2,All
Mike Stack,,,,0,0,0,0,0,All
Kathi Cozzone,,,,,4,0,0,0,All
John Fetterman,,,,,,0,0,0,All
Nina Ahmad,,,,,,,0,0,All
Ray Sosa,,,,,,,,1,All
Total,80,68,39,46,42,31,16,3,All
,Representative In The General Assembly 197th District - Democrat,,,Lieutenant Governor - Democrat,,,,,15
,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,15
Danilo Burgos,9,0,0,4,0,0,2,0,15
Frederick Ramirez,,8,0,1,4,2,0,0,15
Emilio Vazquez,,,2,1,1,0,0,1,15
Mike Stack,,,,0,0,0,0,0,15
Kathi Cozzone,,,,,0,0,0,0,15
John Fetterman,,,,,,0,0,0,15
Nina Ahmad,,,,,,,0,0,15
Ray Sosa,,,,,,,,1,15
Total,15,15,5,6,5,2,2,2,15
,Representative In The General Assembly 197th District - Democrat,,,Lieutenant Governor - Democrat,,,,,16
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,Kathi Cozzone,Mike Stack,John Fetterman,Nina Ahmad,Ray Sosa,16
Frederick Ramirez,4,0,0,3,4,1,2,0,16
Danilo Burgos,,5,0,2,1,2,1,0,16
Emilio Vazquez,,,0,1,2,0,0,0,16
Kathi Cozzone,,,,1,0,0,0,0,16
Mike Stack,,,,,0,0,0,0,16
John Fetterman,,,,,,0,0,0,16
Nina Ahmad,,,,,,,0,0,16
Ray Sosa,,,,,,,,0,16
Total,14,11,3,7,7,3,3,0,16
,Lieutenant Governor - Democrat,,,,,Representative In The General Assembly 197th District - Democrat,,,18
,John Fetterman,Mike Stack,Kathi Cozzone,Nina Ahmad,Ray Sosa,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,18
John Fetterman,0,0,0,0,0,8,11,0,18
Mike Stack,,0,0,0,0,5,3,8,18
Kathi Cozzone,,,1,0,0,1,2,2,18
Nina Ahmad,,,,0,0,3,0,0,18
Ray Sosa,,,,,0,0,0,0,18
Danilo Burgos,,,,,,1,0,0,18
Emilio Vazquez,,,,,,,0,0,18
Frederick Ramirez,,,,,,,,0,18
Total,19,16,6,3,0,18,16,10,18
,Representative In The General Assembly 197th District - Democrat,,,Lieutenant Governor - Democrat,,,,,19
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,Kathi Cozzone,John Fetterman,Mike Stack,Nina Ahmad,Ray Sosa,19
Frederick Ramirez,6,0,0,8,3,1,0,0,19
Danilo Burgos,,3,0,1,1,3,0,0,19
Emilio Vazquez,,,1,1,0,0,3,1,19
Kathi Cozzone,,,,0,0,0,0,0,19
John Fetterman,,,,,0,0,0,0,19
Mike Stack,,,,,,0,0,0,19
Nina Ahmad,,,,,,,0,0,19
Ray Sosa,,,,,,,,0,19
Total,18,8,6,10,4,4,3,1,19
,Representative In The General Assembly 197th District - Democrat,,,Lieutenant Governor - Democrat,,,,,20
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,20
Frederick Ramirez,9,0,0,8,5,1,0,0,20
Danilo Burgos,,5,0,2,5,2,2,0,20
Emilio Vazquez,,,1,2,3,2,1,0,20
Kathi Cozzone,,,,2,0,0,0,0,20
Mike Stack,,,,,0,0,0,0,20
Nina Ahmad,,,,,,0,0,0,20
John Fetterman,,,,,,,0,0,20
Ray Sosa,,,,,,,,0,20
Total,23,16,9,14,13,5,3,0,20
