col_1,col_2,col_3,col_4,col_5,col_6,division
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,All
,Walt Vogler,Denise Furey,Calvin R Tucker,Lou Barletta,Jim Christiana,All
Walt Vogler,15,454,438,404,240,All
Denise Furey,,5,438,317,206,All
Calvin R Tucker,,,3,285,178,All
Lou Barletta,,,,30,0,All
Jim Christiana,,,,,22,All
Total,676,544,483,496,315,All
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,1
,Denise Furey,Walt Vogler,Calvin R Tucker,Lou Barletta,Jim Christiana,1
Denise Furey,0,9,9,8,5,1
Walt Vogler,,1,9,6,5,1
Calvin R Tucker,,,0,5,4,1
Lou Barletta,,,,0,0,1
Jim Christiana,,,,,0,1
Total,13,12,9,9,6,1
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,2
,Walt Vogler,Calvin R Tucker,Denise Furey,Lou Barletta,Jim Christiana,2
Walt Vogler,0,18,17,14,7,2
Calvin R Tucker,,0,17,11,9,2
Denise Furey,,,1,10,8,2
Lou Barletta,,,,0,0,2
Jim Christiana,,,,,0,2
Total,21,20,19,14,10,2
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,3
,Denise Furey,Calvin R Tucker,Walt Vogler,Jim Christiana,Lou Barletta,3
Denise Furey,0,3,3,2,1,3
Calvin R Tucker,,0,3,1,1,3
Walt Vogler,,,0,1,1,3
Jim Christiana,,,,0,0,3
Lou Barletta,,,,,0,3
Total,4,3,3,2,1,3
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,4
,Walt Vogler,Denise Furey,Calvin R Tucker,Lou Barletta,Jim Christiana,4
Walt Vogler,0,4,3,4,2,4
Denise Furey,,0,2,3,1,4
Calvin R Tucker,,,0,2,1,4
Lou Barletta,,,,0,0,4
Jim Christiana,,,,,1,4
Total,6,4,3,4,3,4
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,5
,Walt Vogler,Calvin R Tucker,Denise Furey,Lou Barletta,Jim Christiana,5
Walt Vogler,1,17,18,16,7,5
Calvin R Tucker,,0,17,9,8,5
Denise Furey,,,0,10,7,5
Lou Barletta,,,,1,0,5
Jim Christiana,,,,,2,5
Total,25,18,18,17,10,5
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,6
,Walt Vogler,Calvin R Tucker,Denise Furey,Lou Barletta,Jim Christiana,6
Walt Vogler,0,7,7,7,2,6
Calvin R Tucker,,0,7,4,2,6
Denise Furey,,,0,4,2,6
Lou Barletta,,,,0,0,6
Jim Christiana,,,,,0,6
Total,10,7,7,7,2,6
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,7
,Walt Vogler,Calvin R Tucker,Denise Furey,Jim Christiana,Lou Barletta,7
Walt Vogler,0,4,4,3,3,7
Calvin R Tucker,,0,4,2,2,7
Denise Furey,,,0,2,2,7
Jim Christiana,,,,0,0,7
Lou Barletta,,,,,0,7
Total,6,4,4,3,3,7
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,8
,Denise Furey,Walt Vogler,Calvin R Tucker,Lou Barletta,Jim Christiana,8
Denise Furey,1,3,3,2,2,8
Walt Vogler,,0,3,3,1,8
Calvin R Tucker,,,0,2,1,8
Lou Barletta,,,,0,0,8
Jim Christiana,,,,,0,8
Total,5,4,3,3,2,8
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,9
,Walt Vogler,Calvin R Tucker,Denise Furey,Lou Barletta,Jim Christiana,9
Walt Vogler,0,7,6,6,6,9
Calvin R Tucker,,0,6,3,4,9
Denise Furey,,,0,3,4,9
Lou Barletta,,,,0,0,9
Jim Christiana,,,,,0,9
Total,12,7,7,7,6,9
,United States Senator - Republican,,Member Of The Republican State Committee 2nd Congressional District,,,10
,Lou Barletta,Jim Christiana,Walt Vogler,Denise Furey,Calvin R Tucker,10
Lou Barletta,0,0,4,4,2,10
Jim Christiana,,0,3,2,1,10
Walt Vogler,,,0,2,1,10
Denise Furey,,,,0,2,10
Calvin R Tucker,,,,,0,10
Total,7,5,7,6,3,10
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,11
,Calvin R Tucker,Denise Furey,Walt Vogler,Lou Barletta,Jim Christiana,11
Calvin R Tucker,0,5,5,5,1,11
Denise Furey,,0,5,6,0,11
Walt Vogler,,,0,5,1,11
Lou Barletta,,,,0,0,11
Jim Christiana,,,,,1,11
Total,6,6,6,6,3,11
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,12
,Walt Vogler,Denise Furey,Calvin R Tucker,Jim Christiana,Lou Barletta,12
Walt Vogler,0,9,9,6,7,12
Denise Furey,,0,9,7,5,12
Calvin R Tucker,,,0,5,4,12
Jim Christiana,,,,0,0,12
Lou Barletta,,,,,0,12
Total,13,12,9,8,8,12
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,13
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Christiana,Lou Barletta,13
Calvin R Tucker,0,15,14,7,8,13
Denise Furey,,0,14,7,8,13
Walt Vogler,,,0,7,8,13
Jim Christiana,,,,1,0,13
Lou Barletta,,,,,1,13
Total,15,15,15,9,9,13
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,14
,Walt Vogler,Denise Furey,Calvin R Tucker,Lou Barletta,Jim Christiana,14
Walt Vogler,0,9,6,7,6,14
Denise Furey,,1,6,5,5,14
Calvin R Tucker,,,0,5,3,14
Lou Barletta,,,,1,0,14
Jim Christiana,,,,,0,14
Total,13,11,8,9,8,14
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,15
,Walt Vogler,Denise Furey,Calvin R Tucker,Lou Barletta,Jim Christiana,15
Walt Vogler,1,8,8,9,2,15
Denise Furey,,0,8,8,2,15
Calvin R Tucker,,,0,7,1,15
Lou Barletta,,,,1,0,15
Jim Christiana,,,,,0,15
Total,12,10,8,11,3,15
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,16
,Walt Vogler,Denise Furey,Calvin R Tucker,Lou Barletta,Jim Christiana,16
Walt Vogler,0,10,10,9,8,16
Denise Furey,,0,10,4,7,16
Calvin R Tucker,,,0,4,5,16
Lou Barletta,,,,2,0,16
Jim Christiana,,,,,0,16
Total,18,12,10,11,10,16
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,17
,Walt Vogler,Calvin R Tucker,Denise Furey,Lou Barletta,Jim Christiana,17
Walt Vogler,0,4,4,8,4,17
Calvin R Tucker,,0,4,4,1,17
Denise Furey,,,0,6,0,17
Lou Barletta,,,,1,0,17
Jim Christiana,,,,,2,17
Total,13,6,6,11,7,17
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,18
,Denise Furey,Walt Vogler,Calvin R Tucker,Jim Christiana,Lou Barletta,18
Denise Furey,1,8,8,4,5,18
Walt Vogler,,0,8,4,4,18
Calvin R Tucker,,,0,3,4,18
Jim Christiana,,,,0,0,18
Lou Barletta,,,,,0,18
Total,11,9,8,5,5,18
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,19
,Calvin R Tucker,Denise Furey,Walt Vogler,Jim Christiana,Lou Barletta,19
Calvin R Tucker,0,7,7,5,4,19
Denise Furey,,0,7,5,4,19
Walt Vogler,,,0,4,3,19
Jim Christiana,,,,0,0,19
Lou Barletta,,,,,0,19
Total,9,9,7,6,5,19
,United States Senator - Republican,,Member Of The Republican State Committee 2nd Congressional District,,,20
,Lou Barletta,Jim Christiana,Walt Vogler,Calvin R Tucker,Denise Furey,20
Lou Barletta,2,0,5,5,4,20
Jim Christiana,,0,3,1,1,20
Walt Vogler,,,0,5,5,20
Calvin R Tucker,,,,0,5,20
Denise Furey,,,,,0,20
Total,8,3,8,6,5,20
,United States Senator - Republican,,Member Of The Republican State Committee 2nd Congressional District,,,21
,Lou Barletta,Jim Christiana,Walt Vogler,Calvin R Tucker,Denise Furey,21
Lou Barletta,1,0,12,9,8,21
Jim Christiana,,0,1,1,1,21
Walt Vogler,,,0,10,9,21
Calvin R Tucker,,,,0,9,21
Denise Furey,,,,,0,21
Total,13,1,13,10,9,21
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,22
,Walt Vogler,Calvin R Tucker,Denise Furey,Jim Christiana,Lou Barletta,22
Walt Vogler,1,13,14,9,10,22
Calvin R Tucker,,0,13,8,7,22
Denise Furey,,,0,7,7,22
Jim Christiana,,,,0,0,22
Lou Barletta,,,,,0,22
Total,21,16,15,12,11,22
,Member Of The Republican State Committee 2nd Congressional District,,,United States Senator - Republican,,23
