col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,division
Frederick Ramirez,,,,,,,,,,3,0,0,1
Emilio Vazquez,,,,,,,,,,,2,0,1
Danilo Burgos,,,,,,,,,,,,1,1
Total,14,14,13,10,9,8,8,7,6,12,11,8,1
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,2
,David Rodriguez,Jaime Bouldin,Humberto Perez,Barbara Carroll,Robert Taylor,Sharon Vaughn,Dustin Morris,Latrice Y Bryant,Jonathan M Gary,Danilo Burgos,Frederick Ramirez,Emilio Vazquez,2
David Rodriguez,1,18,16,14,13,11,12,13,10,15,10,4,2
Jaime Bouldin,,1,17,12,12,13,12,11,11,9,15,5,2
Humberto Perez,,,0,10,10,10,10,10,10,9,9,6,2
Barbara Carroll,,,,0,13,12,13,13,11,8,5,3,2
Robert Taylor,,,,,0,12,12,12,10,8,4,4,2
Sharon Vaughn,,,,,,0,12,11,11,8,3,4,2
Dustin Morris,,,,,,,0,12,11,7,3,3,2
Latrice Y Bryant,,,,,,,,0,10,7,3,3,2
Jonathan M Gary,,,,,,,,,0,5,3,3,2
Danilo Burgos,,,,,,,,,,5,0,0,2
Frederick Ramirez,,,,,,,,,,,4,0,2
Emilio Vazquez,,,,,,,,,,,,3,2
Total,30,30,24,16,16,15,13,13,11,27,25,12,2
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,3
,Jaime Bouldin,Humberto Perez,David Rodriguez,Barbara Carroll,Jonathan M Gary,Latrice Y Bryant,Dustin Morris,Robert Taylor,Sharon Vaughn,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,3
Jaime Bouldin,0,34,34,29,30,31,29,29,29,30,7,5,3
Humberto Perez,,0,33,28,29,29,29,29,28,27,7,3,3
David Rodriguez,,,0,27,29,29,28,28,27,26,6,3,3
Barbara Carroll,,,,2,29,29,28,28,28,22,5,3,3
Jonathan M Gary,,,,,0,30,29,29,28,23,5,3,3
Latrice Y Bryant,,,,,,0,29,29,29,23,5,3,3
Dustin Morris,,,,,,,0,29,28,21,5,3,3
Robert Taylor,,,,,,,,0,28,21,5,3,3
Sharon Vaughn,,,,,,,,,0,21,5,3,3
Frederick Ramirez,,,,,,,,,,7,0,0,3
Danilo Burgos,,,,,,,,,,,15,0,3
Emilio Vazquez,,,,,,,,,,,,1,3
Total,42,37,35,32,31,31,29,29,29,41,23,6,3
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,7
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Jonathan M Gary,Dustin Morris,Latrice Y Bryant,Robert Taylor,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,7
Jaime Bouldin,1,24,24,24,22,20,20,19,16,29,10,12,7
David Rodriguez,,0,23,22,21,19,20,20,16,12,9,9,7
Humberto Perez,,,0,22,20,21,21,19,17,9,9,8,7
Sharon Vaughn,,,,1,22,20,21,21,17,8,8,9,7
Barbara Carroll,,,,,0,19,19,19,16,7,7,10,7
Jonathan M Gary,,,,,,0,20,18,17,7,8,6,7
Dustin Morris,,,,,,,0,18,17,7,8,6,7
Latrice Y Bryant,,,,,,,,0,15,6,7,8,7
Robert Taylor,,,,,,,,,0,5,6,6,7
Frederick Ramirez,,,,,,,,,,9,0,0,7
Danilo Burgos,,,,,,,,,,,9,0,7
Emilio Vazquez,,,,,,,,,,,,2,7
Total,53,30,27,27,25,22,21,21,17,41,20,18,7
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,8
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Robert Taylor,Jonathan M Gary,Emilio Vazquez,Danilo Burgos,Frederick Ramirez,8
Jaime Bouldin,1,25,24,18,16,15,16,16,15,13,11,15,8
David Rodriguez,,0,26,18,18,17,15,16,15,16,8,14,8
Humberto Perez,,,2,16,17,16,16,15,15,13,6,11,8
Barbara Carroll,,,,1,17,17,16,15,14,8,4,8,8
Latrice Y Bryant,,,,,0,17,16,15,14,8,4,9,8
Sharon Vaughn,,,,,,0,17,14,13,8,3,8,8
Dustin Morris,,,,,,,0,14,13,7,3,8,8
Robert Taylor,,,,,,,,0,14,6,3,7,8
Jonathan M Gary,,,,,,,,,0,5,3,7,8
Emilio Vazquez,,,,,,,,,,3,0,0,8
Danilo Burgos,,,,,,,,,,,10,0,8
Frederick Ramirez,,,,,,,,,,,,2,8
Total,41,40,34,21,21,20,19,17,15,27,24,23,8
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,11
,Jaime Bouldin,Humberto Perez,David Rodriguez,Barbara Carroll,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Jonathan M Gary,Robert Taylor,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,11
Jaime Bouldin,2,12,14,13,11,11,11,12,11,18,10,6,11
Humberto Perez,,1,14,13,13,11,11,12,12,10,9,3,11
David Rodriguez,,,0,13,13,11,12,13,12,7,7,7,11
Barbara Carroll,,,,0,14,13,14,13,11,9,5,4,11
Latrice Y Bryant,,,,,0,10,11,13,12,9,5,2,11
Sharon Vaughn,,,,,,1,13,10,11,7,4,3,11
Dustin Morris,,,,,,,0,11,11,7,4,2,11
Jonathan M Gary,,,,,,,,0,12,7,4,3,11
Robert Taylor,,,,,,,,,0,6,4,3,11
Frederick Ramirez,,,,,,,,,,5,0,0,11
Danilo Burgos,,,,,,,,,,,14,0,11
Emilio Vazquez,,,,,,,,,,,,2,11
Total,37,23,21,20,16,16,14,14,13,31,30,14,11
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,13
,Jaime Bouldin,David Rodriguez,Barbara Carroll,Humberto Perez,Jonathan M Gary,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Dustin Morris,Frederick Ramirez,Emilio Vazquez,Danilo Burgos,13
Jaime Bouldin,1,14,10,12,10,9,10,9,9,16,10,4,13
David Rodriguez,,0,14,13,13,11,12,10,9,8,10,2,13
Barbara Carroll,,,0,8,13,13,12,11,12,4,8,1,13
Humberto Perez,,,,0,8,8,8,7,8,6,6,4,13
Jonathan M Gary,,,,,0,13,15,12,11,4,8,2,13
Sharon Vaughn,,,,,,2,14,12,13,3,8,1,13
Latrice Y Bryant,,,,,,,0,13,12,3,8,2,13
Robert Taylor,,,,,,,,0,11,4,6,3,13
Dustin Morris,,,,,,,,,0,2,7,1,13
Frederick Ramirez,,,,,,,,,,3,0,0,13
Emilio Vazquez,,,,,,,,,,,6,0,13
Danilo Burgos,,,,,,,,,,,,4,13
Total,31,25,18,17,17,17,16,15,13,25,20,11,13
,Representative In The General Assembly 197th District - Democrat,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,19
,Frederick Ramirez,Danilo Burgos,Emilio Vazquez,Jaime Bouldin,Latrice Y Bryant,David Rodriguez,Dustin Morris,Barbara Carroll,Robert Taylor,Sharon Vaughn,Jonathan M Gary,Humberto Perez,19
Frederick Ramirez,10,0,0,15,5,4,4,4,3,4,3,4,19
Danilo Burgos,,1,0,5,4,4,4,3,4,3,3,1,19
Emilio Vazquez,,,0,3,2,2,2,2,2,2,2,2,19
Jaime Bouldin,,,,0,10,9,10,8,8,9,8,7,19
Latrice Y Bryant,,,,,0,7,9,7,8,9,8,5,19
David Rodriguez,,,,,,0,8,7,6,7,6,5,19
Dustin Morris,,,,,,,0,8,8,8,8,6,19
Barbara Carroll,,,,,,,,0,7,6,7,5,19
Robert Taylor,,,,,,,,,0,7,8,5,19
Sharon Vaughn,,,,,,,,,,0,7,5,19
Jonathan M Gary,,,,,,,,,,,0,5,19
Humberto Perez,,,,,,,,,,,,0,19
Total,26,8,4,23,11,10,10,9,9,9,8,7,19
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 197th District - Democrat,,,20
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Latrice Y Bryant,Jonathan M Gary,Dustin Morris,Robert Taylor,Danilo Burgos,Emilio Vazquez,Frederick Ramirez,20
Jaime Bouldin,4,32,31,24,23,23,23,20,16,18,12,16,20
David Rodriguez,,3,30,23,23,22,22,20,17,15,12,11,20
Humberto Perez,,,0,25,23,23,23,21,17,15,12,14,20
Barbara Carroll,,,,0,28,26,25,23,18,11,11,7,20
Sharon Vaughn,,,,,1,25,25,23,18,12,10,5,20
Latrice Y Bryant,,,,,,2,24,22,18,10,10,6,20
Jonathan M Gary,,,,,,,0,22,18,9,10,5,20
Dustin Morris,,,,,,,,0,18,8,9,5,20
Robert Taylor,,,,,,,,,0,6,7,4,20
Danilo Burgos,,,,,,,,,,11,0,0,20
Emilio Vazquez,,,,,,,,,,,10,0,20
Frederick Ramirez,,,,,,,,,,,,4,20
Total,50,41,41,31,30,29,25,24,18,35,28,27,20
