col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 198th District - Democrat,,All
,Dwight Evans,Kevin Johnson,Rosita C Youngblood,Bernard A Williams,All
Dwight Evans,296,0,"3,597","1,457",All
Kevin Johnson,,66,564,380,All
Rosita C Youngblood,,,178,0,All
Bernard A Williams,,,,136,All
Total,"5,350","1,010","4,339","1,973",All
