col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,All
,Calvin R Tucker,Denise Furey,Walt Vogler,Kathy Coder,Jeff Bartos,Peg Luksik,Diana Irey Vaughan,All
Calvin R Tucker,0,3,2,1,2,1,0,All
Denise Furey,,0,2,1,2,1,0,All
Walt Vogler,,,0,0,1,1,0,All
Kathy Coder,,,,1,0,0,0,All
Jeff Bartos,,,,,0,0,0,All
Peg Luksik,,,,,,1,0,All
Diana Irey Vaughan,,,,,,,0,All
Total,4,4,2,3,2,2,0,All
,Member Of The Republican State Committee 2nd Congressional District,,,Lieutenant Governor - Republican,,,,15
,Calvin R Tucker,Denise Furey,Walt Vogler,Kathy Coder,Jeff Bartos,Peg Luksik,Diana Irey Vaughan,15
Calvin R Tucker,0,3,2,1,2,1,0,15
Denise Furey,,0,2,1,2,1,0,15
Walt Vogler,,,0,0,1,1,0,15
Kathy Coder,,,,1,0,0,0,15
Jeff Bartos,,,,,0,0,0,15
Peg Luksik,,,,,,1,0,15
Diana Irey Vaughan,,,,,,,0,15
Total,4,4,2,3,2,2,0,15
