col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,All
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,All
Dwight Evans,114,0,"2,410","1,701",All
Kevin Johnson,,22,651,356,All
Chris Rabb,,,130,0,All
Melissa Scott,,,,83,All
Total,"4,225","1,029","3,191","2,140",All
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,1
,Chris Rabb,Melissa Scott,Dwight Evans,Kevin Johnson,1
Chris Rabb,16,0,190,108,1
Melissa Scott,,2,40,11,1
Dwight Evans,,,1,0,1
Kevin Johnson,,,,0,1
Total,314,53,231,119,1
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,2
,Chris Rabb,Melissa Scott,Dwight Evans,Kevin Johnson,2
Chris Rabb,10,0,233,41,2
Melissa Scott,,2,45,7,2
Dwight Evans,,,3,0,2
Kevin Johnson,,,,0,2
Total,284,54,281,48,2
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,3
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,3
Dwight Evans,3,0,87,53,3
Kevin Johnson,,0,18,10,3
Chris Rabb,,,8,0,3
Melissa Scott,,,,3,3
Total,143,28,113,66,3
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,4
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,4
Dwight Evans,0,0,101,55,4
Kevin Johnson,,0,11,6,4
Chris Rabb,,,5,0,4
Melissa Scott,,,,2,4
Total,156,17,117,63,4
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,5
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,5
Dwight Evans,3,0,126,56,5
Kevin Johnson,,1,36,15,5
Chris Rabb,,,3,0,5
Melissa Scott,,,,1,5
Total,185,52,165,72,5
,Representative In The General Assembly 200th District - Democrat,,Representative In Congress 3rd District - Democrat,,6
,Chris Rabb,Melissa Scott,Dwight Evans,Kevin Johnson,6
Chris Rabb,8,0,141,61,6
Melissa Scott,,5,53,11,6
Dwight Evans,,,3,0,6
Kevin Johnson,,,,1,6
Total,210,69,197,73,6
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,7
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,7
Dwight Evans,6,0,119,65,7
Kevin Johnson,,1,46,7,7
Chris Rabb,,,8,0,7
Melissa Scott,,,,2,7
Total,190,54,173,74,7
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,8
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,8
Dwight Evans,3,0,75,53,8
Kevin Johnson,,0,24,18,8
Chris Rabb,,,1,0,8
Melissa Scott,,,,2,8
Total,131,42,100,73,8
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,9
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,9
Dwight Evans,3,0,54,44,9
Kevin Johnson,,0,12,21,9
Chris Rabb,,,4,0,9
Melissa Scott,,,,1,9
Total,101,33,70,66,9
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,10
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,10
Dwight Evans,6,0,76,68,10
Kevin Johnson,,1,13,11,10
Chris Rabb,,,5,0,10
Melissa Scott,,,,4,10
Total,150,25,94,83,10
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,11
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,11
Dwight Evans,3,0,52,45,11
Kevin Johnson,,2,12,9,11
Chris Rabb,,,2,0,11
Melissa Scott,,,,2,11
Total,100,23,66,56,11
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,12
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,12
Dwight Evans,8,0,58,54,12
Kevin Johnson,,0,6,6,12
Chris Rabb,,,2,0,12
Melissa Scott,,,,2,12
Total,120,12,66,62,12
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,13
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,13
Dwight Evans,7,0,65,43,13
Kevin Johnson,,0,10,5,13
Melissa Scott,,,5,0,13
Chris Rabb,,,,1,13
Total,115,15,80,49,13
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,14
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,14
Dwight Evans,6,0,59,51,14
Kevin Johnson,,3,10,13,14
Melissa Scott,,,4,0,14
Chris Rabb,,,,2,14
Total,116,26,73,66,14
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,15
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,15
Dwight Evans,5,0,78,43,15
Kevin Johnson,,1,20,14,15
Melissa Scott,,,5,0,15
Chris Rabb,,,,2,15
Total,126,35,103,59,15
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,16
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,16
Dwight Evans,2,0,79,37,16
Kevin Johnson,,0,14,11,16
Chris Rabb,,,3,0,16
Melissa Scott,,,,1,16
Total,118,25,96,49,16
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,17
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,17
Dwight Evans,2,0,112,63,17
Kevin Johnson,,1,32,5,17
Chris Rabb,,,7,0,17
Melissa Scott,,,,2,17
Total,177,38,151,70,17
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,18
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,18
Dwight Evans,0,0,85,50,18
Kevin Johnson,,2,18,9,18
Chris Rabb,,,2,0,18
Melissa Scott,,,,2,18
Total,135,29,105,61,18
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,19
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,19
Dwight Evans,2,0,63,58,19
Kevin Johnson,,1,20,11,19
Chris Rabb,,,7,0,19
Melissa Scott,,,,4,19
Total,123,32,90,73,19
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,20
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,20
Dwight Evans,3,0,56,40,20
Kevin Johnson,,0,7,14,20
Chris Rabb,,,3,0,20
Melissa Scott,,,,4,20
Total,99,21,66,58,20
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,21
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,21
Dwight Evans,3,0,66,27,21
Kevin Johnson,,0,20,9,21
Melissa Scott,,,5,0,21
Chris Rabb,,,,2,21
Total,96,29,91,38,21
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,22
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,22
Dwight Evans,5,0,61,37,22
Kevin Johnson,,0,7,11,22
Melissa Scott,,,2,0,22
Chris Rabb,,,,2,22
Total,103,18,70,50,22
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,23
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,23
Dwight Evans,11,0,115,38,23
Kevin Johnson,,3,25,8,23
Chris Rabb,,,14,0,23
Melissa Scott,,,,3,23
Total,164,36,154,49,23
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,24
,Dwight Evans,Kevin Johnson,Chris Rabb,Melissa Scott,24
Dwight Evans,5,0,131,52,24
Kevin Johnson,,0,19,14,24
Chris Rabb,,,1,0,24
Melissa Scott,,,,4,24
Total,188,33,151,70,24
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,25
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,25
Dwight Evans,5,0,63,45,25
Kevin Johnson,,0,13,8,25
Melissa Scott,,,6,0,25
Chris Rabb,,,,4,25
Total,113,21,82,57,25
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,26
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,26
Dwight Evans,1,0,69,50,26
Kevin Johnson,,0,18,14,26
Melissa Scott,,,1,0,26
Chris Rabb,,,,2,26
Total,120,32,88,66,26
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,27
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,27
Dwight Evans,7,0,94,60,27
Kevin Johnson,,3,19,19,27
Melissa Scott,,,1,0,27
Chris Rabb,,,,1,27
Total,161,41,114,80,27
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,28
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,28
Dwight Evans,3,0,63,49,28
Kevin Johnson,,0,8,21,28
Melissa Scott,,,4,0,28
Chris Rabb,,,,3,28
Total,115,29,75,73,28
,Representative In Congress 3rd District - Democrat,,Representative In The General Assembly 200th District - Democrat,,29
,Dwight Evans,Kevin Johnson,Melissa Scott,Chris Rabb,29
Dwight Evans,5,0,114,52,29
Kevin Johnson,,2,27,14,29
Melissa Scott,,,2,0,29
Chris Rabb,,,,2,29
Total,171,43,143,68,29
