col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,All
Art Haywood,123,"1,877",937,476,287,32,All
Nina Ahmad,,86,0,0,0,0,All
John Fetterman,,,77,0,0,0,All
Mike Stack,,,,34,0,0,All
Kathi Cozzone,,,,,24,0,All
Ray Sosa,,,,,,3,All
Total,"3,732","1,963","1,014",510,311,35,All
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,1
,Art Haywood,Nina Ahmad,Mike Stack,John Fetterman,Kathi Cozzone,Ray Sosa,1
Art Haywood,10,156,34,25,16,0,1
Nina Ahmad,,11,0,0,0,0,1
Mike Stack,,,2,0,0,0,1
John Fetterman,,,,2,0,0,1
Kathi Cozzone,,,,,2,0,1
Ray Sosa,,,,,,0,1
Total,241,167,36,27,18,0,1
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,2
Art Haywood,7,179,45,21,9,1,2
Nina Ahmad,,8,0,0,0,0,2
John Fetterman,,,3,0,0,0,2
Mike Stack,,,,4,0,0,2
Kathi Cozzone,,,,,0,0,2
Ray Sosa,,,,,,0,2
Total,262,187,48,25,9,1,2
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,3
Art Haywood,8,191,52,23,10,1,3
Nina Ahmad,,5,0,0,0,0,3
John Fetterman,,,5,0,0,0,3
Mike Stack,,,,0,0,0,3
Kathi Cozzone,,,,,2,0,3
Ray Sosa,,,,,,0,3
Total,285,196,57,23,12,1,3
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Art Haywood,9,91,44,32,9,4,4
Nina Ahmad,,7,0,0,0,0,4
John Fetterman,,,5,0,0,0,4
Mike Stack,,,,2,0,0,4
Kathi Cozzone,,,,,2,0,4
Ray Sosa,,,,,,0,4
Total,189,98,49,34,11,4,4
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,5
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,5
Art Haywood,8,93,41,35,25,3,5
Nina Ahmad,,2,0,0,0,0,5
John Fetterman,,,2,0,0,0,5
Mike Stack,,,,1,0,0,5
Kathi Cozzone,,,,,1,0,5
Ray Sosa,,,,,,0,5
Total,205,95,43,36,26,3,5
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,6
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,6
Art Haywood,4,90,57,31,13,5,6
Nina Ahmad,,6,0,0,0,0,6
John Fetterman,,,5,0,0,0,6
Mike Stack,,,,3,0,0,6
Kathi Cozzone,,,,,3,0,6
Ray Sosa,,,,,,2,6
Total,200,96,62,34,16,7,6
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,7
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,7
Art Haywood,3,87,32,20,13,5,7
Nina Ahmad,,3,0,0,0,0,7
John Fetterman,,,5,0,0,0,7
Mike Stack,,,,2,0,0,7
Kathi Cozzone,,,,,2,0,7
Ray Sosa,,,,,,0,7
Total,160,90,37,22,15,5,7
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,8
,Art Haywood,Nina Ahmad,John Fetterman,Kathi Cozzone,Mike Stack,Ray Sosa,8
Art Haywood,0,51,28,19,10,1,8
Nina Ahmad,,0,0,0,0,0,8
John Fetterman,,,4,0,0,0,8
Kathi Cozzone,,,,0,0,0,8
Mike Stack,,,,,0,0,8
Ray Sosa,,,,,,0,8
Total,109,51,32,19,10,1,8
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,9
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,9
Art Haywood,11,143,75,29,25,3,9
Nina Ahmad,,11,0,0,0,0,9
John Fetterman,,,12,0,0,0,9
Mike Stack,,,,6,0,0,9
Kathi Cozzone,,,,,2,0,9
Ray Sosa,,,,,,1,9
Total,286,154,87,35,27,4,9
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,10
,Art Haywood,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,10
Art Haywood,7,79,83,27,20,2,10
John Fetterman,,15,0,0,0,0,10
Nina Ahmad,,,5,0,0,0,10
Mike Stack,,,,1,0,0,10
Kathi Cozzone,,,,,3,0,10
Ray Sosa,,,,,,0,10
Total,218,94,88,28,23,2,10
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,11
,Art Haywood,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,11
Art Haywood,4,96,94,37,17,1,11
John Fetterman,,10,0,0,0,0,11
Nina Ahmad,,,10,0,0,0,11
Mike Stack,,,,5,0,0,11
Kathi Cozzone,,,,,4,0,11
Ray Sosa,,,,,,0,11
Total,249,106,104,42,21,1,11
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,12
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,12
Art Haywood,10,123,73,41,21,2,12
Nina Ahmad,,3,0,0,0,0,12
John Fetterman,,,2,0,0,0,12
Mike Stack,,,,1,0,0,12
Kathi Cozzone,,,,,0,0,12
Ray Sosa,,,,,,0,12
Total,270,126,75,42,21,2,12
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,13
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,13
Art Haywood,5,145,110,19,10,1,13
Nina Ahmad,,1,0,0,0,0,13
John Fetterman,,,0,0,0,0,13
Mike Stack,,,,0,0,0,13
Kathi Cozzone,,,,,0,0,13
Ray Sosa,,,,,,0,13
Total,290,146,110,19,10,1,13
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,14
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,14
Art Haywood,10,116,63,24,14,1,14
Nina Ahmad,,3,0,0,0,0,14
John Fetterman,,,3,0,0,0,14
Mike Stack,,,,0,0,0,14
Kathi Cozzone,,,,,0,0,14
Ray Sosa,,,,,,0,14
Total,228,119,66,24,14,1,14
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,15
,Art Haywood,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,15
Art Haywood,10,127,85,27,15,1,15
Nina Ahmad,,5,0,0,0,0,15
John Fetterman,,,2,0,0,0,15
Mike Stack,,,,2,0,0,15
Kathi Cozzone,,,,,0,0,15
Ray Sosa,,,,,,0,15
Total,265,132,87,29,15,1,15
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,16
,Art Haywood,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,16
Art Haywood,7,48,32,23,16,0,16
Nina Ahmad,,2,0,0,0,0,16
Mike Stack,,,4,0,0,0,16
Kathi Cozzone,,,,3,0,0,16
John Fetterman,,,,,1,0,16
Ray Sosa,,,,,,0,16
Total,126,50,36,26,17,0,16
,Senator In The General Assembly 4th District - Democrat,Lieutenant Governor - Democrat,,,,,17
,Art Haywood,Nina Ahmad,Mike Stack,Kathi Cozzone,John Fetterman,Ray Sosa,17
Art Haywood,10,60,34,28,16,1,17
Nina Ahmad,,4,0,0,0,0,17
Mike Stack,,,1,0,0,0,17
Kathi Cozzone,,,,0,0,0,17
John Fetterman,,,,,1,0,17
Ray Sosa,,,,,,0,17
Total,149,64,35,28,17,1,17
