col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Mike Doyle,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,All
Mike Doyle,53,962,251,261,205,22,All
Mike Stack,,197,0,0,0,0,All
John Fetterman,,,74,0,0,0,All
Nina Ahmad,,,,39,0,0,All
Kathi Cozzone,,,,,44,0,All
Ray Sosa,,,,,,6,All
Total,"1,754","1,159",325,300,249,28,All
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,1
,Mike Doyle,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,1
Mike Doyle,0,21,6,6,6,0,1
Mike Stack,,4,0,0,0,0,1
John Fetterman,,,1,0,0,0,1
Kathi Cozzone,,,,1,0,0,1
Nina Ahmad,,,,,1,0,1
Ray Sosa,,,,,,1,1
Total,39,25,7,7,7,1,1
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Mike Doyle,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,2
Mike Doyle,0,11,3,1,2,0,2
Mike Stack,,4,0,0,0,0,2
John Fetterman,,,0,0,0,0,2
Kathi Cozzone,,,,1,0,0,2
Nina Ahmad,,,,,0,0,2
Ray Sosa,,,,,,0,2
Total,17,15,3,2,2,0,2
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,3
,Mike Doyle,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,3
Mike Doyle,5,26,13,6,6,1,3
Mike Stack,,5,0,0,0,0,3
Nina Ahmad,,,2,0,0,0,3
Kathi Cozzone,,,,1,0,0,3
John Fetterman,,,,,0,0,3
Ray Sosa,,,,,,0,3
Total,57,31,15,7,6,1,3
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,4
,Mike Doyle,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,4
Mike Doyle,4,39,10,8,3,1,4
Mike Stack,,11,0,0,0,0,4
John Fetterman,,,8,0,0,0,4
Nina Ahmad,,,,1,0,0,4
Kathi Cozzone,,,,,0,0,4
Ray Sosa,,,,,,1,4
Total,65,50,18,9,3,2,4
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,5
,Mike Doyle,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,5
Mike Doyle,4,28,11,11,9,1,5
Mike Stack,,7,0,0,0,0,5
John Fetterman,,,2,0,0,0,5
Kathi Cozzone,,,,1,0,0,5
Nina Ahmad,,,,,3,0,5
Ray Sosa,,,,,,0,5
Total,64,35,13,12,12,1,5
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,6
,Mike Doyle,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,6
Mike Doyle,2,30,7,5,3,2,6
Mike Stack,,3,0,0,0,0,6
John Fetterman,,,5,0,0,0,6
Kathi Cozzone,,,,1,0,0,6
Nina Ahmad,,,,,1,0,6
Ray Sosa,,,,,,0,6
Total,49,33,12,6,4,2,6
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,7
,Mike Doyle,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,7
Mike Doyle,2,27,9,8,6,2,7
Mike Stack,,5,0,0,0,0,7
Nina Ahmad,,,1,0,0,0,7
John Fetterman,,,,1,0,0,7
Kathi Cozzone,,,,,2,0,7
Ray Sosa,,,,,,0,7
Total,54,32,10,9,8,2,7
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,8
,Mike Doyle,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,8
Mike Doyle,1,23,11,8,6,1,8
Mike Stack,,4,0,0,0,0,8
Nina Ahmad,,,3,0,0,0,8
Kathi Cozzone,,,,1,0,0,8
John Fetterman,,,,,1,0,8
Ray Sosa,,,,,,0,8
Total,50,27,14,9,7,1,8
,Representative In The General Assembly 170th District - Democrat,Lieutenant Governor - Democrat,,,,,12
,Mike Doyle,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,12
Mike Doyle,1,27,8,7,3,0,12
Mike Stack,,4,0,0,0,0,12
John Fetterman,,,2,0,0,0,12
Nina Ahmad,,,,3,0,0,12
Kathi Cozzone,,,,,1,0,12
Ray Sosa,,,,,,0,12
Total,46,31,10,10,4,0,12
