col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,division
Matthew D Myers,,,,,,,,,0,13,9,12,6,6,5,5,9,1
Darrell L Clarke,,,,,,,,,,0,11,10,10,6,9,7,9,1
Mariel J K Martin,,,,,,,,,,,0,9,8,9,9,7,7,1
Marylouise Isaacson,,,,,,,,,,,,0,9,7,8,3,8,1
Micah Mahjoubian,,,,,,,,,,,,,0,6,8,6,7,1
Tom Young,,,,,,,,,,,,,,0,7,6,5,1
Noam Kugelmass,,,,,,,,,,,,,,,0,6,4,1
Jon Geeting,,,,,,,,,,,,,,,,0,4,1
Judi Golding Baker,,,,,,,,,,,,,,,,,0,1
Total,36,33,13,12,33,30,26,25,21,20,20,20,19,18,16,14,14,1
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,2
,Jonathan Rowan,Elizabeth Fiedler,Tom Wyatt,Nicholas Didonato Jr,Matthew D Myers,Amanda Mcillmurray,Rhea Powell,Mariel J K Martin,Joe Celentano,Andi Perez,Marylouise Isaacson,Tom Young,Micah Mahjoubian,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Judi Golding Baker,2
Jonathan Rowan,17,0,0,0,37,5,4,7,4,5,6,3,4,4,2,3,2,2
Elizabeth Fiedler,,0,0,0,0,10,10,9,7,6,7,8,7,5,5,3,4,2
Tom Wyatt,,,1,0,3,4,3,1,4,3,1,3,0,1,2,2,2,2
Nicholas Didonato Jr,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
Matthew D Myers,,,,,1,5,4,5,5,7,5,4,3,3,4,3,4,2
Amanda Mcillmurray,,,,,,0,11,11,9,7,10,8,6,5,6,5,8,2
Rhea Powell,,,,,,,1,8,11,7,10,11,6,7,7,6,5,2
Mariel J K Martin,,,,,,,,0,6,5,8,7,5,3,5,3,5,2
Joe Celentano,,,,,,,,,0,6,5,11,6,8,4,7,4,2
Andi Perez,,,,,,,,,,0,7,9,4,4,4,5,4,2
Marylouise Isaacson,,,,,,,,,,,0,7,6,3,6,3,5,2
Tom Young,,,,,,,,,,,,0,7,7,4,7,2,2
Micah Mahjoubian,,,,,,,,,,,,,0,5,2,3,3,2
Noam Kugelmass,,,,,,,,,,,,,,0,1,6,3,2
Darrell L Clarke,,,,,,,,,,,,,,,0,0,3,2
Jon Geeting,,,,,,,,,,,,,,,,0,2,2
Judi Golding Baker,,,,,,,,,,,,,,,,,0,2
Total,62,18,5,0,41,19,18,17,15,14,14,14,11,10,9,8,8,2
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,3
,Jonathan Rowan,Elizabeth Fiedler,Tom Wyatt,Nicholas Didonato Jr,Marylouise Isaacson,Tom Young,Mariel J K Martin,Rhea Powell,Darrell L Clarke,Micah Mahjoubian,Andi Perez,Matthew D Myers,Amanda Mcillmurray,Judi Golding Baker,Joe Celentano,Noam Kugelmass,Jon Geeting,3
Jonathan Rowan,77,0,0,0,28,26,28,18,28,20,22,24,12,9,11,6,6,3
Elizabeth Fiedler,,6,0,0,16,9,7,15,4,12,7,5,13,12,7,6,1,3
Tom Wyatt,,,1,0,2,3,1,2,2,1,2,0,1,2,1,0,0,3
Nicholas Didonato Jr,,,,0,1,2,1,1,1,1,2,1,0,1,1,1,1,3
Marylouise Isaacson,,,,,0,31,30,22,27,30,27,17,20,20,12,9,7,3
Tom Young,,,,,,0,26,14,23,25,25,15,12,13,9,8,6,3
Mariel J K Martin,,,,,,,0,14,23,23,24,15,14,12,9,5,4,3
Rhea Powell,,,,,,,,0,11,14,12,5,21,21,15,10,6,3
Darrell L Clarke,,,,,,,,,0,22,22,15,7,9,7,5,5,3
Micah Mahjoubian,,,,,,,,,,0,22,17,10,10,11,7,3,3
Andi Perez,,,,,,,,,,,0,16,8,10,4,2,3,3
Matthew D Myers,,,,,,,,,,,,1,3,4,3,2,1,3
Amanda Mcillmurray,,,,,,,,,,,,,0,18,11,6,5,3
Judi Golding Baker,,,,,,,,,,,,,,0,11,8,6,3
Joe Celentano,,,,,,,,,,,,,,,0,8,4,3
Noam Kugelmass,,,,,,,,,,,,,,,,0,4,3
Jon Geeting,,,,,,,,,,,,,,,,,0,3
Total,136,37,4,3,47,40,38,37,35,35,34,31,26,24,21,13,8,3
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 184th District - Democrat,,,,4
,Amanda Mcillmurray,Andi Perez,Mariel J K Martin,Rhea Powell,Tom Young,Micah Mahjoubian,Joe Celentano,Matthew D Myers,Noam Kugelmass,Marylouise Isaacson,Darrell L Clarke,Judi Golding Baker,Jon Geeting,Elizabeth Fiedler,Jonathan Rowan,Nicholas Didonato Jr,Tom Wyatt,4
Amanda Mcillmurray,0,15,10,15,13,10,13,3,12,11,4,11,9,13,5,4,3,4
Andi Perez,,0,13,14,16,15,11,8,12,12,9,9,7,11,7,3,3,4
Mariel J K Martin,,,0,11,12,13,8,13,9,11,13,6,6,7,11,1,5,4
Rhea Powell,,,,0,12,9,15,5,13,9,4,10,8,11,5,3,3,4
Tom Young,,,,,0,11,11,7,11,11,7,8,7,7,9,2,3,4
Micah Mahjoubian,,,,,,0,7,8,7,11,10,8,4,8,5,3,3,4
Joe Celentano,,,,,,,0,6,10,7,2,6,7,7,3,5,3,4
Matthew D Myers,,,,,,,,0,2,6,10,3,1,1,12,1,3,4
Noam Kugelmass,,,,,,,,,0,6,4,8,7,6,5,2,4,4
Marylouise Isaacson,,,,,,,,,,0,7,7,2,5,7,2,2,4
Darrell L Clarke,,,,,,,,,,,0,4,2,3,9,0,3,4
Judi Golding Baker,,,,,,,,,,,,0,2,6,6,1,1,4
Jon Geeting,,,,,,,,,,,,,0,6,2,1,1,4
Elizabeth Fiedler,,,,,,,,,,,,,,0,0,0,0,4
Jonathan Rowan,,,,,,,,,,,,,,,1,0,0,4
Nicholas Didonato Jr,,,,,,,,,,,,,,,,1,0,4
Tom Wyatt,,,,,,,,,,,,,,,,,0,4
Total,25,24,24,22,21,19,18,17,17,16,15,14,10,21,19,6,6,4
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,5
,Elizabeth Fiedler,Tom Wyatt,Jonathan Rowan,Nicholas Didonato Jr,Amanda Mcillmurray,Marylouise Isaacson,Rhea Powell,Mariel J K Martin,Tom Young,Micah Mahjoubian,Matthew D Myers,Darrell L Clarke,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Andi Perez,Jon Geeting,5
Elizabeth Fiedler,14,0,0,0,18,14,14,9,9,11,4,6,9,8,6,6,1,5
Tom Wyatt,,11,0,0,7,9,9,7,8,5,5,3,4,5,4,0,2,5
Jonathan Rowan,,,4,0,2,4,1,7,5,4,5,4,0,0,2,3,0,5
Nicholas Didonato Jr,,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5
Amanda Mcillmurray,,,,,0,17,15,14,12,12,7,6,11,10,8,4,3,5
Marylouise Isaacson,,,,,,0,13,16,13,17,8,9,11,8,9,8,2,5
Rhea Powell,,,,,,,1,9,12,10,6,5,8,12,8,5,3,5
Mariel J K Martin,,,,,,,,0,11,12,10,9,7,6,6,5,2,5
Tom Young,,,,,,,,,0,12,8,7,6,9,9,5,1,5
Micah Mahjoubian,,,,,,,,,,0,6,9,8,9,9,7,2,5
Matthew D Myers,,,,,,,,,,,0,7,3,3,4,3,0,5
Darrell L Clarke,,,,,,,,,,,,0,4,4,7,5,1,5
Judi Golding Baker,,,,,,,,,,,,,0,7,2,1,2,5
Noam Kugelmass,,,,,,,,,,,,,,0,5,4,2,5
Joe Celentano,,,,,,,,,,,,,,,0,5,1,5
Andi Perez,,,,,,,,,,,,,,,,0,0,5
Jon Geeting,,,,,,,,,,,,,,,,,0,5
Total,46,27,13,1,27,27,26,23,22,20,14,13,13,13,12,9,3,5
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,6
,Jonathan Rowan,Tom Wyatt,Elizabeth Fiedler,Nicholas Didonato Jr,Matthew D Myers,Darrell L Clarke,Mariel J K Martin,Tom Young,Marylouise Isaacson,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Rhea Powell,Joe Celentano,Jon Geeting,Judi Golding Baker,Noam Kugelmass,6
Jonathan Rowan,70,0,0,0,67,42,36,28,24,20,14,21,14,12,6,4,5,6
Tom Wyatt,,8,0,0,5,6,6,8,5,6,8,4,7,6,3,1,2,6
Elizabeth Fiedler,,,5,0,2,1,3,1,4,5,7,1,4,3,3,4,2,6
Nicholas Didonato Jr,,,,4,0,0,1,0,1,0,1,0,0,0,0,0,0,6
Matthew D Myers,,,,,0,41,34,24,23,17,14,18,10,7,5,5,3,6
Darrell L Clarke,,,,,,0,32,21,22,20,11,17,10,6,2,3,4,6
Mariel J K Martin,,,,,,,0,22,21,18,13,16,10,10,6,6,5,6
Tom Young,,,,,,,,0,24,23,14,19,12,14,8,4,5,6
Marylouise Isaacson,,,,,,,,,1,23,18,20,15,11,6,7,7,6
Micah Mahjoubian,,,,,,,,,,0,15,20,13,9,4,3,8,6
Amanda Mcillmurray,,,,,,,,,,,0,9,17,15,9,7,8,6
Andi Perez,,,,,,,,,,,,0,9,7,5,2,5,6
Rhea Powell,,,,,,,,,,,,,0,13,8,7,7,6
Joe Celentano,,,,,,,,,,,,,,0,9,4,7,6
Jon Geeting,,,,,,,,,,,,,,,0,2,1,6
Judi Golding Baker,,,,,,,,,,,,,,,,0,2,6
Noam Kugelmass,,,,,,,,,,,,,,,,,0,6
Total,159,23,16,6,74,49,46,38,35,32,30,26,25,21,12,9,9,6
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,7
,Jonathan Rowan,Elizabeth Fiedler,Nicholas Didonato Jr,Tom Wyatt,Matthew D Myers,Darrell L Clarke,Mariel J K Martin,Tom Young,Micah Mahjoubian,Marylouise Isaacson,Andi Perez,Rhea Powell,Amanda Mcillmurray,Joe Celentano,Noam Kugelmass,Judi Golding Baker,Jon Geeting,7
Jonathan Rowan,85,0,0,0,132,112,107,75,68,61,63,25,13,16,13,5,13,7
Elizabeth Fiedler,,9,0,0,4,7,11,7,10,11,5,15,13,2,5,9,1,7
Nicholas Didonato Jr,,,1,0,3,4,2,3,2,2,2,3,1,5,0,2,1,7
Tom Wyatt,,,,1,2,0,3,2,1,2,2,1,2,3,2,2,2,7
Matthew D Myers,,,,,1,108,94,55,51,47,47,7,8,7,3,6,3,7
Darrell L Clarke,,,,,,0,98,53,56,53,53,18,14,8,5,12,4,7
Mariel J K Martin,,,,,,,0,57,58,60,58,19,18,12,9,10,8,7
Tom Young,,,,,,,,0,70,66,62,25,16,20,13,9,14,7
Micah Mahjoubian,,,,,,,,,0,64,64,26,16,14,12,11,11,7
Marylouise Isaacson,,,,,,,,,,0,64,23,18,13,12,14,12,7
Andi Perez,,,,,,,,,,,0,20,12,13,11,9,13,7
Rhea Powell,,,,,,,,,,,,0,22,18,15,14,14,7
Amanda Mcillmurray,,,,,,,,,,,,,0,9,10,13,5,7
Joe Celentano,,,,,,,,,,,,,,0,12,7,13,7
Noam Kugelmass,,,,,,,,,,,,,,,1,4,10,7
Judi Golding Baker,,,,,,,,,,,,,,,,0,4,7
Jon Geeting,,,,,,,,,,,,,,,,,0,7
Total,262,30,8,4,143,124,123,87,81,76,72,44,29,26,21,18,17,7
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,8
,Jonathan Rowan,Elizabeth Fiedler,Tom Wyatt,Nicholas Didonato Jr,Rhea Powell,Tom Young,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Matthew D Myers,Andi Perez,Joe Celentano,Micah Mahjoubian,Judi Golding Baker,Darrell L Clarke,Noam Kugelmass,Jon Geeting,8
Jonathan Rowan,34,0,0,0,19,23,18,14,19,31,16,18,15,11,20,12,6,8
Elizabeth Fiedler,,12,0,0,24,17,25,27,19,8,17,13,19,18,8,14,7,8
Tom Wyatt,,,5,0,3,3,0,2,3,1,4,3,2,2,2,2,2,8
Nicholas Didonato Jr,,,,1,0,0,0,0,0,0,0,1,0,0,0,0,0,8
Rhea Powell,,,,,0,30,28,30,25,11,26,26,27,24,11,25,10,8
Tom Young,,,,,,0,25,29,24,15,26,20,23,18,15,19,12,8
Amanda Mcillmurray,,,,,,,0,32,27,12,23,16,18,23,12,13,7,8
Marylouise Isaacson,,,,,,,,0,28,15,28,17,23,22,17,16,8,8
Mariel J K Martin,,,,,,,,,0,18,23,19,19,20,14,15,8,8
Matthew D Myers,,,,,,,,,,0,13,9,11,8,18,7,7,8
Andi Perez,,,,,,,,,,,0,16,22,19,17,16,8,8
Joe Celentano,,,,,,,,,,,,0,21,12,10,18,7,8
Micah Mahjoubian,,,,,,,,,,,,,0,11,11,19,7,8
Judi Golding Baker,,,,,,,,,,,,,,0,10,12,7,8
Darrell L Clarke,,,,,,,,,,,,,,,0,4,4,8
Noam Kugelmass,,,,,,,,,,,,,,,,0,7,8
Jon Geeting,,,,,,,,,,,,,,,,,0,8
Total,91,51,10,2,47,44,43,43,41,40,37,36,36,31,30,29,15,8
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 184th District - Democrat,,,,9
,Rhea Powell,Amanda Mcillmurray,Mariel J K Martin,Marylouise Isaacson,Tom Young,Darrell L Clarke,Andi Perez,Judi Golding Baker,Matthew D Myers,Joe Celentano,Micah Mahjoubian,Noam Kugelmass,Jon Geeting,Elizabeth Fiedler,Jonathan Rowan,Tom Wyatt,Nicholas Didonato Jr,9
Rhea Powell,1,19,18,18,15,8,15,13,8,12,9,12,5,25,10,3,0,9
Amanda Mcillmurray,,0,15,16,12,7,10,11,5,9,8,9,3,12,6,3,0,9
Mariel J K Martin,,,0,15,8,7,14,12,7,8,8,8,5,12,7,2,0,9
Marylouise Isaacson,,,,0,10,6,12,12,4,8,9,7,4,14,5,2,0,9
Tom Young,,,,,0,7,7,4,5,9,7,9,2,11,4,5,0,9
Darrell L Clarke,,,,,,0,6,3,11,3,5,4,1,7,10,1,0,9
Andi Perez,,,,,,,0,8,5,6,7,6,4,11,6,0,0,9
Judi Golding Baker,,,,,,,,0,4,4,2,3,4,10,4,2,0,9
Matthew D Myers,,,,,,,,,0,4,3,4,1,3,10,2,0,9
Joe Celentano,,,,,,,,,,0,7,7,3,6,5,3,0,9
Micah Mahjoubian,,,,,,,,,,,0,5,3,9,5,0,0,9
Noam Kugelmass,,,,,,,,,,,,0,2,9,2,1,0,9
Jon Geeting,,,,,,,,,,,,,0,4,2,0,0,9
Elizabeth Fiedler,,,,,,,,,,,,,,5,0,0,0,9
Jonathan Rowan,,,,,,,,,,,,,,,5,0,0,9
Tom Wyatt,,,,,,,,,,,,,,,,4,0,9
Nicholas Didonato Jr,,,,,,,,,,,,,,,,,1,9
Total,39,21,21,21,20,18,17,16,15,14,14,12,6,35,24,11,1,9
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,10
,Elizabeth Fiedler,Jonathan Rowan,Tom Wyatt,Nicholas Didonato Jr,Rhea Powell,Tom Young,Amanda Mcillmurray,Micah Mahjoubian,Andi Perez,Marylouise Isaacson,Darrell L Clarke,Mariel J K Martin,Noam Kugelmass,Joe Celentano,Judi Golding Baker,Jon Geeting,Matthew D Myers,10
Elizabeth Fiedler,11,0,0,0,33,22,22,15,16,15,15,16,11,14,17,9,7,10
Jonathan Rowan,,9,0,0,9,10,2,11,6,6,7,6,11,5,3,6,8,10
Tom Wyatt,,,5,0,2,1,4,2,3,2,1,1,0,1,1,1,0,10
Nicholas Didonato Jr,,,,0,1,2,2,1,1,1,1,1,1,1,0,0,0,10
Rhea Powell,,,,,1,20,19,20,18,18,15,15,17,17,16,12,8,10
Tom Young,,,,,,0,14,17,14,13,10,13,15,16,10,9,10,10
Amanda Mcillmurray,,,,,,,0,13,14,16,13,13,9,12,15,8,6,10
Micah Mahjoubian,,,,,,,,0,15,16,13,12,13,16,10,9,10,10
Andi Perez,,,,,,,,,0,13,16,12,9,12,12,12,8,10
Marylouise Isaacson,,,,,,,,,,1,11,15,9,10,13,4,8,10
Darrell L Clarke,,,,,,,,,,,0,11,6,8,12,9,6,10
Mariel J K Martin,,,,,,,,,,,,0,10,8,13,5,8,10
Noam Kugelmass,,,,,,,,,,,,,0,11,7,6,6,10
Joe Celentano,,,,,,,,,,,,,,0,8,7,3,10
Judi Golding Baker,,,,,,,,,,,,,,,0,5,8,10
Jon Geeting,,,,,,,,,,,,,,,,0,4,10
Matthew D Myers,,,,,,,,,,,,,,,,,0,10
Total,64,32,13,2,46,36,30,30,26,25,24,24,24,22,21,16,15,10
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,11
,Jonathan Rowan,Elizabeth Fiedler,Nicholas Didonato Jr,Tom Wyatt,Matthew D Myers,Rhea Powell,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Amanda Mcillmurray,Mariel J K Martin,Tom Young,Judi Golding Baker,Darrell L Clarke,Joe Celentano,Noam Kugelmass,Jon Geeting,11
Jonathan Rowan,8,0,0,0,48,6,4,5,3,4,5,4,3,4,3,1,1,11
Elizabeth Fiedler,,1,0,0,1,5,5,4,5,3,3,3,3,1,2,4,3,11
Nicholas Didonato Jr,,,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,11
Tom Wyatt,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11
Matthew D Myers,,,,,0,4,4,3,3,4,6,5,4,4,3,2,1,11
Rhea Powell,,,,,,0,6,5,5,5,5,5,5,3,4,5,4,11
Andi Perez,,,,,,,0,7,6,3,5,6,4,4,4,3,3,11
Marylouise Isaacson,,,,,,,,0,6,2,4,5,3,3,4,3,3,11
Micah Mahjoubian,,,,,,,,,0,3,5,5,4,2,3,4,3,11
Amanda Mcillmurray,,,,,,,,,,0,4,3,4,3,2,2,1,11
Mariel J K Martin,,,,,,,,,,,0,4,5,4,3,3,2,11
Tom Young,,,,,,,,,,,,0,4,3,3,3,2,11
Judi Golding Baker,,,,,,,,,,,,,0,2,2,3,2,11
Darrell L Clarke,,,,,,,,,,,,,,0,1,0,0,11
Joe Celentano,,,,,,,,,,,,,,,0,3,3,11
Noam Kugelmass,,,,,,,,,,,,,,,,0,4,11
Jon Geeting,,,,,,,,,,,,,,,,,0,11
Total,63,8,1,1,49,11,9,9,9,8,8,7,6,5,5,5,4,11
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,12
,Elizabeth Fiedler,Jonathan Rowan,Nicholas Didonato Jr,Tom Wyatt,Rhea Powell,Amanda Mcillmurray,Mariel J K Martin,Andi Perez,Tom Young,Marylouise Isaacson,Joe Celentano,Matthew D Myers,Noam Kugelmass,Judi Golding Baker,Micah Mahjoubian,Darrell L Clarke,Jon Geeting,12
Elizabeth Fiedler,1,0,0,0,10,7,7,9,8,7,7,3,8,3,6,1,4,12
Jonathan Rowan,,6,0,0,5,5,5,3,2,3,1,3,1,3,1,4,1,12
Nicholas Didonato Jr,,,1,0,1,2,1,0,1,1,2,2,0,1,0,0,0,12
Tom Wyatt,,,,1,1,0,1,1,1,0,0,1,0,1,1,1,0,12
Rhea Powell,,,,,0,7,10,10,10,9,8,5,8,8,6,5,4,12
Amanda Mcillmurray,,,,,,1,9,8,6,5,4,3,5,4,4,2,2,12
Mariel J K Martin,,,,,,,0,9,8,8,4,6,5,8,5,5,2,12
Andi Perez,,,,,,,,0,8,6,6,4,8,6,5,4,4,12
Tom Young,,,,,,,,,1,6,6,5,7,4,6,3,5,12
Marylouise Isaacson,,,,,,,,,,0,3,4,4,6,4,3,3,12
Joe Celentano,,,,,,,,,,,0,2,6,3,3,2,3,12
Matthew D Myers,,,,,,,,,,,,0,1,5,1,4,1,12
Noam Kugelmass,,,,,,,,,,,,,0,3,5,1,4,12
Judi Golding Baker,,,,,,,,,,,,,,0,2,4,1,12
Micah Mahjoubian,,,,,,,,,,,,,,,0,1,2,12
Darrell L Clarke,,,,,,,,,,,,,,,,1,1,12
Jon Geeting,,,,,,,,,,,,,,,,,0,12
Total,18,16,4,2,17,15,14,13,13,11,10,9,9,8,8,7,5,12
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,13
,Jonathan Rowan,Elizabeth Fiedler,Tom Wyatt,Nicholas Didonato Jr,Tom Young,Marylouise Isaacson,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Rhea Powell,Darrell L Clarke,Joe Celentano,Amanda Mcillmurray,Matthew D Myers,Noam Kugelmass,Judi Golding Baker,Jon Geeting,13
Jonathan Rowan,9,0,0,0,14,16,16,16,15,7,16,6,5,17,2,2,3,13
Elizabeth Fiedler,,4,0,0,13,11,9,7,7,14,5,9,9,3,9,2,3,13
Tom Wyatt,,,0,0,4,5,5,6,6,5,2,4,6,0,3,4,1,13
Nicholas Didonato Jr,,,,0,3,1,2,3,3,3,2,4,1,1,1,0,1,13
Tom Young,,,,,0,23,24,21,23,12,15,12,9,14,9,3,6,13
Marylouise Isaacson,,,,,,0,27,24,26,16,18,14,16,15,10,7,4,13
Andi Perez,,,,,,,0,22,23,15,20,12,12,16,8,5,5,13
Mariel J K Martin,,,,,,,,0,21,13,19,11,13,15,7,7,3,13
Micah Mahjoubian,,,,,,,,,0,14,16,14,12,13,12,4,3,13
Rhea Powell,,,,,,,,,,0,7,18,16,5,11,8,5,13
Darrell L Clarke,,,,,,,,,,,0,7,7,17,4,3,1,13
Joe Celentano,,,,,,,,,,,,0,15,4,11,5,5,13
Amanda Mcillmurray,,,,,,,,,,,,,0,4,10,8,5,13
Matthew D Myers,,,,,,,,,,,,,,0,1,1,0,13
Noam Kugelmass,,,,,,,,,,,,,,,0,3,3,13
Judi Golding Baker,,,,,,,,,,,,,,,,0,1,13
Jon Geeting,,,,,,,,,,,,,,,,,0,13
Total,38,24,9,6,36,34,33,33,32,29,25,23,21,21,15,9,8,13
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,14
,Jonathan Rowan,Elizabeth Fiedler,Nicholas Didonato Jr,Tom Wyatt,Matthew D Myers,Joe Celentano,Rhea Powell,Andi Perez,Tom Young,Marylouise Isaacson,Mariel J K Martin,Micah Mahjoubian,Darrell L Clarke,Jon Geeting,Judi Golding Baker,Amanda Mcillmurray,Noam Kugelmass,14
Jonathan Rowan,10,0,0,0,17,13,7,8,11,7,7,7,9,4,3,4,3,14
Elizabeth Fiedler,,1,0,0,1,6,7,4,3,3,2,3,0,4,3,1,3,14
Nicholas Didonato Jr,,,0,0,2,1,3,3,2,2,1,1,0,1,1,2,1,14
Tom Wyatt,,,,0,1,1,1,1,0,1,1,0,1,0,1,0,0,14
Matthew D Myers,,,,,2,8,8,9,11,8,8,7,10,4,6,4,2,14
Joe Celentano,,,,,,0,11,8,10,9,6,6,5,8,5,5,5,14
Rhea Powell,,,,,,,0,7,9,7,5,6,4,7,7,6,5,14
Andi Perez,,,,,,,,0,10,9,8,8,6,4,2,4,3,14
Tom Young,,,,,,,,,0,10,8,10,8,8,5,6,5,14
Marylouise Isaacson,,,,,,,,,,0,6,7,6,5,3,4,5,14
Mariel J K Martin,,,,,,,,,,,0,5,6,5,4,2,3,14
Micah Mahjoubian,,,,,,,,,,,,0,5,3,2,3,2,14
Darrell L Clarke,,,,,,,,,,,,,0,2,3,2,0,14
Jon Geeting,,,,,,,,,,,,,,0,5,3,6,14
Judi Golding Baker,,,,,,,,,,,,,,,0,2,3,14
Amanda Mcillmurray,,,,,,,,,,,,,,,,0,1,14
Noam Kugelmass,,,,,,,,,,,,,,,,,0,14
Total,39,11,3,1,23,21,18,16,16,13,11,11,10,9,8,7,7,14
,Representative In The General Assembly 184th District - Democrat,,,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,15
