col_1,col_2,division
,Representative In The General Assembly 174th District - Democrat,All
,Ed Neilson,All
Ed Neilson,395,All
Total,395,All
,Representative In The General Assembly 174th District - Democrat,19
,Ed Neilson,19
Ed Neilson,45,19
Total,45,19
,Representative In The General Assembly 174th District - Democrat,21
,Ed Neilson,21
Ed Neilson,103,21
Total,103,21
,Representative In The General Assembly 174th District - Democrat,25
,Ed Neilson,25
Ed Neilson,56,25
Total,56,25
,Representative In The General Assembly 174th District - Democrat,26
,Ed Neilson,26
Ed Neilson,64,26
Total,64,26
,Representative In The General Assembly 174th District - Democrat,27
,Ed Neilson,27
Ed Neilson,24,27
Total,24,27
,Representative In The General Assembly 174th District - Democrat,28
,Ed Neilson,28
Ed Neilson,53,28
Total,53,28
,Representative In The General Assembly 174th District - Democrat,46
,Ed Neilson,46
Ed Neilson,50,46
Total,50,46
