col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In Congress 2nd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,1
,David Torres,Maria Digiorgio Mccolgan,Michael A Cibik,Theresa A Dintino,Christopher M Vogler,1
David Torres,3,12,11,11,9,1
Maria Digiorgio Mccolgan,,0,10,11,10,1
Michael A Cibik,,,0,10,10,1
Theresa A Dintino,,,,0,10,1
Christopher M Vogler,,,,,0,1
Total,18,13,12,12,10,1
,Member Of The Republican State Committee 1st Congressional District,,,,Representative In Congress 2nd District - Republican,2
,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,David Torres,2
Maria Digiorgio Mccolgan,2,7,7,6,9,2
Christopher M Vogler,,0,7,6,8,2
Michael A Cibik,,,0,6,7,2
Theresa A Dintino,,,,0,6,2
David Torres,,,,,0,2
Total,11,8,7,6,10,2
,Member Of The Republican State Committee 1st Congressional District,,,,Representative In Congress 2nd District - Republican,4
,Christopher M Vogler,Maria Digiorgio Mccolgan,Theresa A Dintino,Michael A Cibik,David Torres,4
Christopher M Vogler,1,6,5,5,6,4
Maria Digiorgio Mccolgan,,1,5,5,6,4
Theresa A Dintino,,,1,6,6,4
Michael A Cibik,,,,0,6,4
David Torres,,,,,0,4
Total,7,7,7,6,7,4
,Representative In Congress 2nd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,5
,David Torres,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,5
David Torres,0,8,7,6,5,5
Maria Digiorgio Mccolgan,,0,5,4,4,5
Christopher M Vogler,,,0,5,4,5
Michael A Cibik,,,,0,4,5
Theresa A Dintino,,,,,1,5
Total,12,8,7,6,6,5
,Representative In Congress 2nd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,6
,David Torres,Theresa A Dintino,Maria Digiorgio Mccolgan,Michael A Cibik,Christopher M Vogler,6
David Torres,0,11,9,8,7,6
Theresa A Dintino,,0,7,7,7,6
Maria Digiorgio Mccolgan,,,0,7,7,6
Michael A Cibik,,,,0,7,6
Christopher M Vogler,,,,,0,6
Total,14,11,9,8,7,6
,Representative In Congress 2nd District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,7
,David Torres,Michael A Cibik,Maria Digiorgio Mccolgan,Theresa A Dintino,Christopher M Vogler,7
David Torres,1,7,6,5,3,7
