col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,All
,Mike Driscoll,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,All
Mike Driscoll,32,377,106,83,57,3,All
Mike Stack,,36,0,0,0,0,All
John Fetterman,,,17,0,0,0,All
Kathi Cozzone,,,,10,0,0,All
Nina Ahmad,,,,,4,0,All
Ray Sosa,,,,,,1,All
Total,658,413,123,93,61,4,All
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,2
,Mike Driscoll,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,2
Mike Driscoll,0,13,8,3,2,0,2
Mike Stack,,4,0,0,0,0,2
John Fetterman,,,1,0,0,0,2
Nina Ahmad,,,,1,0,0,2
Kathi Cozzone,,,,,0,0,2
Ray Sosa,,,,,,0,2
Total,26,17,9,4,2,0,2
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,7
,Mike Driscoll,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,7
Mike Driscoll,3,25,5,4,1,0,7
Mike Stack,,2,0,0,0,0,7
Kathi Cozzone,,,1,0,0,0,7
Nina Ahmad,,,,1,0,0,7
John Fetterman,,,,,0,0,7
Ray Sosa,,,,,,0,7
Total,38,27,6,5,1,0,7
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,11
,Mike Driscoll,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,11
Mike Driscoll,2,26,9,4,4,1,11
Mike Stack,,1,0,0,0,0,11
John Fetterman,,,1,0,0,0,11
Kathi Cozzone,,,,1,0,0,11
Nina Ahmad,,,,,0,0,11
Ray Sosa,,,,,,0,11
Total,46,27,10,5,4,1,11
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,17
,Mike Driscoll,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,17
Mike Driscoll,1,7,7,5,1,0,17
Mike Stack,,2,0,0,0,0,17
John Fetterman,,,0,0,0,0,17
Kathi Cozzone,,,,0,0,0,17
Nina Ahmad,,,,,1,0,17
Ray Sosa,,,,,,0,17
Total,21,9,7,5,2,0,17
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,24
,Mike Driscoll,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,24
Mike Driscoll,0,22,3,3,2,0,24
Mike Stack,,4,0,0,0,0,24
Kathi Cozzone,,,1,0,0,0,24
Nina Ahmad,,,,0,0,0,24
John Fetterman,,,,,0,0,24
Ray Sosa,,,,,,0,24
Total,30,26,4,3,2,0,24
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,29
,Mike Driscoll,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,29
Mike Driscoll,3,46,16,7,5,1,29
Mike Stack,,0,0,0,0,0,29
John Fetterman,,,0,0,0,0,29
Kathi Cozzone,,,,0,0,0,29
Nina Ahmad,,,,,0,0,29
Ray Sosa,,,,,,0,29
Total,78,46,16,7,5,1,29
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,30
,Mike Driscoll,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,30
Mike Driscoll,3,22,4,2,2,1,30
Mike Stack,,0,0,0,0,0,30
Nina Ahmad,,,1,0,0,0,30
John Fetterman,,,,1,0,0,30
Kathi Cozzone,,,,,1,0,30
Ray Sosa,,,,,,0,30
Total,34,22,5,3,3,1,30
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,32
,Mike Driscoll,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,32
Mike Driscoll,2,27,7,3,2,0,32
Mike Stack,,5,0,0,0,0,32
John Fetterman,,,1,0,0,0,32
Nina Ahmad,,,,0,0,0,32
Kathi Cozzone,,,,,0,0,32
Ray Sosa,,,,,,0,32
Total,41,32,8,3,2,0,32
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,35
,Mike Driscoll,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,35
Mike Driscoll,4,20,9,6,1,0,35
Mike Stack,,3,0,0,0,0,35
Kathi Cozzone,,,1,0,0,0,35
John Fetterman,,,,0,0,0,35
Nina Ahmad,,,,,0,0,35
Ray Sosa,,,,,,0,35
Total,40,23,10,6,1,0,35
,Representative In The General Assembly 173rd District - Democrat,Lieutenant Governor - Democrat,,,,,36
,Mike Driscoll,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,36
Mike Driscoll,3,31,14,9,8,0,36
Mike Stack,,4,0,0,0,0,36
