col_1,col_2,col_3,division
,Governor - Democrat,Senator In The General Assembly 2nd District - Democrat,All
,Tom Wolf,Christine M Tartaglione,All
Tom Wolf,"1,314","10,101",All
Christine M Tartaglione,,969,All
Total,"11,415","11,070",All
