col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Mariel J K Martin,,,,,,,,,,,0,14,19,16,11,2
Darrell L Clarke,,,,,,,,,,,,1,16,12,11,2
Noam Kugelmass,,,,,,,,,,,,,0,19,8,2
Jon Geeting,,,,,,,,,,,,,,0,6,2
Matthew D Myers,,,,,,,,,,,,,,,0,2
Total,115,34,88,72,71,64,55,53,52,49,47,45,44,40,21,2
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,3
,Dwight Evans,Kevin Johnson,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Micah Mahjoubian,Tom Young,Mariel J K Martin,Joe Celentano,Jon Geeting,Noam Kugelmass,Judi Golding Baker,Darrell L Clarke,Matthew D Myers,3
Dwight Evans,20,0,59,59,47,44,49,36,35,32,37,38,29,21,11,3
Kevin Johnson,,7,37,28,21,22,16,19,16,21,18,16,14,9,8,3
Rhea Powell,,,3,70,58,58,52,46,44,46,43,46,39,18,15,3
Amanda Mcillmurray,,,,4,58,51,49,43,44,42,43,40,38,19,13,3
Marylouise Isaacson,,,,,0,54,53,48,53,28,24,31,39,32,23,3
Andi Perez,,,,,,0,48,49,47,28,37,34,25,31,25,3
Micah Mahjoubian,,,,,,,0,48,41,32,30,36,23,29,22,3
Tom Young,,,,,,,,0,37,36,25,32,18,24,26,3
Mariel J K Martin,,,,,,,,,0,17,18,24,26,25,26,3
Joe Celentano,,,,,,,,,,1,32,29,14,10,9,3
Jon Geeting,,,,,,,,,,,0,28,13,12,9,3
Noam Kugelmass,,,,,,,,,,,,0,17,13,5,3
Judi Golding Baker,,,,,,,,,,,,,0,13,8,3
Darrell L Clarke,,,,,,,,,,,,,,0,25,3
Matthew D Myers,,,,,,,,,,,,,,,0,3
Total,111,53,105,97,86,82,79,72,67,58,57,57,48,45,34,3
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,4
,Dwight Evans,Kevin Johnson,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Andi Perez,Mariel J K Martin,Joe Celentano,Noam Kugelmass,Tom Young,Jon Geeting,Darrell L Clarke,Matthew D Myers,4
Dwight Evans,23,0,53,45,39,44,34,27,27,24,28,24,19,21,17,4
Kevin Johnson,,8,27,20,19,15,14,17,14,14,12,13,16,11,5,4
Rhea Powell,,,2,48,53,56,45,39,33,31,34,31,25,25,18,4
Amanda Mcillmurray,,,,0,44,40,36,26,34,22,25,27,24,20,14,4
Marylouise Isaacson,,,,,0,45,39,32,32,27,26,26,21,19,14,4
Micah Mahjoubian,,,,,,2,40,33,30,27,32,27,22,21,16,4
Judi Golding Baker,,,,,,,0,22,30,17,21,16,19,20,18,4
Andi Perez,,,,,,,,0,24,21,25,21,17,19,10,4
Mariel J K Martin,,,,,,,,,0,19,24,17,12,16,8,4
Joe Celentano,,,,,,,,,,2,18,23,18,10,10,4
Noam Kugelmass,,,,,,,,,,,0,15,10,13,11,4
Tom Young,,,,,,,,,,,,0,20,11,8,4
Jon Geeting,,,,,,,,,,,,,0,11,10,4
Darrell L Clarke,,,,,,,,,,,,,,0,11,4
Matthew D Myers,,,,,,,,,,,,,,,0,4
Total,97,46,84,68,62,62,51,46,45,43,40,37,36,32,22,4
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,5
,Dwight Evans,Kevin Johnson,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Mariel J K Martin,Andi Perez,Micah Mahjoubian,Joe Celentano,Tom Young,Judi Golding Baker,Jon Geeting,Noam Kugelmass,Darrell L Clarke,Matthew D Myers,5
Dwight Evans,12,0,16,15,14,9,11,10,11,10,10,8,7,5,4,5
Kevin Johnson,,5,9,7,5,5,4,5,4,4,3,5,2,1,1,5
Rhea Powell,,,1,16,18,13,13,13,8,11,13,7,9,3,3,5
Amanda Mcillmurray,,,,1,18,13,13,11,9,11,12,9,6,4,3,5
Marylouise Isaacson,,,,,0,16,13,12,5,9,12,6,7,4,3,5
Mariel J K Martin,,,,,,1,12,8,3,7,9,4,5,4,4,5
Andi Perez,,,,,,,0,11,8,9,7,6,4,2,5,5
Micah Mahjoubian,,,,,,,,0,7,9,6,5,7,2,1,5
Joe Celentano,,,,,,,,,2,8,4,8,4,1,3,5
Tom Young,,,,,,,,,,0,5,7,7,4,4,5
Judi Golding Baker,,,,,,,,,,,0,6,5,4,4,5
Jon Geeting,,,,,,,,,,,,1,2,3,4,5
Noam Kugelmass,,,,,,,,,,,,,0,3,1,5
Darrell L Clarke,,,,,,,,,,,,,,0,4,5
Matthew D Myers,,,,,,,,,,,,,,,0,5
Total,37,20,29,27,23,20,19,18,17,16,15,14,10,7,7,5
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,6
,Dwight Evans,Kevin Johnson,Rhea Powell,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Micah Mahjoubian,Tom Young,Mariel J K Martin,Joe Celentano,Judi Golding Baker,Darrell L Clarke,Jon Geeting,Noam Kugelmass,Matthew D Myers,6
Dwight Evans,7,0,39,29,29,30,26,28,21,20,17,16,13,13,11,6
Kevin Johnson,,8,17,18,13,12,10,6,12,13,8,5,7,6,6,6
Rhea Powell,,,1,37,33,32,29,24,27,28,22,15,16,15,12,6
Amanda Mcillmurray,,,,2,28,33,23,22,23,23,20,12,16,16,11,6
Andi Perez,,,,,1,30,23,22,26,22,15,12,13,13,12,6
Marylouise Isaacson,,,,,,0,24,26,25,22,20,12,15,11,15,6
Micah Mahjoubian,,,,,,,1,23,20,20,10,14,8,16,9,6
Tom Young,,,,,,,,0,19,19,10,9,13,12,12,6
Mariel J K Martin,,,,,,,,,0,19,14,10,8,9,7,6
Joe Celentano,,,,,,,,,,0,13,7,11,11,8,6
Judi Golding Baker,,,,,,,,,,,0,6,8,4,7,6
Darrell L Clarke,,,,,,,,,,,,0,8,7,13,6
Jon Geeting,,,,,,,,,,,,,0,7,10,6
Noam Kugelmass,,,,,,,,,,,,,,0,5,6
Matthew D Myers,,,,,,,,,,,,,,,0,6
Total,63,33,58,50,46,44,39,36,35,34,25,22,21,20,19,6
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In Congress 3rd District - Democrat,,7
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Micah Mahjoubian,Tom Young,Marylouise Isaacson,Noam Kugelmass,Judi Golding Baker,Mariel J K Martin,Joe Celentano,Darrell L Clarke,Jon Geeting,Matthew D Myers,Dwight Evans,Kevin Johnson,7
Rhea Powell,1,24,19,18,20,19,19,18,19,17,13,10,4,24,17,7
Amanda Mcillmurray,,1,18,12,14,15,16,14,15,11,13,9,1,17,11,7
Andi Perez,,,0,10,12,10,12,11,12,9,9,8,3,13,9,7
Micah Mahjoubian,,,,0,8,8,10,9,11,6,7,4,2,13,8,7
Tom Young,,,,,0,8,14,8,8,14,8,8,2,11,11,7
Marylouise Isaacson,,,,,,0,9,16,12,7,10,6,2,13,5,7
Noam Kugelmass,,,,,,,0,10,11,11,7,8,2,13,7,7
Judi Golding Baker,,,,,,,,0,12,6,8,5,3,12,6,7
Mariel J K Martin,,,,,,,,,0,7,9,5,3,9,8,7
Joe Celentano,,,,,,,,,,0,6,5,2,11,6,7
Darrell L Clarke,,,,,,,,,,,0,3,2,11,4,7
Jon Geeting,,,,,,,,,,,,0,0,8,2,7
Matthew D Myers,,,,,,,,,,,,,0,2,2,7
Dwight Evans,,,,,,,,,,,,,,4,0,7
Kevin Johnson,,,,,,,,,,,,,,,4,7
Total,44,29,22,22,22,20,20,19,19,17,15,11,4,32,26,7
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In Congress 3rd District - Democrat,,8
,Amanda Mcillmurray,Rhea Powell,Marylouise Isaacson,Andi Perez,Judi Golding Baker,Tom Young,Joe Celentano,Mariel J K Martin,Micah Mahjoubian,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,Dwight Evans,Kevin Johnson,8
Amanda Mcillmurray,0,50,41,35,42,29,27,37,28,28,22,19,13,39,27,8
Rhea Powell,,0,41,41,40,33,30,32,32,30,23,20,14,42,22,8
Marylouise Isaacson,,,0,33,35,28,22,32,25,25,19,15,12,32,17,8
Andi Perez,,,,0,28,23,26,27,30,22,19,16,13,30,16,8
Judi Golding Baker,,,,,0,22,19,33,23,19,17,13,14,28,18,8
Tom Young,,,,,,3,24,20,23,23,15,16,12,31,13,8
Joe Celentano,,,,,,,1,17,24,22,10,16,11,28,13,8
Mariel J K Martin,,,,,,,,0,19,20,17,12,9,25,16,8
Micah Mahjoubian,,,,,,,,,0,22,15,14,11,29,12,8
Noam Kugelmass,,,,,,,,,,0,9,11,5,24,10,8
Darrell L Clarke,,,,,,,,,,,0,7,9,19,10,8
Jon Geeting,,,,,,,,,,,,0,10,18,10,8
Matthew D Myers,,,,,,,,,,,,,0,9,11,8
Dwight Evans,,,,,,,,,,,,,,7,0,8
Kevin Johnson,,,,,,,,,,,,,,,4,8
Total,68,66,52,48,48,48,43,43,42,36,30,29,21,66,42,8
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,9
,Dwight Evans,Kevin Johnson,Amanda Mcillmurray,Rhea Powell,Marylouise Isaacson,Andi Perez,Mariel J K Martin,Judi Golding Baker,Micah Mahjoubian,Tom Young,Noam Kugelmass,Joe Celentano,Jon Geeting,Matthew D Myers,Darrell L Clarke,9
Dwight Evans,13,0,49,42,38,29,30,24,30,28,20,18,16,17,15,9
Kevin Johnson,,3,18,17,13,11,9,13,9,9,10,8,9,4,4,9
Amanda Mcillmurray,,,2,50,45,31,36,37,25,25,20,15,17,11,16,9
Rhea Powell,,,,3,47,32,36,41,28,25,27,19,15,15,12,9
Marylouise Isaacson,,,,,0,29,34,34,31,24,21,16,11,12,10,9
Andi Perez,,,,,,0,26,23,24,17,20,12,12,8,12,9
Mariel J K Martin,,,,,,,0,26,24,21,18,15,7,9,12,9
Judi Golding Baker,,,,,,,,0,20,15,16,10,9,10,8,9
Micah Mahjoubian,,,,,,,,,0,23,17,13,8,11,10,9
Tom Young,,,,,,,,,,0,16,17,10,16,9,9
Noam Kugelmass,,,,,,,,,,,0,13,11,8,6,9
Joe Celentano,,,,,,,,,,,,0,9,10,3,9
Jon Geeting,,,,,,,,,,,,,0,9,5,9
Matthew D Myers,,,,,,,,,,,,,,0,8,9
Darrell L Clarke,,,,,,,,,,,,,,,0,9
Total,86,30,74,68,56,43,43,42,40,39,32,27,26,23,22,9
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In Congress 3rd District - Democrat,,10
,Rhea Powell,Amanda Mcillmurray,Andi Perez,Joe Celentano,Tom Young,Noam Kugelmass,Jon Geeting,Marylouise Isaacson,Judi Golding Baker,Micah Mahjoubian,Mariel J K Martin,Darrell L Clarke,Matthew D Myers,Dwight Evans,Kevin Johnson,10
Rhea Powell,1,83,75,65,64,65,54,43,33,29,26,13,11,70,29,10
Amanda Mcillmurray,,0,72,61,59,60,51,41,29,26,23,17,14,67,27,10
Andi Perez,,,0,56,56,60,52,32,24,22,26,14,10,58,23,10
Joe Celentano,,,,0,59,52,48,25,15,17,13,6,9,55,18,10
Tom Young,,,,,0,49,49,21,13,17,13,4,7,50,20,10
Noam Kugelmass,,,,,,0,46,23,18,25,13,8,6,50,17,10
Jon Geeting,,,,,,,1,14,13,7,7,6,6,47,15,10
Marylouise Isaacson,,,,,,,,0,30,27,27,17,16,37,14,10
Judi Golding Baker,,,,,,,,,0,17,22,11,10,25,12,10
Micah Mahjoubian,,,,,,,,,,0,16,12,10,25,10,10
Mariel J K Martin,,,,,,,,,,,0,10,9,22,10,10
Darrell L Clarke,,,,,,,,,,,,0,12,15,7,10
Matthew D Myers,,,,,,,,,,,,,0,13,6,10
Dwight Evans,,,,,,,,,,,,,,8,0,10
Kevin Johnson,,,,,,,,,,,,,,,3,10
Total,102,97,82,75,72,68,64,53,38,36,33,22,19,101,42,10
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,11
,Dwight Evans,Kevin Johnson,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Judi Golding Baker,Andi Perez,Mariel J K Martin,Micah Mahjoubian,Joe Celentano,Tom Young,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,11
Dwight Evans,25,0,75,67,60,51,51,49,43,36,36,32,43,37,25,11
Kevin Johnson,,14,43,35,30,31,22,24,26,22,21,26,12,18,9,11
Rhea Powell,,,0,84,76,74,62,61,59,41,47,51,40,45,22,11
Amanda Mcillmurray,,,,2,73,63,53,58,50,35,43,39,36,35,17,11
Marylouise Isaacson,,,,,0,56,45,55,51,31,41,37,36,29,22,11
Judi Golding Baker,,,,,,0,49,52,42,19,30,37,33,25,22,11
Andi Perez,,,,,,,0,41,44,24,30,34,29,27,22,11
Mariel J K Martin,,,,,,,,0,40,21,31,35,30,17,22,11
Micah Mahjoubian,,,,,,,,,2,28,36,37,30,22,23,11
Joe Celentano,,,,,,,,,,1,29,29,19,26,13,11
Tom Young,,,,,,,,,,,0,28,26,27,16,11
Noam Kugelmass,,,,,,,,,,,,0,23,23,13,11
Darrell L Clarke,,,,,,,,,,,,,0,16,22,11
Jon Geeting,,,,,,,,,,,,,,0,6,11
Matthew D Myers,,,,,,,,,,,,,,,0,11
Total,135,74,124,110,95,85,80,80,76,63,61,60,58,55,38,11
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,12
,Dwight Evans,Kevin Johnson,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Micah Mahjoubian,Judi Golding Baker,Andi Perez,Mariel J K Martin,Tom Young,Noam Kugelmass,Joe Celentano,Darrell L Clarke,Jon Geeting,Matthew D Myers,12
Dwight Evans,10,0,35,28,25,20,21,19,21,20,19,16,12,7,4,12
Kevin Johnson,,2,13,9,9,10,7,8,6,7,4,4,6,8,5,12
Rhea Powell,,,1,33,30,26,24,24,25,24,23,19,16,14,6,12
Amanda Mcillmurray,,,,3,29,18,22,20,23,19,16,15,13,11,6,12
Marylouise Isaacson,,,,,0,21,22,19,22,18,14,14,14,8,6,12
Micah Mahjoubian,,,,,,0,16,16,15,17,16,14,12,8,5,12
Judi Golding Baker,,,,,,,0,14,17,12,12,8,12,8,5,12
Andi Perez,,,,,,,,0,17,12,13,11,13,11,6,12
Mariel J K Martin,,,,,,,,,0,10,11,7,12,9,3,12
Tom Young,,,,,,,,,,0,14,16,7,9,4,12
Noam Kugelmass,,,,,,,,,,,0,15,9,8,4,12
Joe Celentano,,,,,,,,,,,,0,3,7,2,12
Darrell L Clarke,,,,,,,,,,,,,0,6,6,12
Jon Geeting,,,,,,,,,,,,,,0,5,12
Matthew D Myers,,,,,,,,,,,,,,,0,12
Total,52,20,50,42,35,30,29,28,27,27,24,23,18,16,10,12
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,13
,Dwight Evans,Kevin Johnson,Rhea Powell,Micah Mahjoubian,Amanda Mcillmurray,Andi Perez,Marylouise Isaacson,Tom Young,Mariel J K Martin,Darrell L Clarke,Noam Kugelmass,Judi Golding Baker,Joe Celentano,Jon Geeting,Matthew D Myers,13
Dwight Evans,16,0,44,37,34,30,30,29,26,26,25,22,22,16,13,13
Kevin Johnson,,5,14,11,12,11,12,8,7,7,9,7,6,7,3,13
Rhea Powell,,,0,38,40,32,38,30,24,21,28,29,26,17,9,13
Micah Mahjoubian,,,,0,27,34,32,33,24,21,23,17,24,15,14,13
Amanda Mcillmurray,,,,,0,24,34,20,26,17,19,24,20,14,9,13
Andi Perez,,,,,,1,29,24,27,22,21,21,18,15,18,13
Marylouise Isaacson,,,,,,,0,22,24,20,19,24,17,15,12,13
Tom Young,,,,,,,,0,18,18,19,13,21,13,14,13
Mariel J K Martin,,,,,,,,,0,20,13,16,11,10,15,13
Darrell L Clarke,,,,,,,,,,0,14,15,9,9,13,13
Noam Kugelmass,,,,,,,,,,,1,14,18,12,5,13
Judi Golding Baker,,,,,,,,,,,,0,9,11,10,13
Joe Celentano,,,,,,,,,,,,,0,11,6,13
Jon Geeting,,,,,,,,,,,,,,0,5,13
Matthew D Myers,,,,,,,,,,,,,,,1,13
Total,80,31,62,52,51,47,47,42,38,36,35,32,31,23,22,13
,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,Representative In Congress 3rd District - Democrat,,14
,Amanda Mcillmurray,Rhea Powell,Marylouise Isaacson,Andi Perez,Tom Young,Mariel J K Martin,Judi Golding Baker,Noam Kugelmass,Joe Celentano,Micah Mahjoubian,Darrell L Clarke,Jon Geeting,Matthew D Myers,Dwight Evans,Kevin Johnson,14
Amanda Mcillmurray,4,48,46,34,27,34,35,29,26,23,21,20,13,47,30,14
Rhea Powell,,2,43,35,31,33,35,34,29,26,22,22,11,42,20,14
Marylouise Isaacson,,,0,35,28,32,27,25,18,27,21,20,12,39,14,14
Andi Perez,,,,0,22,25,20,20,20,20,18,15,9,29,11,14
Tom Young,,,,,0,19,15,24,25,24,15,14,11,29,10,14
Mariel J K Martin,,,,,,0,23,18,12,16,17,15,9,23,12,14
Judi Golding Baker,,,,,,,0,23,13,14,16,14,9,25,14,14
Noam Kugelmass,,,,,,,,0,20,23,14,14,7,27,11,14
Joe Celentano,,,,,,,,,1,18,9,13,8,18,16,14
Micah Mahjoubian,,,,,,,,,,2,11,13,7,24,8,14
Darrell L Clarke,,,,,,,,,,,0,10,11,18,11,14
Jon Geeting,,,,,,,,,,,,0,4,16,10,14
Matthew D Myers,,,,,,,,,,,,,0,6,9,14
Dwight Evans,,,,,,,,,,,,,,10,0,14
Kevin Johnson,,,,,,,,,,,,,,,2,14
Total,85,70,59,48,46,41,40,40,38,38,33,28,19,81,36,14
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,15
,Dwight Evans,Kevin Johnson,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Tom Young,Micah Mahjoubian,Joe Celentano,Mariel J K Martin,Judi Golding Baker,Noam Kugelmass,Darrell L Clarke,Jon Geeting,Matthew D Myers,15
Dwight Evans,14,0,78,72,59,53,46,39,36,40,39,39,42,27,20,15
Kevin Johnson,,7,28,29,20,17,15,15,17,13,15,13,7,10,10,15
Rhea Powell,,,1,70,70,58,54,49,46,48,49,48,37,33,24,15
Amanda Mcillmurray,,,,4,62,51,38,40,28,43,45,38,32,22,17,15
Marylouise Isaacson,,,,,0,52,39,43,32,42,46,36,33,24,20,15
Andi Perez,,,,,,1,39,37,27,39,32,31,31,21,22,15
Tom Young,,,,,,,1,33,32,27,25,35,22,22,21,15
Micah Mahjoubian,,,,,,,,1,26,27,29,36,23,14,15,15
Joe Celentano,,,,,,,,,1,21,18,25,18,20,11,15
Mariel J K Martin,,,,,,,,,,0,28,26,21,18,16,15
Judi Golding Baker,,,,,,,,,,,0,22,27,15,15,15
Noam Kugelmass,,,,,,,,,,,,0,20,20,9,15
Darrell L Clarke,,,,,,,,,,,,,0,14,11,15
Jon Geeting,,,,,,,,,,,,,,0,13,15
Matthew D Myers,,,,,,,,,,,,,,,1,15
Total,131,53,111,108,83,76,68,58,57,57,56,54,51,39,34,15
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,16
,Dwight Evans,Kevin Johnson,Rhea Powell,Amanda Mcillmurray,Marylouise Isaacson,Andi Perez,Micah Mahjoubian,Judi Golding Baker,Mariel J K Martin,Joe Celentano,Jon Geeting,Noam Kugelmass,Darrell L Clarke,Tom Young,Matthew D Myers,16
Dwight Evans,10,0,34,36,30,26,26,22,21,21,18,17,14,15,7,16
Kevin Johnson,,2,16,13,9,11,9,10,9,6,8,8,8,6,5,16
Rhea Powell,,,2,35,32,29,29,29,25,21,17,21,17,15,9,16
Amanda Mcillmurray,,,,1,29,31,22,26,23,19,18,18,14,14,8,16
Marylouise Isaacson,,,,,0,23,22,23,23,19,15,17,11,13,8,16
Andi Perez,,,,,,0,17,21,22,15,13,16,14,12,8,16
Micah Mahjoubian,,,,,,,0,14,16,20,12,20,10,14,8,16
Judi Golding Baker,,,,,,,,0,17,10,11,11,9,8,9,16
Mariel J K Martin,,,,,,,,,0,14,14,11,8,9,9,16
Joe Celentano,,,,,,,,,,0,12,17,5,14,4,16
Jon Geeting,,,,,,,,,,,0,9,8,9,3,16
Noam Kugelmass,,,,,,,,,,,,0,6,10,5,16
Darrell L Clarke,,,,,,,,,,,,,0,6,6,16
Tom Young,,,,,,,,,,,,,,0,6,16
Matthew D Myers,,,,,,,,,,,,,,,1,16
Total,66,21,54,50,39,38,36,32,31,28,26,26,22,22,13,16
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,17
,Dwight Evans,Kevin Johnson,Rhea Powell,Marylouise Isaacson,Micah Mahjoubian,Amanda Mcillmurray,Tom Young,Mariel J K Martin,Andi Perez,Noam Kugelmass,Joe Celentano,Judi Golding Baker,Darrell L Clarke,Jon Geeting,Matthew D Myers,17
Dwight Evans,13,0,56,49,47,46,38,37,34,38,33,32,18,18,16,17
Kevin Johnson,,4,18,16,14,15,10,10,9,8,9,11,6,7,2,17
Rhea Powell,,,0,49,43,48,33,34,32,35,30,38,16,19,12,17
Marylouise Isaacson,,,,1,47,47,38,41,39,32,26,36,21,19,16,17
Micah Mahjoubian,,,,,0,34,40,30,35,34,26,28,16,19,11,17
Amanda Mcillmurray,,,,,,0,30,37,26,28,26,37,14,18,14,17
Tom Young,,,,,,,1,24,28,27,26,15,16,14,15,17
Mariel J K Martin,,,,,,,,0,30,21,14,27,18,8,17,17
Andi Perez,,,,,,,,,0,25,17,20,15,9,10,17
Noam Kugelmass,,,,,,,,,,0,30,19,11,14,9,17
Joe Celentano,,,,,,,,,,,2,13,7,17,10,17
Judi Golding Baker,,,,,,,,,,,,0,14,12,11,17
Darrell L Clarke,,,,,,,,,,,,,0,6,13,17
Jon Geeting,,,,,,,,,,,,,,0,6,17
Matthew D Myers,,,,,,,,,,,,,,,1,17
Total,95,36,76,72,65,62,55,51,48,47,45,45,27,25,23,17
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 1st Senatorial District,,,,,,,,,,,,,18
,Dwight Evans,Kevin Johnson,Rhea Powell,Marylouise Isaacson,Tom Young,Micah Mahjoubian,Andi Perez,Amanda Mcillmurray,Matthew D Myers,Mariel J K Martin,Darrell L Clarke,Joe Celentano,Judi Golding Baker,Noam Kugelmass,Jon Geeting,18
Dwight Evans,18,0,37,36,35,34,31,26,29,27,29,19,17,13,13,18
Kevin Johnson,,5,15,13,10,9,10,17,7,9,4,10,9,8,9,18
Rhea Powell,,,1,34,28,27,31,37,12,25,12,24,24,21,17,18
Marylouise Isaacson,,,,0,36,33,39,34,24,38,24,20,22,16,14,18
Tom Young,,,,,1,36,32,24,24,29,20,23,15,15,14,18
Micah Mahjoubian,,,,,,0,35,22,20,25,16,14,13,17,12,18
