col_1,col_2,division
,Representative In Congress 2nd District - Republican,1
,David Torres,1
David Torres,29,1
Total,29,1
,Representative In Congress 2nd District - Republican,2
,David Torres,2
David Torres,7,2
Total,7,2
,Representative In Congress 2nd District - Republican,3
,David Torres,3
David Torres,43,3
Total,43,3
,Representative In Congress 2nd District - Republican,4
,David Torres,4
David Torres,52,4
Total,52,4
,Representative In Congress 2nd District - Republican,5
,David Torres,5
David Torres,33,5
Total,33,5
,Representative In Congress 2nd District - Republican,6
,David Torres,6
David Torres,23,6
Total,23,6
,Representative In Congress 2nd District - Republican,7
,David Torres,7
David Torres,21,7
Total,21,7
,Representative In Congress 2nd District - Republican,8
,David Torres,8
David Torres,4,8
Total,4,8
,Representative In Congress 2nd District - Republican,11
,David Torres,11
David Torres,2,11
Total,2,11
,Representative In Congress 2nd District - Republican,12
,David Torres,12
David Torres,5,12
Total,5,12
,Representative In Congress 2nd District - Republican,13
,David Torres,13
David Torres,5,13
Total,5,13
,Representative In Congress 2nd District - Republican,14
,David Torres,14
David Torres,3,14
Total,3,14
,Representative In Congress 2nd District - Republican,15
,David Torres,15
David Torres,23,15
Total,23,15
,Representative In Congress 2nd District - Republican,16
,David Torres,16
David Torres,5,16
Total,5,16
,Representative In Congress 2nd District - Republican,17
,David Torres,17
David Torres,3,17
Total,3,17
,Representative In Congress 2nd District - Republican,18
,David Torres,18
David Torres,4,18
Total,4,18
,Representative In Congress 2nd District - Republican,19
,David Torres,19
David Torres,3,19
Total,3,19
,Representative In Congress 2nd District - Republican,20
,David Torres,20
David Torres,43,20
Total,43,20
,Representative In Congress 2nd District - Republican,21
,David Torres,21
David Torres,6,21
Total,6,21
,Representative In Congress 2nd District - Republican,22
,David Torres,22
David Torres,17,22
Total,17,22
,Representative In Congress 2nd District - Republican,23
,David Torres,23
David Torres,22,23
Total,22,23
,Representative In Congress 2nd District - Republican,24
,David Torres,24
David Torres,41,24
Total,41,24
,Representative In Congress 2nd District - Republican,25
,David Torres,25
David Torres,18,25
Total,18,25
,Representative In Congress 2nd District - Republican,All
,David Torres,All
David Torres,412,All
Total,412,All
