col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,division
,Representative In The General Assembly 184th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,All
,Jonathan Rowan,Elizabeth Fiedler,Tom Wyatt,Nicholas Didonato Jr,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,All
Jonathan Rowan,"1,251",0,0,0,"1,044",141,197,167,16,All
Elizabeth Fiedler,,158,0,0,340,774,614,305,6,All
Tom Wyatt,,,72,0,108,104,60,30,12,All
Nicholas Didonato Jr,,,,95,117,37,38,50,11,All
Mike Stack,,,,,52,0,0,0,0,All
Nina Ahmad,,,,,,15,0,0,0,All
John Fetterman,,,,,,,23,0,0,All
Kathi Cozzone,,,,,,,,22,0,All
Ray Sosa,,,,,,,,,1,All
Total,"2,816","2,197",386,348,"1,661","1,071",932,574,46,All
,Representative In The General Assembly 184th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,1
,Jonathan Rowan,Elizabeth Fiedler,Nicholas Didonato Jr,Tom Wyatt,Mike Stack,John Fetterman,Nina Ahmad,Ray Sosa,Kathi Cozzone,1
Jonathan Rowan,16,0,0,0,12,3,4,1,0,1
Elizabeth Fiedler,,1,0,0,4,16,11,1,0,1
Nicholas Didonato Jr,,,3,0,6,0,1,1,2,1
Tom Wyatt,,,,1,4,2,3,1,1,1
Mike Stack,,,,,1,0,0,0,0,1
John Fetterman,,,,,,0,0,0,0,1
Nina Ahmad,,,,,,,0,0,0,1
Ray Sosa,,,,,,,,0,0,1
Kathi Cozzone,,,,,,,,,0,1
Total,36,33,13,12,27,21,19,4,3,1
,Representative In The General Assembly 184th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,2
,Jonathan Rowan,Elizabeth Fiedler,Tom Wyatt,Nicholas Didonato Jr,John Fetterman,Mike Stack,Nina Ahmad,Kathi Cozzone,Ray Sosa,2
Jonathan Rowan,33,0,0,0,16,10,3,0,0,2
Elizabeth Fiedler,,0,0,0,7,1,7,3,0,2
Tom Wyatt,,,0,0,2,3,0,0,0,2
Nicholas Didonato Jr,,,,0,0,0,0,0,0,2
John Fetterman,,,,,0,0,0,0,0,2
Mike Stack,,,,,,1,0,0,0,2
Nina Ahmad,,,,,,,1,0,0,2
Kathi Cozzone,,,,,,,,2,0,2
Ray Sosa,,,,,,,,,0,2
Total,62,18,5,0,25,15,11,5,0,2
,Representative In The General Assembly 184th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,3
,Jonathan Rowan,Elizabeth Fiedler,Tom Wyatt,Nicholas Didonato Jr,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,3
Jonathan Rowan,73,0,0,0,40,7,6,10,0,3
Elizabeth Fiedler,,3,0,0,8,11,11,4,0,3
Tom Wyatt,,,1,0,3,0,0,0,0,3
Nicholas Didonato Jr,,,,0,3,0,0,0,0,3
Mike Stack,,,,,0,0,0,0,0,3
John Fetterman,,,,,,0,0,0,0,3
Nina Ahmad,,,,,,,1,0,0,3
Kathi Cozzone,,,,,,,,1,0,3
Ray Sosa,,,,,,,,,0,3
Total,136,37,4,3,54,18,18,15,0,3
,Representative In The General Assembly 184th District - Democrat,,,,Lieutenant Governor - Democrat,,,,,4
,Elizabeth Fiedler,Jonathan Rowan,Nicholas Didonato Jr,Tom Wyatt,Nina Ahmad,John Fetterman,Mike Stack,Kathi Cozzone,Ray Sosa,4
Elizabeth Fiedler,0,0,0,0,11,6,2,2,0,4
Jonathan Rowan,,5,0,0,4,1,6,3,0,4
Nicholas Didonato Jr,,,1,0,2,2,1,0,0,4
