col_1,col_2,division
,Representative In The General Assembly 174th District - Democrat,All
,Ed Neilson,All
Ed Neilson,"1,316",All
Total,"1,316",All
,Representative In The General Assembly 174th District - Democrat,1
,Ed Neilson,1
Ed Neilson,51,1
Total,51,1
,Representative In The General Assembly 174th District - Democrat,2
,Ed Neilson,2
Ed Neilson,51,2
Total,51,2
,Representative In The General Assembly 174th District - Democrat,3
,Ed Neilson,3
Ed Neilson,46,3
Total,46,3
,Representative In The General Assembly 174th District - Democrat,4
,Ed Neilson,4
Ed Neilson,52,4
Total,52,4
,Representative In The General Assembly 174th District - Democrat,5
,Ed Neilson,5
Ed Neilson,37,5
Total,37,5
,Representative In The General Assembly 174th District - Democrat,6
,Ed Neilson,6
Ed Neilson,79,6
Total,79,6
,Representative In The General Assembly 174th District - Democrat,7
,Ed Neilson,7
Ed Neilson,45,7
Total,45,7
,Representative In The General Assembly 174th District - Democrat,8
,Ed Neilson,8
Ed Neilson,57,8
Total,57,8
,Representative In The General Assembly 174th District - Democrat,9
,Ed Neilson,9
Ed Neilson,36,9
Total,36,9
,Representative In The General Assembly 174th District - Democrat,10
,Ed Neilson,10
Ed Neilson,51,10
Total,51,10
,Representative In The General Assembly 174th District - Democrat,11
,Ed Neilson,11
Ed Neilson,55,11
Total,55,11
,Representative In The General Assembly 174th District - Democrat,12
,Ed Neilson,12
Ed Neilson,62,12
Total,62,12
,Representative In The General Assembly 174th District - Democrat,15
,Ed Neilson,15
Ed Neilson,48,15
Total,48,15
,Representative In The General Assembly 174th District - Democrat,16
,Ed Neilson,16
Ed Neilson,41,16
Total,41,16
,Representative In The General Assembly 174th District - Democrat,17
,Ed Neilson,17
Ed Neilson,77,17
Total,77,17
,Representative In The General Assembly 174th District - Democrat,18
,Ed Neilson,18
Ed Neilson,66,18
Total,66,18
,Representative In The General Assembly 174th District - Democrat,19
,Ed Neilson,19
Ed Neilson,41,19
Total,41,19
,Representative In The General Assembly 174th District - Democrat,20
,Ed Neilson,20
Ed Neilson,36,20
Total,36,20
,Representative In The General Assembly 174th District - Democrat,21
,Ed Neilson,21
Ed Neilson,69,21
Total,69,21
,Representative In The General Assembly 174th District - Democrat,22
,Ed Neilson,22
Ed Neilson,57,22
Total,57,22
,Representative In The General Assembly 174th District - Democrat,23
,Ed Neilson,23
Ed Neilson,46,23
Total,46,23
,Representative In The General Assembly 174th District - Democrat,24
,Ed Neilson,24
Ed Neilson,27,24
Total,27,24
,Representative In The General Assembly 174th District - Democrat,25
,Ed Neilson,25
Ed Neilson,36,25
Total,36,25
,Representative In The General Assembly 174th District - Democrat,26
,Ed Neilson,26
Ed Neilson,44,26
Total,44,26
,Representative In The General Assembly 174th District - Democrat,27
,Ed Neilson,27
Ed Neilson,52,27
Total,52,27
,Representative In The General Assembly 174th District - Democrat,28
,Ed Neilson,28
Ed Neilson,54,28
Total,54,28
