col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,All
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,All
Tom Wolf,45,322,180,All
Rosita C Youngblood,,28,0,All
Bernard A Williams,,,10,All
Total,547,350,190,All
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,4
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,4
Tom Wolf,2,16,11,4
Rosita C Youngblood,,0,0,4
Bernard A Williams,,,0,4
Total,29,16,11,4
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,5
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,5
Tom Wolf,2,20,9,5
Rosita C Youngblood,,2,0,5
Bernard A Williams,,,0,5
Total,31,22,9,5
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,6
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,6
Tom Wolf,8,31,10,6
Rosita C Youngblood,,4,0,6
Bernard A Williams,,,3,6
Total,49,35,13,6
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,9
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,9
Tom Wolf,8,53,40,9
Rosita C Youngblood,,1,0,9
Bernard A Williams,,,2,9
Total,101,54,42,9
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,10
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,10
Tom Wolf,3,27,14,10
Rosita C Youngblood,,3,0,10
Bernard A Williams,,,0,10
Total,44,30,14,10
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,12
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,12
Tom Wolf,2,23,18,12
Rosita C Youngblood,,2,0,12
Bernard A Williams,,,2,12
Total,43,25,20,12
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,14
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,14
Tom Wolf,5,28,21,14
Rosita C Youngblood,,1,0,14
Bernard A Williams,,,1,14
Total,54,29,22,14
,Representative In The General Assembly 198th District - Democrat,,Governor - Democrat,15
,Rosita C Youngblood,Bernard A Williams,Tom Wolf,15
Rosita C Youngblood,4,0,21,15
Bernard A Williams,,0,4,15
Tom Wolf,,,0,15
Total,25,4,25,15
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,16
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,16
Tom Wolf,7,48,27,16
Rosita C Youngblood,,7,0,16
Bernard A Williams,,,1,16
Total,82,55,28,16
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,17
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,17
Tom Wolf,2,18,6,17
Rosita C Youngblood,,1,0,17
Bernard A Williams,,,0,17
Total,26,19,6,17
,Governor - Democrat,Representative In The General Assembly 198th District - Democrat,,18
,Tom Wolf,Rosita C Youngblood,Bernard A Williams,18
Tom Wolf,6,37,20,18
Rosita C Youngblood,,3,0,18
Bernard A Williams,,,1,18
Total,63,40,21,18
