col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 181st District - Democrat,,,,,All
,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,Lewis Nash Sr,Lewis Thomas Iii,All
Malcolm Kenyatta,202,0,0,0,0,All
Alex Deering,,57,0,0,0,All
Gilberto Gonzalez,,,53,0,0,All
Lewis Nash Sr,,,,44,0,All
Lewis Thomas Iii,,,,,44,All
Total,202,57,53,44,44,All
,Representative In The General Assembly 181st District - Democrat,,,,,15
,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,Lewis Nash Sr,Lewis Thomas Iii,15
Malcolm Kenyatta,53,0,0,0,0,15
Alex Deering,,21,0,0,0,15
Gilberto Gonzalez,,,17,0,0,15
Lewis Nash Sr,,,,11,0,15
Lewis Thomas Iii,,,,,7,15
Total,53,21,17,11,7,15
,Representative In The General Assembly 181st District - Democrat,,,,,20
,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,Lewis Nash Sr,Lewis Thomas Iii,20
Malcolm Kenyatta,56,0,0,0,0,20
Alex Deering,,15,0,0,0,20
Gilberto Gonzalez,,,13,0,0,20
Lewis Nash Sr,,,,9,0,20
Lewis Thomas Iii,,,,,5,20
Total,56,15,13,9,5,20
,Representative In The General Assembly 181st District - Democrat,,,,,23
,Malcolm Kenyatta,Lewis Thomas Iii,Lewis Nash Sr,Gilberto Gonzalez,Alex Deering,23
Malcolm Kenyatta,93,0,0,0,0,23
Lewis Thomas Iii,,32,0,0,0,23
Lewis Nash Sr,,,24,0,0,23
Gilberto Gonzalez,,,,23,0,23
Alex Deering,,,,,21,23
Total,93,32,24,23,21,23
