col_1,col_2,col_3,division
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,All
,Bob Casey Jr,Art Haywood,All
Bob Casey Jr,75,778,All
Art Haywood,,48,All
Total,853,826,All
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,1
,Art Haywood,Bob Casey Jr,1
Art Haywood,6,86,1
Bob Casey Jr,,6,1
Total,92,92,1
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,2
,Bob Casey Jr,Art Haywood,2
Bob Casey Jr,8,67,2
Art Haywood,,4,2
Total,75,71,2
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,3
,Bob Casey Jr,Art Haywood,3
Bob Casey Jr,7,44,3
Art Haywood,,0,3
Total,51,44,3
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,4
,Bob Casey Jr,Art Haywood,4
Bob Casey Jr,7,38,4
Art Haywood,,3,4
Total,45,41,4
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,5
,Art Haywood,Bob Casey Jr,5
Art Haywood,7,116,5
Bob Casey Jr,,5,5
Total,123,121,5
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,6
,Bob Casey Jr,Art Haywood,6
Bob Casey Jr,7,59,6
Art Haywood,,3,6
Total,66,62,6
,Senator In The General Assembly 4th District - Democrat,United States Senator - Democrat,7
,Art Haywood,Bob Casey Jr,7
Art Haywood,5,98,7
Bob Casey Jr,,5,7
Total,103,103,7
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,9
,Bob Casey Jr,Art Haywood,9
Bob Casey Jr,10,81,9
Art Haywood,,5,9
Total,91,86,9
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,10
,Bob Casey Jr,Art Haywood,10
Bob Casey Jr,4,70,10
Art Haywood,,3,10
Total,74,73,10
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,12
,Bob Casey Jr,Art Haywood,12
Bob Casey Jr,11,71,12
Art Haywood,,8,12
Total,82,79,12
,United States Senator - Democrat,Senator In The General Assembly 4th District - Democrat,13
,Bob Casey Jr,Art Haywood,13
Bob Casey Jr,5,48,13
Art Haywood,,4,13
Total,53,52,13
