col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 177th District - Republican,Member Of The Republican State Committee 1st Congressional District,,,,All
,Patty Pat Kozlowski,Maria Digiorgio Mccolgan,Christopher M Vogler,Michael A Cibik,Theresa A Dintino,All
Patty Pat Kozlowski,206,677,645,633,641,All
Maria Digiorgio Mccolgan,,10,534,545,540,All
Christopher M Vogler,,,14,534,529,All
Michael A Cibik,,,,10,544,All
Theresa A Dintino,,,,,4,All
Total,"1,179",711,680,666,666,All
