col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,All
,Ed Neilson,Kathy Enggasser,Patrick Parkinson,James G Donnelly Sr,Mary Ann Quartullo,John Dellricci,All
Ed Neilson,223,700,702,698,677,665,All
Kathy Enggasser,,4,555,559,625,559,All
Patrick Parkinson,,,8,566,560,566,All
James G Donnelly Sr,,,,7,561,570,All
Mary Ann Quartullo,,,,,7,562,All
John Dellricci,,,,,,5,All
Total,"1,316",724,724,718,709,684,All
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,1
,Ed Neilson,James G Donnelly Sr,Patrick Parkinson,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,1
Ed Neilson,8,28,28,24,25,23,1
James G Donnelly Sr,,0,19,19,20,19,1
Patrick Parkinson,,,0,20,20,21,1
John Dellricci,,,,1,20,20,1
Kathy Enggasser,,,,,0,22,1
Mary Ann Quartullo,,,,,,0,1
Total,51,28,28,25,25,23,1
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,2
,Ed Neilson,Mary Ann Quartullo,Kathy Enggasser,John Dellricci,James G Donnelly Sr,Patrick Parkinson,2
Ed Neilson,6,33,32,32,31,30,2
Mary Ann Quartullo,,0,31,27,27,28,2
Kathy Enggasser,,,0,25,25,26,2
John Dellricci,,,,0,29,27,2
James G Donnelly Sr,,,,,0,27,2
Patrick Parkinson,,,,,,0,2
Total,51,35,34,33,32,31,2
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,3
,Ed Neilson,John Dellricci,Patrick Parkinson,Mary Ann Quartullo,Kathy Enggasser,James G Donnelly Sr,3
Ed Neilson,7,25,26,24,21,20,3
John Dellricci,,1,19,19,19,18,3
Patrick Parkinson,,,0,19,19,17,3
Mary Ann Quartullo,,,,0,20,17,3
Kathy Enggasser,,,,,0,18,3
James G Donnelly Sr,,,,,,0,3
Total,46,26,26,24,21,20,3
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,4
,Ed Neilson,Patrick Parkinson,Mary Ann Quartullo,James G Donnelly Sr,Kathy Enggasser,John Dellricci,4
Ed Neilson,5,37,30,29,29,28,4
Patrick Parkinson,,1,26,25,26,25,4
Mary Ann Quartullo,,,1,25,28,25,4
James G Donnelly Sr,,,,1,25,24,4
Kathy Enggasser,,,,,0,25,4
John Dellricci,,,,,,0,4
Total,52,38,31,30,29,28,4
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,5
,Ed Neilson,Mary Ann Quartullo,Patrick Parkinson,John Dellricci,Kathy Enggasser,James G Donnelly Sr,5
Ed Neilson,1,23,23,21,22,20,5
Mary Ann Quartullo,,1,16,17,17,17,5
Patrick Parkinson,,,0,16,17,17,5
John Dellricci,,,,0,18,15,5
Kathy Enggasser,,,,,0,16,5
James G Donnelly Sr,,,,,,0,5
Total,37,25,24,22,22,21,5
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,6
,Ed Neilson,Kathy Enggasser,John Dellricci,Patrick Parkinson,Mary Ann Quartullo,James G Donnelly Sr,6
Ed Neilson,16,41,42,40,37,38,6
Kathy Enggasser,,0,33,33,38,34,6
John Dellricci,,,0,34,33,33,6
Patrick Parkinson,,,,2,32,32,6
Mary Ann Quartullo,,,,,1,32,6
James G Donnelly Sr,,,,,,0,6
Total,79,44,43,43,41,39,6
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,7
,Ed Neilson,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,Kathy Enggasser,Patrick Parkinson,7
Ed Neilson,15,22,24,23,21,20,7
Mary Ann Quartullo,,1,19,21,21,19,7
James G Donnelly Sr,,,0,19,19,19,7
John Dellricci,,,,0,20,18,7
Kathy Enggasser,,,,,0,19,7
Patrick Parkinson,,,,,,0,7
Total,45,25,24,23,22,21,7
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,8
,Ed Neilson,Kathy Enggasser,Mary Ann Quartullo,Patrick Parkinson,James G Donnelly Sr,John Dellricci,8
Ed Neilson,8,40,39,35,34,33,8
Kathy Enggasser,,0,38,30,31,29,8
Mary Ann Quartullo,,,0,30,31,29,8
Patrick Parkinson,,,,0,32,31,8
James G Donnelly Sr,,,,,0,31,8
John Dellricci,,,,,,0,8
Total,57,40,39,35,34,33,8
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,9
,Ed Neilson,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,John Dellricci,Mary Ann Quartullo,9
Ed Neilson,6,23,20,20,19,18,9
James G Donnelly Sr,,0,18,18,19,19,9
Kathy Enggasser,,,0,18,18,18,9
Patrick Parkinson,,,,0,18,18,9
John Dellricci,,,,,0,18,9
Mary Ann Quartullo,,,,,,0,9
Total,36,24,21,21,20,19,9
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,10
,Ed Neilson,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,10
Ed Neilson,8,27,24,23,19,17,10
Kathy Enggasser,,0,16,18,17,15,10
James G Donnelly Sr,,,0,15,16,16,10
Mary Ann Quartullo,,,,1,15,15,10
John Dellricci,,,,,0,15,10
Patrick Parkinson,,,,,,0,10
Total,51,27,24,24,19,17,10
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,11
,Ed Neilson,Patrick Parkinson,James G Donnelly Sr,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,11
Ed Neilson,5,36,34,32,32,28,11
Patrick Parkinson,,1,29,27,28,28,11
James G Donnelly Sr,,,0,29,30,28,11
John Dellricci,,,,1,29,27,11
Kathy Enggasser,,,,,1,27,11
Mary Ann Quartullo,,,,,,0,11
Total,55,38,35,34,34,29,11
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,12
,Ed Neilson,John Dellricci,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,Patrick Parkinson,12
Ed Neilson,15,32,30,30,28,28,12
John Dellricci,,1,23,24,24,24,12
Kathy Enggasser,,,0,23,28,23,12
James G Donnelly Sr,,,,0,23,24,12
Mary Ann Quartullo,,,,,0,23,12
Patrick Parkinson,,,,,,0,12
Total,62,33,31,30,29,28,12
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,15
,Ed Neilson,Patrick Parkinson,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,15
Ed Neilson,7,28,24,24,20,19,15
Patrick Parkinson,,1,17,17,17,15,15
Kathy Enggasser,,,0,20,17,16,15
Mary Ann Quartullo,,,,0,17,17,15
James G Donnelly Sr,,,,,0,16,15
John Dellricci,,,,,,0,15
Total,48,29,24,24,20,19,15
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,16
,Ed Neilson,Kathy Enggasser,James G Donnelly Sr,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,16
Ed Neilson,8,19,18,18,15,15,16
Kathy Enggasser,,0,11,15,11,8,16
James G Donnelly Sr,,,0,12,13,11,16
Mary Ann Quartullo,,,,0,12,8,16
John Dellricci,,,,,0,9,16
Patrick Parkinson,,,,,,0,16
Total,41,19,18,18,15,15,16
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,17
,Ed Neilson,James G Donnelly Sr,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,17
Ed Neilson,11,45,37,37,32,32,17
James G Donnelly Sr,,1,27,27,29,27,17
Kathy Enggasser,,,1,32,27,27,17
Mary Ann Quartullo,,,,1,28,27,17
John Dellricci,,,,,0,26,17
Patrick Parkinson,,,,,,0,17
Total,77,46,39,39,32,32,17
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,18
,Ed Neilson,James G Donnelly Sr,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,Kathy Enggasser,18
Ed Neilson,9,38,33,31,31,30,18
James G Donnelly Sr,,1,25,27,27,23,18
Mary Ann Quartullo,,,0,26,26,28,18
John Dellricci,,,,0,27,24,18
Patrick Parkinson,,,,,0,25,18
Kathy Enggasser,,,,,,0,18
Total,66,40,34,32,32,31,18
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,19
,Ed Neilson,Kathy Enggasser,Mary Ann Quartullo,John Dellricci,Patrick Parkinson,James G Donnelly Sr,19
Ed Neilson,7,23,20,18,18,16,19
Kathy Enggasser,,0,21,17,15,16,19
Mary Ann Quartullo,,,0,18,15,16,19
John Dellricci,,,,0,15,15,19
Patrick Parkinson,,,,,0,16,19
James G Donnelly Sr,,,,,,0,19
Total,41,26,23,21,20,18,19
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,20
,Ed Neilson,James G Donnelly Sr,John Dellricci,Kathy Enggasser,Patrick Parkinson,Mary Ann Quartullo,20
Ed Neilson,11,14,14,15,15,11,20
James G Donnelly Sr,,0,13,10,12,10,20
John Dellricci,,,0,10,12,10,20
Kathy Enggasser,,,,0,10,10,20
Patrick Parkinson,,,,,0,10,20
Mary Ann Quartullo,,,,,,0,20
Total,36,15,15,15,15,11,20
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,21
,Ed Neilson,Patrick Parkinson,Kathy Enggasser,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,21
Ed Neilson,10,44,40,41,40,41,21
Patrick Parkinson,,2,35,37,34,37,21
Kathy Enggasser,,,1,38,35,34,21
Mary Ann Quartullo,,,,0,36,35,21
James G Donnelly Sr,,,,,1,34,21
John Dellricci,,,,,,0,21
Total,69,46,42,42,41,41,21
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,22
,Ed Neilson,John Dellricci,Patrick Parkinson,James G Donnelly Sr,Mary Ann Quartullo,Kathy Enggasser,22
Ed Neilson,13,29,28,26,26,24,22
John Dellricci,,0,24,22,21,21,22
Patrick Parkinson,,,1,21,21,21,22
James G Donnelly Sr,,,,0,22,22,22
Mary Ann Quartullo,,,,,0,25,22
Kathy Enggasser,,,,,,0,22
Total,57,30,30,27,27,25,22
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,23
,Ed Neilson,Kathy Enggasser,James G Donnelly Sr,John Dellricci,Mary Ann Quartullo,Patrick Parkinson,23
Ed Neilson,9,28,27,26,25,25,23
Kathy Enggasser,,0,22,23,24,22,23
James G Donnelly Sr,,,0,23,22,23,23
John Dellricci,,,,0,22,23,23
Mary Ann Quartullo,,,,,0,22,23
Patrick Parkinson,,,,,,0,23
Total,46,28,27,26,25,25,23
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,24
,Ed Neilson,Kathy Enggasser,Patrick Parkinson,Mary Ann Quartullo,James G Donnelly Sr,John Dellricci,24
Ed Neilson,3,20,19,16,16,15,24
Kathy Enggasser,,0,16,17,15,15,24
Patrick Parkinson,,,0,15,15,15,24
Mary Ann Quartullo,,,,0,14,14,24
James G Donnelly Sr,,,,,0,15,24
John Dellricci,,,,,,0,24
Total,27,21,19,17,16,15,24
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,25
,Ed Neilson,James G Donnelly Sr,Patrick Parkinson,John Dellricci,Kathy Enggasser,Mary Ann Quartullo,25
Ed Neilson,4,24,25,21,20,19,25
James G Donnelly Sr,,1,20,20,19,18,25
Patrick Parkinson,,,0,19,19,19,25
John Dellricci,,,,0,19,18,25
Kathy Enggasser,,,,,0,18,25
Mary Ann Quartullo,,,,,,1,25
Total,36,26,25,22,20,20,25
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,26
,Ed Neilson,Mary Ann Quartullo,James G Donnelly Sr,Kathy Enggasser,Patrick Parkinson,John Dellricci,26
Ed Neilson,8,26,25,25,24,21,26
Mary Ann Quartullo,,0,23,23,22,20,26
James G Donnelly Sr,,,1,21,20,20,26
Kathy Enggasser,,,,0,20,20,26
Patrick Parkinson,,,,,0,20,26
John Dellricci,,,,,,0,26
Total,44,29,26,26,26,21,26
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,27
,Ed Neilson,Kathy Enggasser,Patrick Parkinson,John Dellricci,James G Donnelly Sr,Mary Ann Quartullo,27
Ed Neilson,10,33,32,30,29,28,27
Kathy Enggasser,,1,27,28,27,28,27
Patrick Parkinson,,,0,29,27,27,27
John Dellricci,,,,1,27,27,27
James G Donnelly Sr,,,,,0,27,27
Mary Ann Quartullo,,,,,,0,27
Total,52,35,33,32,29,29,27
,Representative In The General Assembly 174th District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,28
