col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Frank T Brzozowski,,,,,,,0,11,16,8,10,3,2,0,2
Marnie Aument Loughrey,,,,,,,,0,14,11,8,3,1,0,2
Billy Cortes,,,,,,,,,0,9,9,2,2,0,2
Nina Ahmad,,,,,,,,,,1,0,0,0,0,2
Mike Stack,,,,,,,,,,,1,0,0,0,2
Kathi Cozzone,,,,,,,,,,,,0,0,0,2
John Fetterman,,,,,,,,,,,,,1,0,2
Ray Sosa,,,,,,,,,,,,,,0,2
Total,33,33,32,31,29,28,23,23,22,20,18,9,6,0,2
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,3
,Mona Getzes Cohen,Meagan Ingerson,James Harrity,Erica Vanstone,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Billy Cortes,Marnie Aument Loughrey,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,3
Mona Getzes Cohen,0,14,10,12,11,7,10,9,6,13,9,3,2,2,3
Meagan Ingerson,,1,12,11,11,11,10,5,5,12,11,3,1,0,3
James Harrity,,,0,12,14,10,13,8,7,10,8,2,1,1,3
Erica Vanstone,,,,0,14,13,14,11,10,7,5,2,2,2,3
Richard Lombardo,,,,,0,12,15,12,10,9,5,2,1,1,3
Catherine Bartch,,,,,,0,12,7,10,9,3,2,2,1,3
Frank T Brzozowski,,,,,,,0,11,10,6,6,2,1,2,3
Billy Cortes,,,,,,,,0,9,6,4,0,1,2,3
Marnie Aument Loughrey,,,,,,,,,0,6,1,1,2,2,3
Mike Stack,,,,,,,,,,0,0,0,0,0,3
Kathi Cozzone,,,,,,,,,,,1,0,0,0,3
Nina Ahmad,,,,,,,,,,,,1,0,0,3
John Fetterman,,,,,,,,,,,,,0,0,3
Ray Sosa,,,,,,,,,,,,,,1,3
Total,29,28,22,18,18,17,17,13,12,25,17,6,3,3,3
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,4
,Mona Getzes Cohen,James Harrity,Meagan Ingerson,Richard Lombardo,Billy Cortes,Catherine Bartch,Erica Vanstone,Frank T Brzozowski,Marnie Aument Loughrey,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,4
Mona Getzes Cohen,0,9,10,6,6,7,6,6,7,11,6,0,0,0,4
James Harrity,,0,8,8,7,7,6,7,6,7,4,1,2,0,4
Meagan Ingerson,,,1,6,7,5,6,5,5,6,4,2,0,0,4
Richard Lombardo,,,,0,9,7,8,9,7,8,1,2,1,0,4
Billy Cortes,,,,,0,7,10,8,7,6,2,2,1,0,4
Catherine Bartch,,,,,,0,7,7,9,7,1,1,1,0,4
Erica Vanstone,,,,,,,0,7,7,6,1,2,1,0,4
Frank T Brzozowski,,,,,,,,0,8,6,2,1,1,0,4
Marnie Aument Loughrey,,,,,,,,,0,7,1,1,1,0,4
Mike Stack,,,,,,,,,,1,0,0,0,0,4
Kathi Cozzone,,,,,,,,,,,0,0,0,0,4
Nina Ahmad,,,,,,,,,,,,0,0,0,4
John Fetterman,,,,,,,,,,,,,0,0,4
Ray Sosa,,,,,,,,,,,,,,0,4
Total,18,15,14,12,11,10,10,10,10,15,7,3,2,0,4
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,5
,James Harrity,Erica Vanstone,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Billy Cortes,Mona Getzes Cohen,Meagan Ingerson,Mike Stack,John Fetterman,Kathi Cozzone,Nina Ahmad,Ray Sosa,5
James Harrity,1,43,45,42,40,38,38,20,19,35,7,7,10,0,5
Erica Vanstone,,0,47,44,44,43,42,18,21,31,8,5,9,2,5
Richard Lombardo,,,0,44,47,41,41,14,17,32,8,4,7,1,5
Catherine Bartch,,,,0,41,43,43,14,16,33,7,2,8,0,5
Frank T Brzozowski,,,,,0,38,40,12,15,30,6,4,6,1,5
Marnie Aument Loughrey,,,,,,0,38,11,14,33,4,3,7,1,5
Billy Cortes,,,,,,,0,10,13,31,7,1,6,0,5
Mona Getzes Cohen,,,,,,,,0,20,11,6,9,8,0,5
Meagan Ingerson,,,,,,,,,1,10,7,7,5,1,5
Mike Stack,,,,,,,,,,5,0,0,0,0,5
John Fetterman,,,,,,,,,,,7,0,0,0,5
Kathi Cozzone,,,,,,,,,,,,5,0,0,5
Nina Ahmad,,,,,,,,,,,,,0,0,5
Ray Sosa,,,,,,,,,,,,,,0,5
Total,62,56,54,52,49,49,46,34,32,52,18,18,13,2,5
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,6
,James Harrity,Erica Vanstone,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Billy Cortes,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,6
James Harrity,0,22,23,22,21,20,19,14,12,21,9,2,2,0,6
Erica Vanstone,,0,23,23,23,21,21,14,10,17,10,1,2,0,6
Richard Lombardo,,,1,22,25,21,20,11,9,18,7,1,2,0,6
Catherine Bartch,,,,0,22,22,20,12,11,18,5,2,3,0,6
Frank T Brzozowski,,,,,0,21,18,11,9,17,5,1,3,0,6
Billy Cortes,,,,,,0,19,8,8,15,5,2,2,1,6
Marnie Aument Loughrey,,,,,,,0,6,6,17,5,0,2,0,6
Meagan Ingerson,,,,,,,,0,13,6,10,4,3,0,6
Mona Getzes Cohen,,,,,,,,,0,7,6,4,2,0,6
Mike Stack,,,,,,,,,,1,0,0,0,0,6
Nina Ahmad,,,,,,,,,,,1,0,0,0,6
Kathi Cozzone,,,,,,,,,,,,1,0,0,6
John Fetterman,,,,,,,,,,,,,0,0,6
Ray Sosa,,,,,,,,,,,,,,0,6
Total,34,30,29,28,26,25,24,23,19,29,13,7,3,1,6
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,7
,Erica Vanstone,James Harrity,Billy Cortes,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Meagan Ingerson,Mona Getzes Cohen,Mike Stack,John Fetterman,Nina Ahmad,Kathi Cozzone,Ray Sosa,7
Erica Vanstone,0,27,35,34,34,30,30,20,15,25,6,10,2,1,7
James Harrity,,0,26,25,24,21,21,14,15,27,7,3,3,1,7
Billy Cortes,,,0,32,29,27,28,14,15,26,5,5,1,1,7
Richard Lombardo,,,,0,29,29,26,14,14,24,5,7,2,0,7
Catherine Bartch,,,,,0,28,28,16,13,24,4,8,0,1,7
Frank T Brzozowski,,,,,,0,23,12,9,23,3,5,2,0,7
Marnie Aument Loughrey,,,,,,,0,12,10,22,3,6,0,1,7
Meagan Ingerson,,,,,,,,0,18,13,4,8,2,1,7
Mona Getzes Cohen,,,,,,,,,0,11,5,6,2,1,7
Mike Stack,,,,,,,,,,0,0,0,0,0,7
John Fetterman,,,,,,,,,,,2,0,0,0,7
Nina Ahmad,,,,,,,,,,,,0,0,0,7
Kathi Cozzone,,,,,,,,,,,,,0,0,7
Ray Sosa,,,,,,,,,,,,,,0,7
Total,44,42,38,38,37,33,32,29,26,42,11,11,4,1,7
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,8
,James Harrity,Erica Vanstone,Catherine Bartch,Marnie Aument Loughrey,Mona Getzes Cohen,Richard Lombardo,Billy Cortes,Frank T Brzozowski,Meagan Ingerson,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,8
James Harrity,1,31,26,28,20,26,24,25,22,21,9,8,5,0,8
Erica Vanstone,,0,32,30,21,28,29,27,20,19,13,5,1,0,8
Catherine Bartch,,,0,29,14,24,27,22,15,18,11,3,2,0,8
Marnie Aument Loughrey,,,,0,12,27,25,24,15,17,9,4,2,0,8
Mona Getzes Cohen,,,,,1,10,12,10,22,10,9,9,0,0,8
Richard Lombardo,,,,,,0,24,26,13,19,6,4,2,0,8
Billy Cortes,,,,,,,0,24,13,15,11,2,2,0,8
Frank T Brzozowski,,,,,,,,0,12,17,6,3,2,0,8
Meagan Ingerson,,,,,,,,,0,8,9,8,2,0,8
Mike Stack,,,,,,,,,,4,0,0,0,0,8
Nina Ahmad,,,,,,,,,,,0,0,0,0,8
Kathi Cozzone,,,,,,,,,,,,0,0,0,8
John Fetterman,,,,,,,,,,,,,0,0,8
Ray Sosa,,,,,,,,,,,,,,0,8
Total,46,40,34,33,32,32,31,29,29,33,14,11,6,0,8
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,Meagan Ingerson,James Harrity,Mona Getzes Cohen,Erica Vanstone,Richard Lombardo,Catherine Bartch,Billy Cortes,Marnie Aument Loughrey,Frank T Brzozowski,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,9
Meagan Ingerson,1,25,26,19,16,12,13,12,12,18,8,7,3,0,9
James Harrity,,0,23,22,20,16,17,15,15,19,7,7,0,0,9
Mona Getzes Cohen,,,0,18,16,12,12,11,10,13,11,7,1,0,9
Erica Vanstone,,,,0,19,17,17,18,16,13,4,8,1,0,9
Richard Lombardo,,,,,0,16,15,14,15,16,4,4,1,0,9
Catherine Bartch,,,,,,0,14,13,12,13,2,5,1,0,9
Billy Cortes,,,,,,,0,13,11,12,2,5,0,0,9
Marnie Aument Loughrey,,,,,,,,0,13,11,1,6,1,0,9
Frank T Brzozowski,,,,,,,,,0,12,3,2,1,0,9
Mike Stack,,,,,,,,,,1,0,0,0,0,9
Kathi Cozzone,,,,,,,,,,,2,0,0,0,9
Nina Ahmad,,,,,,,,,,,,4,0,0,9
John Fetterman,,,,,,,,,,,,,2,0,9
Ray Sosa,,,,,,,,,,,,,,0,9
Total,39,35,34,26,25,21,19,19,18,31,14,13,5,0,9
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,James Harrity,Mona Getzes Cohen,Erica Vanstone,Richard Lombardo,Meagan Ingerson,Catherine Bartch,Marnie Aument Loughrey,Billy Cortes,Frank T Brzozowski,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,10
James Harrity,0,27,31,31,27,25,25,25,24,19,9,11,5,0,10
Mona Getzes Cohen,,0,20,20,27,14,14,13,12,17,12,10,4,0,10
Erica Vanstone,,,0,29,20,24,24,23,23,14,4,12,4,1,10
Richard Lombardo,,,,0,18,22,23,23,24,15,3,11,3,1,10
Meagan Ingerson,,,,,0,13,13,12,11,10,9,7,5,0,10
Catherine Bartch,,,,,,0,21,21,17,11,3,9,4,0,10
Marnie Aument Loughrey,,,,,,,0,18,19,11,3,8,5,0,10
Billy Cortes,,,,,,,,0,18,14,0,9,3,0,10
Frank T Brzozowski,,,,,,,,,0,13,3,7,2,1,10
Mike Stack,,,,,,,,,,1,0,0,0,0,10
Kathi Cozzone,,,,,,,,,,,2,0,0,0,10
Nina Ahmad,,,,,,,,,,,,1,0,0,10
John Fetterman,,,,,,,,,,,,,3,0,10
Ray Sosa,,,,,,,,,,,,,,0,10
Total,44,43,35,33,31,27,27,26,26,31,16,16,8,1,10
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,James Harrity,Frank T Brzozowski,Catherine Bartch,Erica Vanstone,Richard Lombardo,Billy Cortes,Mona Getzes Cohen,Marnie Aument Loughrey,Meagan Ingerson,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,11
James Harrity,1,28,25,26,26,23,16,19,13,31,5,5,0,0,11
Frank T Brzozowski,,0,25,27,27,23,12,19,8,20,4,5,0,0,11
Catherine Bartch,,,1,23,23,21,8,18,5,18,3,5,0,0,11
Erica Vanstone,,,,0,26,21,12,18,8,18,4,5,0,0,11
Richard Lombardo,,,,,0,21,11,18,8,19,4,4,0,0,11
Billy Cortes,,,,,,0,7,16,5,17,2,5,0,0,11
Mona Getzes Cohen,,,,,,,1,3,13,10,7,6,0,0,11
Marnie Aument Loughrey,,,,,,,,0,1,16,1,2,0,0,11
Meagan Ingerson,,,,,,,,,1,9,5,3,0,0,11
Mike Stack,,,,,,,,,,0,0,0,0,0,11
Kathi Cozzone,,,,,,,,,,,0,0,0,0,11
Nina Ahmad,,,,,,,,,,,,0,0,0,11
John Fetterman,,,,,,,,,,,,,0,0,11
Ray Sosa,,,,,,,,,,,,,,0,11
Total,42,29,27,27,27,24,24,19,18,34,9,8,0,0,11
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,James Harrity,Mona Getzes Cohen,Erica Vanstone,Meagan Ingerson,Richard Lombardo,Catherine Bartch,Billy Cortes,Frank T Brzozowski,Marnie Aument Loughrey,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,12
James Harrity,2,15,16,11,15,14,13,12,7,17,3,2,2,0,12
Mona Getzes Cohen,,2,12,12,10,9,8,6,2,11,3,4,1,2,12
Erica Vanstone,,,0,10,16,16,14,12,8,13,0,6,1,0,12
Meagan Ingerson,,,,0,7,7,5,3,3,11,2,3,0,0,12
Richard Lombardo,,,,,0,14,14,12,8,12,0,3,1,1,12
Catherine Bartch,,,,,,0,12,10,8,11,0,4,1,0,12
Billy Cortes,,,,,,,0,11,7,10,1,3,1,0,12
Frank T Brzozowski,,,,,,,,0,6,9,0,2,1,0,12
Marnie Aument Loughrey,,,,,,,,,0,6,1,1,2,0,12
Mike Stack,,,,,,,,,,1,0,0,0,0,12
Kathi Cozzone,,,,,,,,,,,0,0,0,0,12
Nina Ahmad,,,,,,,,,,,,0,0,0,12
John Fetterman,,,,,,,,,,,,,0,0,12
Ray Sosa,,,,,,,,,,,,,,0,12
Total,28,25,20,17,17,16,15,12,10,21,7,6,4,3,12
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,13
,James Harrity,Richard Lombardo,Mona Getzes Cohen,Billy Cortes,Frank T Brzozowski,Erica Vanstone,Meagan Ingerson,Catherine Bartch,Marnie Aument Loughrey,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,13
James Harrity,0,25,18,23,25,23,17,20,18,23,6,6,2,0,13
Richard Lombardo,,0,9,22,25,23,9,19,17,20,2,3,2,1,13
Mona Getzes Cohen,,,1,9,9,8,17,6,4,7,9,5,4,0,13
Billy Cortes,,,,0,22,20,10,20,19,18,1,6,1,0,13
Frank T Brzozowski,,,,,0,22,9,20,17,18,2,4,2,0,13
Erica Vanstone,,,,,,0,8,17,17,18,2,2,2,0,13
Meagan Ingerson,,,,,,,0,6,4,8,6,6,3,0,13
Catherine Bartch,,,,,,,,0,19,15,1,4,2,0,13
Marnie Aument Loughrey,,,,,,,,,0,16,1,2,1,0,13
Mike Stack,,,,,,,,,,3,0,0,0,0,13
Kathi Cozzone,,,,,,,,,,,0,0,0,0,13
Nina Ahmad,,,,,,,,,,,,0,0,0,13
John Fetterman,,,,,,,,,,,,,2,0,13
Ray Sosa,,,,,,,,,,,,,,0,13
Total,38,28,27,26,26,24,24,22,20,35,10,8,7,1,13
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Mona Getzes Cohen,Meagan Ingerson,James Harrity,Billy Cortes,Catherine Bartch,Erica Vanstone,Richard Lombardo,Frank T Brzozowski,Marnie Aument Loughrey,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,14
Mona Getzes Cohen,1,14,9,8,7,8,6,7,7,11,9,1,0,0,14
Meagan Ingerson,,0,9,9,9,9,8,8,8,8,7,1,0,0,14
James Harrity,,,1,5,5,5,4,4,5,9,3,0,0,0,14
Billy Cortes,,,,1,6,7,6,6,7,4,4,0,0,0,14
Catherine Bartch,,,,,0,7,5,5,6,3,6,0,0,0,14
Erica Vanstone,,,,,,0,5,7,6,4,4,0,0,0,14
Richard Lombardo,,,,,,,0,6,4,2,5,1,0,0,14
Frank T Brzozowski,,,,,,,,0,5,3,4,0,0,0,14
Marnie Aument Loughrey,,,,,,,,,0,4,3,0,0,0,14
Mike Stack,,,,,,,,,,2,0,0,0,0,14
Kathi Cozzone,,,,,,,,,,,1,0,0,0,14
John Fetterman,,,,,,,,,,,,0,0,0,14
Nina Ahmad,,,,,,,,,,,,,1,0,14
Ray Sosa,,,,,,,,,,,,,,0,14
Total,23,17,13,10,9,9,9,8,8,17,12,2,1,0,14
,Lieutenant Governor - Democrat,,,,,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,15
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,Mona Getzes Cohen,Meagan Ingerson,Erica Vanstone,James Harrity,Frank T Brzozowski,Richard Lombardo,Catherine Bartch,Marnie Aument Loughrey,Billy Cortes,15
Mike Stack,3,0,0,0,0,3,3,7,6,6,6,6,6,5,15
Kathi Cozzone,,1,0,0,0,8,6,2,4,1,1,1,0,0,15
Nina Ahmad,,,1,0,0,2,2,2,1,2,1,1,2,1,15
John Fetterman,,,,1,0,0,0,0,0,0,0,0,0,0,15
Ray Sosa,,,,,0,1,1,0,0,0,1,0,0,0,15
Mona Getzes Cohen,,,,,,0,8,5,5,4,4,3,3,1,15
Meagan Ingerson,,,,,,,0,4,5,3,3,2,3,1,15
Erica Vanstone,,,,,,,,0,7,8,7,8,8,6,15
James Harrity,,,,,,,,,0,7,6,6,6,5,15
Frank T Brzozowski,,,,,,,,,,0,7,6,7,6,15
Richard Lombardo,,,,,,,,,,,0,5,6,6,15
Catherine Bartch,,,,,,,,,,,,0,7,5,15
Marnie Aument Loughrey,,,,,,,,,,,,,0,6,15
Billy Cortes,,,,,,,,,,,,,,0,15
Total,15,11,3,1,1,14,12,11,11,9,9,8,8,6,15
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,16
,James Harrity,Erica Vanstone,Meagan Ingerson,Mona Getzes Cohen,Richard Lombardo,Billy Cortes,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,16
James Harrity,0,10,7,6,8,8,8,7,7,7,4,0,0,0,16
Erica Vanstone,,0,6,5,9,9,9,8,8,6,4,0,1,0,16
Meagan Ingerson,,,1,6,4,4,4,3,3,5,3,0,0,0,16
Mona Getzes Cohen,,,,0,5,3,4,2,2,3,3,3,0,0,16
Richard Lombardo,,,,,0,7,8,7,6,6,3,0,1,0,16
Billy Cortes,,,,,,0,7,7,7,5,3,0,1,0,16
Catherine Bartch,,,,,,,0,6,7,4,4,0,1,0,16
Frank T Brzozowski,,,,,,,,0,6,5,2,0,1,0,16
Marnie Aument Loughrey,,,,,,,,,0,5,2,0,1,0,16
Mike Stack,,,,,,,,,,0,0,0,0,0,16
Nina Ahmad,,,,,,,,,,,2,0,0,0,16
Kathi Cozzone,,,,,,,,,,,,2,0,0,16
John Fetterman,,,,,,,,,,,,,1,0,16
Ray Sosa,,,,,,,,,,,,,,0,16
Total,12,11,10,10,10,9,9,8,8,10,6,5,2,0,16
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,17
,Mona Getzes Cohen,James Harrity,Meagan Ingerson,Erica Vanstone,Billy Cortes,Richard Lombardo,Catherine Bartch,Frank T Brzozowski,Marnie Aument Loughrey,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,17
Mona Getzes Cohen,0,14,13,10,8,9,8,6,4,9,6,4,0,0,17
James Harrity,,0,14,10,9,11,7,9,5,10,3,5,0,0,17
Meagan Ingerson,,,0,9,8,9,6,6,4,9,4,3,0,0,17
Erica Vanstone,,,,0,10,10,9,8,6,6,3,4,0,0,17
Billy Cortes,,,,,0,9,7,8,5,5,2,5,0,0,17
Richard Lombardo,,,,,,0,7,8,5,5,3,4,0,0,17
Catherine Bartch,,,,,,,0,6,4,4,2,4,0,0,17
Frank T Brzozowski,,,,,,,,0,3,5,1,4,0,0,17
Marnie Aument Loughrey,,,,,,,,,0,1,2,3,0,0,17
Mike Stack,,,,,,,,,,4,0,0,0,0,17
Kathi Cozzone,,,,,,,,,,,1,0,0,0,17
Nina Ahmad,,,,,,,,,,,,0,0,0,17
John Fetterman,,,,,,,,,,,,,0,0,17
Ray Sosa,,,,,,,,,,,,,,0,17
Total,19,18,16,13,12,12,10,10,6,17,7,6,0,0,17
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,18
,James Harrity,Richard Lombardo,Erica Vanstone,Meagan Ingerson,Catherine Bartch,Mona Getzes Cohen,Billy Cortes,Frank T Brzozowski,Marnie Aument Loughrey,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,18
James Harrity,0,22,19,15,18,15,16,17,13,17,9,8,1,0,18
Richard Lombardo,,0,18,6,18,8,15,17,13,14,8,1,1,0,18
Erica Vanstone,,,0,8,17,6,15,16,14,13,6,1,1,0,18
Meagan Ingerson,,,,0,6,15,5,5,2,4,9,7,1,0,18
Catherine Bartch,,,,,0,6,15,14,14,12,7,0,1,0,18
Mona Getzes Cohen,,,,,,0,3,4,2,3,8,9,0,0,18
Billy Cortes,,,,,,,0,15,12,12,4,1,1,0,18
Frank T Brzozowski,,,,,,,,0,12,11,5,1,1,0,18
Marnie Aument Loughrey,,,,,,,,,0,10,3,0,1,0,18
Mike Stack,,,,,,,,,,2,0,0,0,0,18
Nina Ahmad,,,,,,,,,,,1,0,0,0,18
Kathi Cozzone,,,,,,,,,,,,2,0,0,18
John Fetterman,,,,,,,,,,,,,1,0,18
Ray Sosa,,,,,,,,,,,,,,0,18
Total,35,24,21,21,20,20,18,18,14,25,13,12,3,0,18
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,19
,James Harrity,Erica Vanstone,Meagan Ingerson,Billy Cortes,Catherine Bartch,Frank T Brzozowski,Richard Lombardo,Mona Getzes Cohen,Marnie Aument Loughrey,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,19
James Harrity,1,22,14,19,17,18,19,12,16,15,4,7,4,0,19
Erica Vanstone,,0,11,20,18,18,19,7,17,14,1,6,3,0,19
Meagan Ingerson,,,1,8,6,8,7,12,5,10,4,4,3,0,19
Billy Cortes,,,,0,16,17,18,7,15,12,1,6,3,0,19
Catherine Bartch,,,,,0,14,16,5,17,13,0,5,2,0,19
Frank T Brzozowski,,,,,,0,18,4,14,11,1,4,3,0,19
Richard Lombardo,,,,,,,0,6,15,11,1,5,3,0,19
Mona Getzes Cohen,,,,,,,,0,4,3,9,5,2,0,19
Marnie Aument Loughrey,,,,,,,,,0,12,0,4,2,0,19
Mike Stack,,,,,,,,,,1,0,0,0,0,19
Kathi Cozzone,,,,,,,,,,,2,0,0,0,19
Nina Ahmad,,,,,,,,,,,,1,0,0,19
John Fetterman,,,,,,,,,,,,,0,0,19
Ray Sosa,,,,,,,,,,,,,,0,19
Total,32,25,23,22,20,20,20,19,18,25,11,10,5,0,19
,Member Of The - Democratic State Committee 2nd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,20
,James Harrity,Meagan Ingerson,Mona Getzes Cohen,Erica Vanstone,Catherine Bartch,Marnie Aument Loughrey,Billy Cortes,Richard Lombardo,Frank T Brzozowski,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,20
James Harrity,0,17,18,18,15,16,13,13,14,18,4,4,2,0,20
Meagan Ingerson,,0,20,16,14,12,10,10,8,10,8,5,2,0,20
Mona Getzes Cohen,,,0,15,12,11,9,9,8,10,6,5,3,0,20
Erica Vanstone,,,,0,15,16,14,12,11,11,5,4,1,0,20
