col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,All
,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Linwood Holland,Joseph Giedemann,Lou Barletta,Jim Christiana,All
Camille G Mccolgan,0,11,8,9,6,13,6,All
Margaret L Recupido,,2,4,8,5,7,8,All
Dan Tinney,,,0,3,5,7,4,All
Linwood Holland,,,,0,4,5,5,All
Joseph Giedemann,,,,,0,3,4,All
Lou Barletta,,,,,,4,0,All
Jim Christiana,,,,,,,1,All
Total,19,17,11,10,7,19,12,All
,Member Of The Republican State Committee 13th Congressional District,,,,,United States Senator - Republican,,24
,Camille G Mccolgan,Margaret L Recupido,Dan Tinney,Linwood Holland,Joseph Giedemann,Lou Barletta,Jim Christiana,24
Camille G Mccolgan,0,11,8,9,6,13,6,24
Margaret L Recupido,,2,4,8,5,7,8,24
Dan Tinney,,,0,3,5,7,4,24
Linwood Holland,,,,0,4,5,5,24
Joseph Giedemann,,,,,0,3,4,24
Lou Barletta,,,,,,4,0,24
Jim Christiana,,,,,,,1,24
Total,19,17,11,10,7,19,12,24
