col_1,col_2,division
,Representative In The General Assembly 174th District - Democrat,All
,Ed Neilson,All
Ed Neilson,"1,193",All
Total,"1,193",All
,Representative In The General Assembly 174th District - Democrat,2
,Ed Neilson,2
Ed Neilson,40,2
Total,40,2
,Representative In The General Assembly 174th District - Democrat,5
,Ed Neilson,5
Ed Neilson,33,5
Total,33,5
,Representative In The General Assembly 174th District - Democrat,6
,Ed Neilson,6
Ed Neilson,84,6
Total,84,6
,Representative In The General Assembly 174th District - Democrat,10
,Ed Neilson,10
Ed Neilson,47,10
Total,47,10
,Representative In The General Assembly 174th District - Democrat,11
,Ed Neilson,11
Ed Neilson,21,11
Total,21,11
,Representative In The General Assembly 174th District - Democrat,12
,Ed Neilson,12
Ed Neilson,46,12
Total,46,12
,Representative In The General Assembly 174th District - Democrat,16
,Ed Neilson,16
Ed Neilson,26,16
Total,26,16
,Representative In The General Assembly 174th District - Democrat,17
,Ed Neilson,17
Ed Neilson,31,17
Total,31,17
,Representative In The General Assembly 174th District - Democrat,18
,Ed Neilson,18
Ed Neilson,43,18
Total,43,18
,Representative In The General Assembly 174th District - Democrat,19
,Ed Neilson,19
Ed Neilson,55,19
Total,55,19
,Representative In The General Assembly 174th District - Democrat,20
,Ed Neilson,20
Ed Neilson,37,20
Total,37,20
,Representative In The General Assembly 174th District - Democrat,21
,Ed Neilson,21
Ed Neilson,34,21
Total,34,21
,Representative In The General Assembly 174th District - Democrat,22
,Ed Neilson,22
Ed Neilson,68,22
Total,68,22
,Representative In The General Assembly 174th District - Democrat,23
,Ed Neilson,23
Ed Neilson,37,23
Total,37,23
,Representative In The General Assembly 174th District - Democrat,24
,Ed Neilson,24
Ed Neilson,33,24
Total,33,24
,Representative In The General Assembly 174th District - Democrat,25
,Ed Neilson,25
Ed Neilson,56,25
Total,56,25
,Representative In The General Assembly 174th District - Democrat,26
,Ed Neilson,26
Ed Neilson,26,26
Total,26,26
,Representative In The General Assembly 174th District - Democrat,27
,Ed Neilson,27
Ed Neilson,33,27
Total,33,27
,Representative In The General Assembly 174th District - Democrat,28
,Ed Neilson,28
Ed Neilson,36,28
Total,36,28
,Representative In The General Assembly 174th District - Democrat,29
,Ed Neilson,29
Ed Neilson,50,29
Total,50,29
,Representative In The General Assembly 174th District - Democrat,30
,Ed Neilson,30
Ed Neilson,50,30
Total,50,30
,Representative In The General Assembly 174th District - Democrat,31
,Ed Neilson,31
Ed Neilson,46,31
Total,46,31
,Representative In The General Assembly 174th District - Democrat,35
,Ed Neilson,35
Ed Neilson,27,35
Total,27,35
,Representative In The General Assembly 174th District - Democrat,36
,Ed Neilson,36
Ed Neilson,47,36
Total,47,36
,Representative In The General Assembly 174th District - Democrat,37
,Ed Neilson,37
Ed Neilson,41,37
Total,41,37
,Representative In The General Assembly 174th District - Democrat,38
,Ed Neilson,38
Ed Neilson,51,38
Total,51,38
,Representative In The General Assembly 174th District - Democrat,39
,Ed Neilson,39
Ed Neilson,24,39
Total,24,39
,Representative In The General Assembly 174th District - Democrat,41
,Ed Neilson,41
Ed Neilson,71,41
Total,71,41
