col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 191st District - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,All
,Joanna E Mcclinton,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,All
Joanna E Mcclinton,45,128,101,96,93,All
Torri Douglas,,3,82,79,80,All
Marisa Piccarreto,,,2,76,76,All
Kyle J Sampson,,,,3,76,All
Kyle Shenandoah,,,,,4,All
Total,226,134,105,101,100,All
,Representative In The General Assembly 191st District - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,1
,Joanna E Mcclinton,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,Marisa Piccarreto,1
Joanna E Mcclinton,13,15,8,8,8,1
Torri Douglas,,0,9,9,8,1
Kyle Shenandoah,,,1,9,8,1
Kyle J Sampson,,,,0,8,1
Marisa Piccarreto,,,,,0,1
Total,29,16,10,9,9,1
,Representative In The General Assembly 191st District - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,23
,Joanna E Mcclinton,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,Marisa Piccarreto,23
Joanna E Mcclinton,14,38,31,27,27,23
Torri Douglas,,0,26,22,24,23
Kyle Shenandoah,,,0,24,24,23
Kyle J Sampson,,,,0,22,23
Marisa Piccarreto,,,,,0,23
Total,63,39,32,27,27,23
,Representative In The General Assembly 191st District - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,25
,Joanna E Mcclinton,Torri Douglas,Kyle Shenandoah,Marisa Piccarreto,Kyle J Sampson,25
Joanna E Mcclinton,11,52,40,40,40,25
Torri Douglas,,2,34,36,35,25
Kyle Shenandoah,,,2,34,32,25
Marisa Piccarreto,,,,2,34,25
Kyle J Sampson,,,,,1,25
Total,81,55,43,43,42,25
,Representative In The General Assembly 191st District - Democrat,Member Of The Democratic State Committee 8th Senatorial District,,,,27
,Joanna E Mcclinton,Marisa Piccarreto,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,27
Joanna E Mcclinton,7,26,23,21,14,27
Marisa Piccarreto,,0,14,12,10,27
Torri Douglas,,,1,13,11,27
Kyle J Sampson,,,,2,11,27
Kyle Shenandoah,,,,,1,27
Total,53,26,24,23,15,27
