col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
Ken Washington,,,,,0,24,23,13,12,12,12,6,4,4,2,2,19
Dewayne Drummond,,,,,,0,23,15,13,12,13,7,5,6,3,3,19
Liam G Boyle,,,,,,,0,13,12,12,13,5,3,4,1,2,19
Kevin Bundy,,,,,,,,0,4,3,4,6,4,5,3,2,19
Lisa Rhodes,,,,,,,,,0,12,13,3,2,1,1,1,19
Linda Norris,,,,,,,,,,0,12,1,1,1,2,1,19
Monica Maria Djerassi,,,,,,,,,,,0,3,2,1,1,1,19
Rebecca Poyourow,,,,,,,,,,,,0,3,3,2,0,19
John Brady,,,,,,,,,,,,,0,0,1,0,19
Nat Lownes,,,,,,,,,,,,,,0,2,3,19
Joe Khan,,,,,,,,,,,,,,,0,1,19
Jacque Whaumbush,,,,,,,,,,,,,,,,0,19
Total,38,7,6,35,30,29,26,20,16,15,15,8,7,6,4,3,19
,Representative In The General Assembly 190th District - Democrat,,,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,20
,Vanessa L Brown,Wanda Logan,Ray Bailey,Kathryn S Huggins,Dewayne Drummond,Ken Washington,Liam G Boyle,Kevin Bundy,John Brady,Linda Norris,Monica Maria Djerassi,Lisa Rhodes,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,Joe Khan,20
Vanessa L Brown,20,0,0,29,26,27,19,14,12,13,12,12,7,5,2,2,20
Wanda Logan,,1,0,10,10,3,1,5,3,3,4,2,3,2,2,1,20
Ray Bailey,,,1,4,2,2,2,2,0,0,0,0,0,1,0,1,20
Kathryn S Huggins,,,,0,26,22,14,16,12,15,13,13,9,7,4,3,20
Dewayne Drummond,,,,,0,28,18,18,10,14,13,12,8,7,4,3,20
Ken Washington,,,,,,0,19,14,7,10,11,11,6,4,2,4,20
Liam G Boyle,,,,,,,1,10,3,7,8,7,1,4,0,2,20
Kevin Bundy,,,,,,,,0,8,7,5,3,6,5,2,2,20
John Brady,,,,,,,,,1,6,6,3,7,5,2,1,20
Linda Norris,,,,,,,,,,0,10,11,5,3,1,1,20
Monica Maria Djerassi,,,,,,,,,,,0,8,4,2,2,2,20
Lisa Rhodes,,,,,,,,,,,,0,3,3,2,1,20
Rebecca Poyourow,,,,,,,,,,,,,0,3,2,0,20
Nat Lownes,,,,,,,,,,,,,,0,1,2,20
Jacque Whaumbush,,,,,,,,,,,,,,,0,0,20
Joe Khan,,,,,,,,,,,,,,,,0,20
Total,65,16,5,43,39,33,23,21,16,16,16,14,10,8,4,4,20
