col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Robert Taylor,Latrice Y Bryant,Jonathan M Gary,Dustin Morris,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,8
Jaime Bouldin,1,20,19,19,18,16,17,15,15,15,7,6,2,0,8
David Rodriguez,,0,19,17,16,15,16,15,14,10,8,5,2,0,8
Humberto Perez,,,0,17,16,15,16,15,14,7,8,3,2,0,8
Sharon Vaughn,,,,1,18,16,17,15,15,6,7,4,2,0,8
Barbara Carroll,,,,,0,15,16,14,14,6,6,5,2,0,8
Robert Taylor,,,,,,0,15,15,14,4,7,3,3,0,8
Latrice Y Bryant,,,,,,,0,15,13,6,7,2,2,0,8
Jonathan M Gary,,,,,,,,0,13,5,7,2,1,0,8
Dustin Morris,,,,,,,,,0,4,7,4,0,0,8
Lewis Nash Sr,,,,,,,,,,7,0,0,0,0,8
Malcolm Kenyatta,,,,,,,,,,,5,0,0,0,8
Lewis Thomas Iii,,,,,,,,,,,,1,0,0,8
Alex Deering,,,,,,,,,,,,,3,0,8
Gilberto Gonzalez,,,,,,,,,,,,,,0,8
Total,31,25,20,20,19,18,17,16,15,24,14,10,6,0,8
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,9
,Barbara Carroll,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Latrice Y Bryant,Jonathan M Gary,Dustin Morris,Robert Taylor,Malcolm Kenyatta,Lewis Nash Sr,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,9
Barbara Carroll,0,15,14,14,14,14,11,11,8,17,6,5,1,0,9
Jaime Bouldin,,0,20,18,12,13,12,11,9,7,13,7,3,0,9
David Rodriguez,,,0,18,13,13,11,11,9,7,9,4,5,0,9
Humberto Perez,,,,0,12,12,11,10,9,9,7,6,1,0,9
Sharon Vaughn,,,,,0,13,10,11,8,8,4,4,0,0,9
Latrice Y Bryant,,,,,,0,11,11,9,6,5,3,0,0,9
Jonathan M Gary,,,,,,,0,9,8,5,4,3,0,0,9
Dustin Morris,,,,,,,,0,8,5,3,3,0,0,9
Robert Taylor,,,,,,,,,0,4,2,3,0,0,9
Malcolm Kenyatta,,,,,,,,,,9,0,0,0,0,9
Lewis Nash Sr,,,,,,,,,,,6,0,0,0,9
Alex Deering,,,,,,,,,,,,1,0,0,9
Lewis Thomas Iii,,,,,,,,,,,,,1,0,9
Gilberto Gonzalez,,,,,,,,,,,,,,0,9
Total,30,30,25,23,16,15,12,11,9,27,24,12,7,0,9
,Representative In The General Assembly 181st District - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,10
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Barbara Carroll,Jaime Bouldin,David Rodriguez,Humberto Perez,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Robert Taylor,Sharon Vaughn,10
Lewis Nash Sr,2,0,0,0,0,3,5,4,3,4,2,2,2,2,10
Malcolm Kenyatta,,2,0,0,0,6,2,0,1,0,1,1,1,0,10
Lewis Thomas Iii,,,2,0,0,1,3,3,2,0,0,0,0,1,10
Alex Deering,,,,1,0,0,0,0,0,0,0,0,0,0,10
Gilberto Gonzalez,,,,,0,0,0,0,0,0,0,0,0,0,10
Barbara Carroll,,,,,,0,3,3,4,3,3,3,3,2,10
Jaime Bouldin,,,,,,,0,3,4,2,3,3,3,2,10
David Rodriguez,,,,,,,,0,4,2,2,2,2,2,10
Humberto Perez,,,,,,,,,0,3,3,3,3,2,10
Latrice Y Bryant,,,,,,,,,,0,2,2,2,2,10
Dustin Morris,,,,,,,,,,,0,3,3,2,10
Jonathan M Gary,,,,,,,,,,,,0,3,2,10
Robert Taylor,,,,,,,,,,,,,0,2,10
Sharon Vaughn,,,,,,,,,,,,,,0,10
Total,11,9,8,1,0,10,10,7,6,4,3,3,3,3,10
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,11
,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Dustin Morris,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,11
Jaime Bouldin,0,7,8,6,6,6,4,5,5,7,2,4,2,0,11
David Rodriguez,,1,8,7,6,6,5,6,5,4,4,2,2,0,11
Humberto Perez,,,1,7,6,6,5,6,5,4,3,1,2,0,11
Sharon Vaughn,,,,0,6,6,5,6,5,4,3,1,1,0,11
Barbara Carroll,,,,,1,6,4,5,5,3,2,1,1,0,11
Dustin Morris,,,,,,0,4,5,5,3,1,1,1,0,11
Latrice Y Bryant,,,,,,,0,5,4,2,2,1,1,0,11
Robert Taylor,,,,,,,,0,5,3,1,1,1,0,11
Jonathan M Gary,,,,,,,,,0,3,0,1,1,0,11
Lewis Nash Sr,,,,,,,,,,5,0,0,0,0,11
Malcolm Kenyatta,,,,,,,,,,,1,0,0,0,11
Alex Deering,,,,,,,,,,,,1,0,0,11
Lewis Thomas Iii,,,,,,,,,,,,,0,0,11
Gilberto Gonzalez,,,,,,,,,,,,,,0,11
Total,15,13,11,9,8,6,6,6,5,14,8,6,4,0,11
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,12
,Barbara Carroll,Sharon Vaughn,Jaime Bouldin,David Rodriguez,Humberto Perez,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Robert Taylor,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,12
Barbara Carroll,0,19,15,13,12,14,13,13,12,5,11,6,3,1,12
Sharon Vaughn,,0,13,14,14,14,14,13,13,4,10,4,2,2,12
Jaime Bouldin,,,0,15,15,12,11,13,11,7,8,4,2,0,12
David Rodriguez,,,,0,17,14,12,12,13,6,8,3,2,0,12
Humberto Perez,,,,,0,13,12,12,12,7,7,3,1,1,12
Latrice Y Bryant,,,,,,0,12,13,12,3,10,3,1,0,12
Dustin Morris,,,,,,,0,11,12,2,7,3,1,1,12
Jonathan M Gary,,,,,,,,0,11,2,8,2,1,0,12
Robert Taylor,,,,,,,,,0,3,6,3,2,0,12
Lewis Nash Sr,,,,,,,,,,5,0,0,0,0,12
Malcolm Kenyatta,,,,,,,,,,,1,0,0,0,12
Lewis Thomas Iii,,,,,,,,,,,,0,0,0,12
Alex Deering,,,,,,,,,,,,,0,0,12
Gilberto Gonzalez,,,,,,,,,,,,,,0,12
Total,26,22,21,19,19,18,14,14,14,20,13,8,3,2,12
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,13
,Jaime Bouldin,Sharon Vaughn,David Rodriguez,Barbara Carroll,Humberto Perez,Latrice Y Bryant,Dustin Morris,Robert Taylor,Jonathan M Gary,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,13
Jaime Bouldin,0,12,13,12,12,11,12,11,11,12,6,0,3,0,13
Sharon Vaughn,,1,12,13,11,12,12,12,11,5,8,0,3,0,13
David Rodriguez,,,0,12,12,11,12,11,11,7,5,2,2,0,13
Barbara Carroll,,,,0,11,12,12,11,11,5,6,0,3,0,13
Humberto Perez,,,,,0,10,11,10,10,6,5,0,2,0,13
Latrice Y Bryant,,,,,,0,11,11,11,4,7,0,2,0,13
Dustin Morris,,,,,,,0,11,11,5,5,0,2,0,13
Robert Taylor,,,,,,,,0,11,4,6,0,2,0,13
Jonathan M Gary,,,,,,,,,0,4,5,0,2,0,13
Lewis Nash Sr,,,,,,,,,,6,0,0,0,0,13
Malcolm Kenyatta,,,,,,,,,,,10,0,0,0,13
Alex Deering,,,,,,,,,,,,4,0,0,13
Lewis Thomas Iii,,,,,,,,,,,,,1,0,13
Gilberto Gonzalez,,,,,,,,,,,,,,0,13
Total,21,17,16,14,13,13,12,12,11,20,20,6,6,0,13
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,14
,David Rodriguez,Humberto Perez,Jaime Bouldin,Robert Taylor,Sharon Vaughn,Latrice Y Bryant,Barbara Carroll,Dustin Morris,Jonathan M Gary,Lewis Thomas Iii,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,14
David Rodriguez,0,8,7,5,5,4,4,4,3,3,4,2,2,0,14
Humberto Perez,,1,8,5,4,4,4,3,3,3,2,3,2,0,14
Jaime Bouldin,,,0,4,3,4,3,3,3,3,3,2,3,0,14
Robert Taylor,,,,0,4,5,4,3,3,2,0,2,2,0,14
Sharon Vaughn,,,,,1,3,4,4,2,1,1,1,2,0,14
Latrice Y Bryant,,,,,,0,3,3,3,1,0,2,2,0,14
Barbara Carroll,,,,,,,0,3,2,1,0,1,2,0,14
Dustin Morris,,,,,,,,0,2,0,1,1,2,0,14
Jonathan M Gary,,,,,,,,,0,0,0,2,1,0,14
Lewis Thomas Iii,,,,,,,,,,2,0,0,0,0,14
Lewis Nash Sr,,,,,,,,,,,1,0,0,0,14
Malcolm Kenyatta,,,,,,,,,,,,2,0,0,14
Alex Deering,,,,,,,,,,,,,1,0,14
Gilberto Gonzalez,,,,,,,,,,,,,,1,14
Total,11,11,11,6,6,5,4,4,3,8,6,5,4,1,14
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,15
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Robert Taylor,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Gilberto Gonzalez,Alex Deering,15
Jaime Bouldin,0,6,4,2,3,2,2,1,0,12,2,3,0,0,15
David Rodriguez,,1,6,1,2,1,1,1,0,7,2,2,0,0,15
Humberto Perez,,,0,1,2,1,1,1,0,3,3,1,0,0,15
Barbara Carroll,,,,0,2,1,1,1,1,1,3,2,0,0,15
Sharon Vaughn,,,,,0,2,2,1,1,1,5,0,0,0,15
Robert Taylor,,,,,,0,1,1,0,0,2,0,1,0,15
Latrice Y Bryant,,,,,,,0,1,0,1,1,0,0,0,15
Dustin Morris,,,,,,,,0,0,0,1,0,0,0,15
Jonathan M Gary,,,,,,,,,0,0,1,0,0,0,15
Lewis Nash Sr,,,,,,,,,,2,0,0,0,0,15
Malcolm Kenyatta,,,,,,,,,,,5,0,0,0,15
Lewis Thomas Iii,,,,,,,,,,,,1,0,0,15
Gilberto Gonzalez,,,,,,,,,,,,,0,0,15
Alex Deering,,,,,,,,,,,,,,0,15
Total,17,12,7,6,6,3,2,1,1,17,12,7,1,0,15
,Representative In The General Assembly 181st District - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,16
,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Sharon Vaughn,Robert Taylor,16
Lewis Nash Sr,4,0,0,0,0,11,9,8,2,1,2,2,2,1,16
Malcolm Kenyatta,,1,0,0,0,1,0,0,4,0,0,0,0,0,16
Alex Deering,,,1,0,0,3,2,2,0,0,0,0,0,0,16
Lewis Thomas Iii,,,,0,0,1,1,1,1,2,1,1,1,1,16
Gilberto Gonzalez,,,,,0,0,0,0,0,0,0,0,0,0,16
Jaime Bouldin,,,,,,0,9,8,3,2,3,3,3,2,16
David Rodriguez,,,,,,,1,9,3,2,3,3,3,2,16
Humberto Perez,,,,,,,,0,3,2,3,3,3,2,16
Barbara Carroll,,,,,,,,,0,2,3,3,3,2,16
Dustin Morris,,,,,,,,,,0,2,2,2,2,16
Jonathan M Gary,,,,,,,,,,,0,3,3,2,16
Latrice Y Bryant,,,,,,,,,,,,0,3,2,16
Sharon Vaughn,,,,,,,,,,,,,0,2,16
Robert Taylor,,,,,,,,,,,,,,0,16
Total,20,6,4,2,0,16,13,11,7,3,3,3,3,2,16
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,17
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Robert Taylor,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,17
Jaime Bouldin,1,30,26,18,16,16,15,13,13,29,9,5,5,0,17
David Rodriguez,,1,28,19,17,18,15,13,12,18,9,5,6,0,17
Humberto Perez,,,1,16,16,16,15,14,11,14,9,5,4,0,17
Barbara Carroll,,,,0,20,19,18,13,13,7,10,7,2,0,17
Sharon Vaughn,,,,,0,16,16,14,13,6,8,6,2,0,17
Robert Taylor,,,,,,0,17,12,13,5,8,5,2,0,17
Latrice Y Bryant,,,,,,,0,12,12,5,8,4,2,0,17
Dustin Morris,,,,,,,,0,12,4,6,4,1,0,17
Jonathan M Gary,,,,,,,,,0,3,5,6,1,0,17
Lewis Nash Sr,,,,,,,,,,6,0,0,0,0,17
Malcolm Kenyatta,,,,,,,,,,,5,0,0,0,17
Lewis Thomas Iii,,,,,,,,,,,,1,0,0,17
Alex Deering,,,,,,,,,,,,,0,0,17
Gilberto Gonzalez,,,,,,,,,,,,,,0,17
Total,49,39,33,26,22,20,19,15,15,41,17,15,8,0,17
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,18
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,18
Jaime Bouldin,1,24,22,16,17,14,15,14,16,11,12,9,5,0,18
David Rodriguez,,0,25,17,18,15,17,16,15,12,7,8,4,0,18
Humberto Perez,,,0,16,17,15,17,16,15,10,5,10,3,0,18
Barbara Carroll,,,,1,18,16,15,14,13,13,1,7,0,0,18
Sharon Vaughn,,,,,0,14,15,15,14,12,2,6,0,0,18
Dustin Morris,,,,,,0,14,14,13,9,1,7,1,0,18
Jonathan M Gary,,,,,,,0,15,14,9,1,6,1,0,18
Latrice Y Bryant,,,,,,,,0,12,9,2,5,1,0,18
Robert Taylor,,,,,,,,,0,8,1,5,2,0,18
Malcolm Kenyatta,,,,,,,,,,22,0,0,0,0,18
Lewis Nash Sr,,,,,,,,,,,4,0,0,0,18
Lewis Thomas Iii,,,,,,,,,,,,3,0,0,18
Alex Deering,,,,,,,,,,,,,2,0,18
Gilberto Gonzalez,,,,,,,,,,,,,,0,18
Total,38,31,28,22,20,18,17,17,16,37,18,18,7,0,18
