col_1,col_2,col_3,division
,Representative In The General Assembly 202nd District - Democrat,Governor - Democrat,All
,Jared Solomon,Tom Wolf,All
Jared Solomon,27,311,All
Tom Wolf,,27,All
Total,338,338,All
,Representative In The General Assembly 202nd District - Democrat,Governor - Democrat,2
,Jared Solomon,Tom Wolf,2
Jared Solomon,1,28,2
Tom Wolf,,0,2
Total,29,28,2
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,3
,Tom Wolf,Jared Solomon,3
Tom Wolf,4,23,3
Jared Solomon,,1,3
Total,27,24,3
,Representative In The General Assembly 202nd District - Democrat,Governor - Democrat,4
,Jared Solomon,Tom Wolf,4
Jared Solomon,5,20,4
Tom Wolf,,1,4
Total,25,21,4
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,5
,Tom Wolf,Jared Solomon,5
Tom Wolf,4,11,5
Jared Solomon,,2,5
Total,15,13,5
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,6
,Tom Wolf,Jared Solomon,6
Tom Wolf,2,21,6
Jared Solomon,,1,6
Total,23,22,6
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,7
,Tom Wolf,Jared Solomon,7
Tom Wolf,5,17,7
Jared Solomon,,2,7
Total,22,19,7
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,8
,Tom Wolf,Jared Solomon,8
Tom Wolf,2,22,8
Jared Solomon,,1,8
Total,24,23,8
,Representative In The General Assembly 202nd District - Democrat,Governor - Democrat,9
,Jared Solomon,Tom Wolf,9
Jared Solomon,2,45,9
Tom Wolf,,0,9
Total,47,45,9
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,11
,Tom Wolf,Jared Solomon,11
Tom Wolf,1,14,11
Jared Solomon,,0,11
Total,15,14,11
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,12
,Tom Wolf,Jared Solomon,12
Tom Wolf,2,20,12
Jared Solomon,,1,12
Total,22,21,12
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,13
,Tom Wolf,Jared Solomon,13
Tom Wolf,2,27,13
Jared Solomon,,1,13
Total,29,28,13
,Governor - Democrat,Representative In The General Assembly 202nd District - Democrat,16
,Tom Wolf,Jared Solomon,16
Tom Wolf,1,15,16
Jared Solomon,,0,16
Total,16,15,16
,Representative In The General Assembly 202nd District - Democrat,Governor - Democrat,17
,Jared Solomon,Tom Wolf,17
Jared Solomon,7,21,17
Tom Wolf,,1,17
Total,28,22,17
,Representative In The General Assembly 202nd District - Democrat,Governor - Democrat,18
,Jared Solomon,Tom Wolf,18
Jared Solomon,3,27,18
Tom Wolf,,2,18
Total,30,29,18
