col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
Jonathan M Gary,,,,,,,0,4,4,3,1,0,1,0,8
Sharon Vaughn,,,,,,,,0,4,4,1,0,0,0,8
Robert Taylor,,,,,,,,,0,3,1,0,0,0,8
Mike Stack,,,,,,,,,,3,0,0,0,0,8
Nina Ahmad,,,,,,,,,,,3,0,0,0,8
Kathi Cozzone,,,,,,,,,,,,0,0,0,8
John Fetterman,,,,,,,,,,,,,0,0,8
Ray Sosa,,,,,,,,,,,,,,0,8
Total,11,10,8,6,5,5,5,5,4,11,5,4,1,1,8
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,9
,David Rodriguez,Barbara Carroll,Humberto Perez,Jaime Bouldin,Sharon Vaughn,Latrice Y Bryant,Robert Taylor,Dustin Morris,Jonathan M Gary,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,9
David Rodriguez,0,15,13,14,13,13,14,12,12,12,6,4,2,0,9
Barbara Carroll,,0,13,15,16,16,13,12,11,8,10,1,2,0,9
Humberto Perez,,,0,13,12,10,9,10,9,7,5,4,3,0,9
Jaime Bouldin,,,,0,13,12,10,11,9,8,6,3,1,0,9
Sharon Vaughn,,,,,0,13,10,11,10,5,10,1,2,0,9
Latrice Y Bryant,,,,,,0,13,10,12,7,6,2,2,0,9
Robert Taylor,,,,,,,0,10,12,7,4,2,2,0,9
Dustin Morris,,,,,,,,0,10,5,5,1,1,0,9
Jonathan M Gary,,,,,,,,,0,5,3,2,2,0,9
Mike Stack,,,,,,,,,,8,0,0,0,0,9
Nina Ahmad,,,,,,,,,,,1,0,0,0,9
Kathi Cozzone,,,,,,,,,,,,0,0,0,9
John Fetterman,,,,,,,,,,,,,0,0,9
Ray Sosa,,,,,,,,,,,,,,0,9
Total,24,21,19,18,18,17,15,12,12,24,14,5,3,0,9
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,10
,David Rodriguez,Jaime Bouldin,Barbara Carroll,Humberto Perez,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Robert Taylor,Jonathan M Gary,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,10
David Rodriguez,1,13,10,13,11,10,10,10,9,7,5,5,0,0,10
Jaime Bouldin,,0,11,13,12,11,10,11,10,7,4,6,1,0,10
Barbara Carroll,,,0,10,10,12,11,9,9,1,4,7,1,1,10
Humberto Perez,,,,0,12,10,10,11,10,5,4,5,0,0,10
Latrice Y Bryant,,,,,1,10,9,11,10,4,4,5,0,0,10
Sharon Vaughn,,,,,,1,11,9,9,1,5,7,0,0,10
Dustin Morris,,,,,,,0,9,9,1,4,6,0,0,10
Robert Taylor,,,,,,,,0,10,3,4,4,0,0,10
Jonathan M Gary,,,,,,,,,0,2,4,4,0,0,10
Kathi Cozzone,,,,,,,,,,2,0,0,0,0,10
Mike Stack,,,,,,,,,,,5,0,0,0,10
Nina Ahmad,,,,,,,,,,,,0,0,0,10
John Fetterman,,,,,,,,,,,,,1,0,10
Ray Sosa,,,,,,,,,,,,,,0,10
Total,18,18,14,14,14,14,11,11,10,12,11,7,3,1,10
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,11
,Humberto Perez,David Rodriguez,Barbara Carroll,Jaime Bouldin,Dustin Morris,Jonathan M Gary,Robert Taylor,Sharon Vaughn,Latrice Y Bryant,Kathi Cozzone,Mike Stack,Nina Ahmad,John Fetterman,Ray Sosa,11
Humberto Perez,1,8,5,7,5,5,5,5,4,4,3,2,0,1,11
David Rodriguez,,0,6,7,5,5,5,5,4,5,2,2,0,0,11
Barbara Carroll,,,1,5,5,5,5,5,4,1,3,2,0,0,11
Jaime Bouldin,,,,0,5,5,5,5,4,3,2,2,1,0,11
Dustin Morris,,,,,0,5,5,5,4,1,2,2,0,0,11
Jonathan M Gary,,,,,,0,5,5,4,1,2,2,0,0,11
Robert Taylor,,,,,,,0,5,4,1,2,2,0,0,11
Sharon Vaughn,,,,,,,,0,4,1,2,2,0,0,11
Latrice Y Bryant,,,,,,,,,0,0,2,2,0,0,11
Kathi Cozzone,,,,,,,,,,0,0,0,0,0,11
Mike Stack,,,,,,,,,,,1,0,0,0,11
Nina Ahmad,,,,,,,,,,,,0,0,0,11
John Fetterman,,,,,,,,,,,,,0,0,11
Ray Sosa,,,,,,,,,,,,,,0,11
Total,12,11,8,8,5,5,5,5,4,6,5,2,1,1,11
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,12
,David Rodriguez,Jaime Bouldin,Humberto Perez,Barbara Carroll,Latrice Y Bryant,Robert Taylor,Jonathan M Gary,Sharon Vaughn,Dustin Morris,Kathi Cozzone,Mike Stack,John Fetterman,Nina Ahmad,Ray Sosa,12
David Rodriguez,1,9,6,1,2,2,1,1,0,6,7,0,1,0,12
Jaime Bouldin,,1,6,2,1,1,0,1,0,7,4,2,0,0,12
Humberto Perez,,,2,0,0,0,0,0,0,5,3,0,0,0,12
Barbara Carroll,,,,0,1,1,0,1,0,0,1,1,1,0,12
Latrice Y Bryant,,,,,0,2,1,1,0,0,2,0,0,0,12
Robert Taylor,,,,,,0,1,1,0,0,2,0,0,0,12
Jonathan M Gary,,,,,,,0,0,0,0,1,0,0,0,12
Sharon Vaughn,,,,,,,,0,0,0,1,0,0,0,12
Dustin Morris,,,,,,,,,0,0,0,0,0,0,12
Kathi Cozzone,,,,,,,,,,5,0,0,0,0,12
Mike Stack,,,,,,,,,,,3,0,0,0,12
John Fetterman,,,,,,,,,,,,0,0,0,12
Nina Ahmad,,,,,,,,,,,,,0,0,12
Ray Sosa,,,,,,,,,,,,,,0,12
Total,16,15,11,3,2,2,1,1,0,14,13,2,2,0,12
,Lieutenant Governor - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,13
,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,Jaime Bouldin,David Rodriguez,Humberto Perez,Sharon Vaughn,Barbara Carroll,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,13
Mike Stack,8,0,0,0,0,11,7,5,5,5,4,3,4,3,13
Kathi Cozzone,,4,0,0,0,6,4,3,0,0,0,0,0,0,13
John Fetterman,,,1,0,0,0,0,1,0,0,0,0,0,0,13
Nina Ahmad,,,,1,0,0,0,0,0,0,0,0,0,0,13
Ray Sosa,,,,,0,0,0,1,0,0,0,0,0,0,13
Jaime Bouldin,,,,,,2,9,8,5,5,4,3,4,2,13
David Rodriguez,,,,,,,0,8,5,5,4,3,4,2,13
Humberto Perez,,,,,,,,1,4,4,4,3,3,2,13
Sharon Vaughn,,,,,,,,,1,5,4,3,4,2,13
Barbara Carroll,,,,,,,,,,0,4,3,4,2,13
Dustin Morris,,,,,,,,,,,0,3,3,2,13
Jonathan M Gary,,,,,,,,,,,,1,3,2,13
Latrice Y Bryant,,,,,,,,,,,,,0,2,13
Robert Taylor,,,,,,,,,,,,,,0,13
Total,21,11,2,1,1,19,11,11,6,5,4,4,4,3,13
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,14
,Jaime Bouldin,David Rodriguez,Humberto Perez,Barbara Carroll,Sharon Vaughn,Dustin Morris,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,14
Jaime Bouldin,0,15,14,12,11,9,9,8,6,10,13,0,4,0,14
David Rodriguez,,0,13,9,9,7,9,7,6,8,6,2,3,0,14
Humberto Perez,,,1,8,7,7,7,8,6,7,6,0,4,0,14
Barbara Carroll,,,,0,13,10,10,8,6,4,4,0,4,1,14
Sharon Vaughn,,,,,0,9,10,7,6,4,4,0,4,1,14
Dustin Morris,,,,,,0,7,7,6,3,3,0,3,1,14
Latrice Y Bryant,,,,,,,0,7,6,4,2,0,3,0,14
Jonathan M Gary,,,,,,,,1,6,3,2,0,3,0,14
Robert Taylor,,,,,,,,,0,3,2,0,1,0,14
Mike Stack,,,,,,,,,,4,0,0,0,0,14
Kathi Cozzone,,,,,,,,,,,3,0,0,0,14
John Fetterman,,,,,,,,,,,,4,0,0,14
Nina Ahmad,,,,,,,,,,,,,0,0,14
Ray Sosa,,,,,,,,,,,,,,0,14
Total,27,20,18,14,14,10,10,9,6,18,16,6,6,1,14
,Lieutenant Governor - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,15
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,Jaime Bouldin,Humberto Perez,David Rodriguez,Sharon Vaughn,Barbara Carroll,Robert Taylor,Jonathan M Gary,Latrice Y Bryant,Dustin Morris,15
Mike Stack,6,0,0,0,0,4,4,3,3,4,3,3,1,0,15
Kathi Cozzone,,2,0,0,0,7,5,4,1,1,2,1,1,1,15
Nina Ahmad,,,0,0,0,0,0,0,2,1,1,0,1,0,15
John Fetterman,,,,2,0,0,0,0,0,0,0,0,0,0,15
Ray Sosa,,,,,0,0,0,0,0,0,0,0,0,0,15
Jaime Bouldin,,,,,,0,5,6,3,3,3,2,2,1,15
Humberto Perez,,,,,,,0,5,2,3,3,3,2,1,15
David Rodriguez,,,,,,,,0,2,3,3,2,2,1,15
Sharon Vaughn,,,,,,,,,1,4,3,1,2,0,15
Barbara Carroll,,,,,,,,,,0,3,2,3,1,15
Robert Taylor,,,,,,,,,,,0,2,2,1,15
Jonathan M Gary,,,,,,,,,,,,0,2,1,15
Latrice Y Bryant,,,,,,,,,,,,,0,1,15
Dustin Morris,,,,,,,,,,,,,,0,15
Total,16,10,3,2,0,11,9,7,7,6,6,4,3,1,15
,Lieutenant Governor - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,16
,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,David Rodriguez,Humberto Perez,Sharon Vaughn,Jaime Bouldin,Latrice Y Bryant,Robert Taylor,Barbara Carroll,Jonathan M Gary,Dustin Morris,16
Mike Stack,10,0,0,0,0,9,10,10,7,8,7,7,6,6,16
Kathi Cozzone,,2,0,0,0,1,2,0,2,1,2,0,1,0,16
Nina Ahmad,,,1,0,0,1,1,3,2,1,1,1,2,1,16
John Fetterman,,,,3,0,1,1,0,1,0,0,0,0,0,16
Ray Sosa,,,,,0,0,0,1,0,0,0,1,0,1,16
David Rodriguez,,,,,,3,11,9,8,9,9,6,8,7,16
Humberto Perez,,,,,,,0,9,8,9,9,6,8,7,16
Sharon Vaughn,,,,,,,,0,6,9,8,8,8,8,16
Jaime Bouldin,,,,,,,,,0,7,7,6,6,6,16
Latrice Y Bryant,,,,,,,,,,0,8,7,8,7,16
Robert Taylor,,,,,,,,,,,0,6,7,7,16
Barbara Carroll,,,,,,,,,,,,0,5,7,16
Jonathan M Gary,,,,,,,,,,,,,0,6,16
Dustin Morris,,,,,,,,,,,,,,0,16
Total,26,6,5,4,1,15,14,14,12,10,10,9,9,8,16
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,17
,Humberto Perez,Jaime Bouldin,David Rodriguez,Barbara Carroll,Dustin Morris,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Sharon Vaughn,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,17
Humberto Perez,0,7,7,3,3,3,3,3,3,4,5,2,0,0,17
Jaime Bouldin,,2,7,3,3,3,3,3,3,2,3,2,0,0,17
David Rodriguez,,,0,3,3,3,3,3,3,3,3,2,0,0,17
Barbara Carroll,,,,0,4,4,3,3,3,2,0,2,0,0,17
Dustin Morris,,,,,0,4,3,3,3,2,0,2,0,0,17
Latrice Y Bryant,,,,,,0,3,3,3,2,0,2,0,0,17
Jonathan M Gary,,,,,,,0,3,3,1,0,2,0,0,17
Robert Taylor,,,,,,,,0,3,1,0,2,0,0,17
Sharon Vaughn,,,,,,,,,0,1,0,2,0,0,17
Mike Stack,,,,,,,,,,2,0,0,0,0,17
Kathi Cozzone,,,,,,,,,,,0,0,0,0,17
Nina Ahmad,,,,,,,,,,,,0,0,0,17
John Fetterman,,,,,,,,,,,,,0,0,17
Ray Sosa,,,,,,,,,,,,,,0,17
Total,11,9,8,4,4,4,3,3,3,8,5,2,0,0,17
,Lieutenant Governor - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,18
,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,David Rodriguez,Humberto Perez,Jaime Bouldin,Barbara Carroll,Robert Taylor,Sharon Vaughn,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,18
Mike Stack,10,0,0,0,0,8,6,5,2,1,2,1,1,1,18
Kathi Cozzone,,0,0,0,0,1,3,2,1,1,1,1,1,1,18
John Fetterman,,,0,0,0,1,0,1,1,1,0,0,1,0,18
Nina Ahmad,,,,1,0,1,2,0,1,2,0,1,0,1,18
Ray Sosa,,,,,0,1,0,0,0,0,0,0,0,0,18
David Rodriguez,,,,,,2,7,5,4,3,2,2,2,3,18
Humberto Perez,,,,,,,2,5,4,4,3,3,2,3,18
Jaime Bouldin,,,,,,,,0,2,2,2,2,3,2,18
Barbara Carroll,,,,,,,,,0,3,3,2,2,3,18
Robert Taylor,,,,,,,,,,0,2,3,2,3,18
Sharon Vaughn,,,,,,,,,,,1,2,2,2,18
Dustin Morris,,,,,,,,,,,,0,2,2,18
Jonathan M Gary,,,,,,,,,,,,,0,2,18
Latrice Y Bryant,,,,,,,,,,,,,,0,18
Total,20,4,3,3,1,14,13,8,5,5,4,3,3,3,18
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,19
,David Rodriguez,Jaime Bouldin,Sharon Vaughn,Humberto Perez,Barbara Carroll,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Dustin Morris,Kathi Cozzone,Nina Ahmad,Mike Stack,John Fetterman,Ray Sosa,19
David Rodriguez,1,7,8,6,7,6,6,6,5,5,4,4,1,0,19
Jaime Bouldin,,1,7,6,6,6,6,5,5,5,5,2,1,0,19
Sharon Vaughn,,,0,5,10,9,7,6,5,2,6,1,3,0,19
Humberto Perez,,,,0,5,5,5,5,5,4,5,1,0,1,19
Barbara Carroll,,,,,0,9,6,6,5,2,5,1,1,0,19
Latrice Y Bryant,,,,,,0,6,6,5,2,5,1,1,0,19
Jonathan M Gary,,,,,,,0,6,5,2,4,0,1,0,19
Robert Taylor,,,,,,,,0,5,2,4,0,0,0,19
Dustin Morris,,,,,,,,,0,1,4,0,0,0,19
Kathi Cozzone,,,,,,,,,,2,0,0,0,0,19
Nina Ahmad,,,,,,,,,,,3,0,0,0,19
Mike Stack,,,,,,,,,,,,2,0,0,19
John Fetterman,,,,,,,,,,,,,0,0,19
Ray Sosa,,,,,,,,,,,,,,0,19
Total,16,14,13,11,10,9,7,6,5,11,11,9,3,1,19
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Lieutenant Governor - Democrat,,,,,20
,David Rodriguez,Jaime Bouldin,Humberto Perez,Barbara Carroll,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,Sharon Vaughn,Mike Stack,Kathi Cozzone,Nina Ahmad,Ray Sosa,John Fetterman,20
David Rodriguez,1,8,7,6,5,5,6,5,4,7,4,2,1,0,20
Jaime Bouldin,,1,7,6,6,6,6,5,5,5,5,4,0,0,20
Humberto Perez,,,0,5,4,4,5,4,3,3,5,1,0,0,20
Barbara Carroll,,,,0,5,5,6,5,4,2,2,2,0,0,20
Dustin Morris,,,,,0,6,5,5,5,3,1,2,0,0,20
Jonathan M Gary,,,,,,0,5,5,5,3,1,2,0,0,20
Latrice Y Bryant,,,,,,,0,5,4,2,2,2,0,0,20
Robert Taylor,,,,,,,,0,4,2,1,3,0,0,20
Sharon Vaughn,,,,,,,,,0,2,1,2,0,0,20
Mike Stack,,,,,,,,,,2,0,0,0,0,20
Kathi Cozzone,,,,,,,,,,,0,0,0,0,20
