col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,division
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,6
,Barbara Carroll,David Rodriguez,Jaime Bouldin,Humberto Perez,Sharon Vaughn,Dustin Morris,Jonathan M Gary,Latrice Y Bryant,Robert Taylor,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,6
Barbara Carroll,0,17,15,17,17,16,13,12,13,7,10,3,0,1,6
David Rodriguez,,0,16,17,16,15,12,12,12,7,8,4,1,1,6
Jaime Bouldin,,,0,16,15,15,12,12,12,6,9,4,0,1,6
Humberto Perez,,,,0,16,15,12,12,12,6,8,3,1,1,6
Sharon Vaughn,,,,,0,16,13,12,13,6,8,3,0,1,6
Dustin Morris,,,,,,0,13,12,13,5,8,2,0,1,6
Jonathan M Gary,,,,,,,0,12,13,4,6,2,0,1,6
Latrice Y Bryant,,,,,,,,0,12,5,5,2,0,1,6
Robert Taylor,,,,,,,,,0,4,6,2,0,1,6
Malcolm Kenyatta,,,,,,,,,,8,0,0,0,0,6
Lewis Nash Sr,,,,,,,,,,,3,0,0,0,6
Lewis Thomas Iii,,,,,,,,,,,,0,0,0,6
Alex Deering,,,,,,,,,,,,,0,0,6
Gilberto Gonzalez,,,,,,,,,,,,,,0,6
Total,21,21,20,19,18,16,13,13,13,18,15,7,2,1,6
,Representative In The General Assembly 181st District - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,7
,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Jaime Bouldin,David Rodriguez,Barbara Carroll,Humberto Perez,Sharon Vaughn,Latrice Y Bryant,Dustin Morris,Jonathan M Gary,Robert Taylor,7
Lewis Nash Sr,11,0,0,0,0,35,33,33,34,33,32,31,30,27,7
Malcolm Kenyatta,,2,0,0,0,4,5,5,4,4,3,4,5,3,7
Lewis Thomas Iii,,,1,0,0,4,4,3,2,3,3,2,2,2,7
Alex Deering,,,,0,0,1,1,1,1,1,1,1,1,1,7
Gilberto Gonzalez,,,,,1,0,0,0,0,0,0,0,0,0,7
Jaime Bouldin,,,,,,0,40,38,39,37,37,36,36,32,7
David Rodriguez,,,,,,,0,39,40,38,38,37,37,31,7
Barbara Carroll,,,,,,,,0,38,39,37,37,36,31,7
Humberto Perez,,,,,,,,,0,38,37,37,36,32,7
Sharon Vaughn,,,,,,,,,,0,38,38,36,32,7
Latrice Y Bryant,,,,,,,,,,,0,36,36,32,7
Dustin Morris,,,,,,,,,,,,0,36,31,7
Jonathan M Gary,,,,,,,,,,,,,0,32,7
Robert Taylor,,,,,,,,,,,,,,0,7
Total,49,10,6,1,1,44,43,42,41,41,39,38,38,33,7
,Representative In The General Assembly 181st District - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,8
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Barbara Carroll,David Rodriguez,Jaime Bouldin,Sharon Vaughn,Humberto Perez,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Dustin Morris,8
Malcolm Kenyatta,13,0,0,0,0,12,7,5,9,5,7,6,4,4,8
Lewis Nash Sr,,5,0,0,0,6,10,11,6,7,5,5,5,3,8
Lewis Thomas Iii,,,0,0,0,1,1,1,0,0,0,0,0,0,8
Alex Deering,,,,0,0,0,1,1,0,1,0,0,0,0,8
Gilberto Gonzalez,,,,,0,0,0,0,0,0,0,0,0,0,8
Barbara Carroll,,,,,,0,9,8,10,7,10,8,8,7,8
David Rodriguez,,,,,,,0,11,10,9,9,9,7,7,8
Jaime Bouldin,,,,,,,,0,9,8,9,7,8,7,8
Sharon Vaughn,,,,,,,,,0,7,11,8,8,7,8
Humberto Perez,,,,,,,,,,0,6,7,6,6,8
Latrice Y Bryant,,,,,,,,,,,0,8,9,7,8
Jonathan M Gary,,,,,,,,,,,,0,8,6,8
Robert Taylor,,,,,,,,,,,,,0,6,8
Dustin Morris,,,,,,,,,,,,,,0,8
Total,35,23,3,1,0,19,19,18,15,13,12,11,9,7,8
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,9
,Jaime Bouldin,David Rodriguez,Barbara Carroll,Jonathan M Gary,Latrice Y Bryant,Sharon Vaughn,Dustin Morris,Humberto Perez,Robert Taylor,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,9
Jaime Bouldin,0,10,9,9,8,8,8,6,6,8,5,2,0,0,9
David Rodriguez,,1,9,8,8,8,8,6,6,4,6,1,0,0,9
Barbara Carroll,,,0,10,9,9,8,7,6,3,7,1,0,0,9
Jonathan M Gary,,,,0,9,9,8,7,6,3,6,1,0,0,9
Latrice Y Bryant,,,,,0,9,8,7,6,2,6,1,0,0,9
Sharon Vaughn,,,,,,0,8,7,6,2,6,1,0,0,9
Dustin Morris,,,,,,,0,6,6,2,5,1,0,0,9
Humberto Perez,,,,,,,,0,5,3,4,1,0,0,9
Robert Taylor,,,,,,,,,0,1,4,1,0,0,9
Lewis Nash Sr,,,,,,,,,,2,0,0,0,0,9
Malcolm Kenyatta,,,,,,,,,,,0,0,0,0,9
Lewis Thomas Iii,,,,,,,,,,,,0,0,0,9
Alex Deering,,,,,,,,,,,,,1,0,9
Gilberto Gonzalez,,,,,,,,,,,,,,0,9
Total,15,12,11,10,9,9,8,8,6,11,7,2,1,0,9
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,10
,Barbara Carroll,Jaime Bouldin,David Rodriguez,Humberto Perez,Latrice Y Bryant,Dustin Morris,Sharon Vaughn,Jonathan M Gary,Robert Taylor,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,10
Barbara Carroll,1,7,6,6,6,6,6,5,5,3,6,1,0,0,10
Jaime Bouldin,,0,7,7,6,6,6,5,5,4,5,2,0,0,10
David Rodriguez,,,1,7,5,6,6,5,5,2,4,3,0,0,10
Humberto Perez,,,,0,5,6,6,5,5,1,4,2,0,0,10
Latrice Y Bryant,,,,,0,5,5,5,5,3,4,0,0,0,10
Dustin Morris,,,,,,0,6,5,5,1,4,1,0,0,10
Sharon Vaughn,,,,,,,0,5,5,1,4,1,0,0,10
Jonathan M Gary,,,,,,,,0,5,1,4,0,0,0,10
Robert Taylor,,,,,,,,,0,1,4,0,0,0,10
Lewis Nash Sr,,,,,,,,,,3,0,0,0,0,10
Malcolm Kenyatta,,,,,,,,,,,2,0,0,0,10
Lewis Thomas Iii,,,,,,,,,,,,0,0,0,10
Alex Deering,,,,,,,,,,,,,0,0,10
Gilberto Gonzalez,,,,,,,,,,,,,,0,10
Total,11,11,10,7,7,6,6,5,5,10,9,3,0,0,10
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,11
,Jaime Bouldin,Humberto Perez,Sharon Vaughn,David Rodriguez,Barbara Carroll,Dustin Morris,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Gilberto Gonzalez,Alex Deering,11
Jaime Bouldin,1,16,11,16,12,9,8,8,8,8,12,3,0,1,11
Humberto Perez,,0,11,15,10,10,8,8,8,5,9,3,0,1,11
Sharon Vaughn,,,1,11,16,14,9,8,9,7,8,1,3,0,11
David Rodriguez,,,,0,11,9,8,8,8,4,9,3,0,1,11
Barbara Carroll,,,,,0,14,8,8,8,7,6,1,3,0,11
Dustin Morris,,,,,,1,7,8,7,5,5,1,3,0,11
Latrice Y Bryant,,,,,,,0,11,13,4,5,0,1,0,11
Jonathan M Gary,,,,,,,,0,11,4,3,1,1,0,11
Robert Taylor,,,,,,,,,0,3,5,0,1,0,11
Malcolm Kenyatta,,,,,,,,,,14,0,0,0,0,11
Lewis Nash Sr,,,,,,,,,,,3,0,0,0,11
Lewis Thomas Iii,,,,,,,,,,,,4,0,0,11
Gilberto Gonzalez,,,,,,,,,,,,,0,0,11
Alex Deering,,,,,,,,,,,,,,0,11
Total,27,20,20,19,17,15,14,13,13,27,19,9,3,1,11
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,12
,Humberto Perez,David Rodriguez,Dustin Morris,Jaime Bouldin,Barbara Carroll,Latrice Y Bryant,Sharon Vaughn,Jonathan M Gary,Robert Taylor,Lewis Nash Sr,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,Lewis Thomas Iii,12
Humberto Perez,0,7,7,7,7,7,7,6,6,3,4,1,1,0,12
David Rodriguez,,0,7,7,7,7,7,6,6,4,3,0,1,0,12
Dustin Morris,,,0,7,7,7,7,6,6,3,3,1,1,0,12
Jaime Bouldin,,,,0,7,7,7,6,6,4,3,0,1,0,12
Barbara Carroll,,,,,0,7,7,6,6,3,3,0,1,0,12
Latrice Y Bryant,,,,,,0,7,6,6,3,3,0,1,0,12
Sharon Vaughn,,,,,,,0,6,6,3,3,0,1,0,12
Jonathan M Gary,,,,,,,,0,6,2,3,0,1,0,12
Robert Taylor,,,,,,,,,0,2,3,0,1,0,12
Lewis Nash Sr,,,,,,,,,,2,0,0,0,0,12
Malcolm Kenyatta,,,,,,,,,,,1,0,0,0,12
Alex Deering,,,,,,,,,,,,1,0,0,12
Gilberto Gonzalez,,,,,,,,,,,,,0,0,12
Lewis Thomas Iii,,,,,,,,,,,,,,1,12
Total,9,8,8,8,7,7,7,6,6,7,5,3,1,1,12
,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,Representative In The General Assembly 181st District - Democrat,,,,,13
,Jaime Bouldin,Barbara Carroll,David Rodriguez,Sharon Vaughn,Humberto Perez,Latrice Y Bryant,Jonathan M Gary,Robert Taylor,Dustin Morris,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,13
Jaime Bouldin,1,14,15,14,13,13,11,11,11,11,15,3,3,1,13
Barbara Carroll,,0,12,18,13,15,11,12,11,14,7,2,0,0,13
David Rodriguez,,,0,12,15,13,12,12,11,10,7,2,2,1,13
Sharon Vaughn,,,,0,13,15,11,11,11,15,5,1,1,0,13
Humberto Perez,,,,,0,13,12,13,11,9,6,4,1,1,13
Latrice Y Bryant,,,,,,0,12,12,11,10,6,0,0,0,13
Jonathan M Gary,,,,,,,0,12,11,8,6,0,0,0,13
Robert Taylor,,,,,,,,0,11,6,6,1,0,0,13
Dustin Morris,,,,,,,,,0,6,5,0,0,0,13
Malcolm Kenyatta,,,,,,,,,,6,0,0,0,0,13
Lewis Nash Sr,,,,,,,,,,,9,0,0,0,13
Lewis Thomas Iii,,,,,,,,,,,,0,0,0,13
Alex Deering,,,,,,,,,,,,,1,0,13
Gilberto Gonzalez,,,,,,,,,,,,,,0,13
Total,34,23,22,22,21,16,14,13,11,30,27,9,5,2,13
,Representative In The General Assembly 181st District - Democrat,,,,,Member Of The Democratic State Committee 3rd Senatorial District,,,,,,,,,14
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,David Rodriguez,Barbara Carroll,Jaime Bouldin,Humberto Perez,Latrice Y Bryant,Robert Taylor,Sharon Vaughn,Dustin Morris,Jonathan M Gary,14
Malcolm Kenyatta,5,0,0,0,0,3,8,3,3,5,5,4,3,2,14
Lewis Nash Sr,,2,0,0,0,2,1,4,3,1,1,1,1,1,14
Lewis Thomas Iii,,,2,0,0,2,0,1,1,0,0,0,0,0,14
Alex Deering,,,,0,0,2,0,0,0,0,0,0,0,0,14
Gilberto Gonzalez,,,,,0,1,0,0,0,0,0,0,0,0,14
David Rodriguez,,,,,,0,4,3,4,3,3,3,4,3,14
Barbara Carroll,,,,,,,0,3,4,6,6,4,4,3,14
Jaime Bouldin,,,,,,,,0,3,3,3,4,3,3,14
Humberto Perez,,,,,,,,,0,4,4,3,3,3,14
Latrice Y Bryant,,,,,,,,,,0,6,4,3,3,14
Robert Taylor,,,,,,,,,,,0,4,3,3,14
Sharon Vaughn,,,,,,,,,,,,0,3,3,14
Dustin Morris,,,,,,,,,,,,,0,3,14
Jonathan M Gary,,,,,,,,,,,,,,0,14
Total,14,9,5,2,1,10,9,8,7,6,6,5,4,3,14
