col_1,col_2,col_3,division
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,All
,Kevin J Boyle,Tom Wolf,All
Kevin J Boyle,19,153,All
Tom Wolf,,7,All
Total,172,160,All
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,10
,Kevin J Boyle,Tom Wolf,10
Kevin J Boyle,2,18,10
Tom Wolf,,0,10
Total,20,18,10
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,14
,Kevin J Boyle,Tom Wolf,14
Kevin J Boyle,2,17,14
Tom Wolf,,1,14
Total,19,18,14
,Governor - Democrat,Representative In The General Assembly 172nd District - Democrat,15
,Tom Wolf,Kevin J Boyle,15
Tom Wolf,3,20,15
Kevin J Boyle,,1,15
Total,23,21,15
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,19
,Kevin J Boyle,Tom Wolf,19
Kevin J Boyle,3,23,19
Tom Wolf,,1,19
Total,26,24,19
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,20
,Kevin J Boyle,Tom Wolf,20
Kevin J Boyle,2,21,20
Tom Wolf,,1,20
Total,23,22,20
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,21
,Kevin J Boyle,Tom Wolf,21
Kevin J Boyle,8,29,21
Tom Wolf,,0,21
Total,37,29,21
,Representative In The General Assembly 172nd District - Democrat,Governor - Democrat,22
,Kevin J Boyle,Tom Wolf,22
Kevin J Boyle,1,25,22
Tom Wolf,,1,22
Total,26,26,22
