col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,1
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Dwight Evans,Kevin Johnson,1
Chris Rabb,8,231,212,211,200,107,1
Sherrie Cohen,,0,216,212,148,90,1
Carla Cain,,,0,212,136,83,1
Qasim Rashad,,,,0,136,84,1
Dwight Evans,,,,,11,0,1
Kevin Johnson,,,,,,6,1
Total,324,246,226,226,231,119,1
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,2
,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,Dwight Evans,Kevin Johnson,2
Chris Rabb,3,184,179,174,243,42,2
Sherrie Cohen,,0,174,180,172,27,2
Qasim Rashad,,,1,175,165,22,2
Carla Cain,,,,1,162,22,2
Dwight Evans,,,,,17,0,2
Kevin Johnson,,,,,,3,2
Total,294,202,192,189,281,48,2
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Dwight Evans,Kevin Johnson,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,3
Dwight Evans,10,0,106,89,84,74,3
Kevin Johnson,,0,27,14,14,16,3
Chris Rabb,,,3,83,80,74,3
Sherrie Cohen,,,,0,94,87,3
Carla Cain,,,,,1,88,3
Qasim Rashad,,,,,,0,3
Total,143,28,139,109,104,95,3
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,4
,Dwight Evans,Kevin Johnson,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,4
Dwight Evans,7,0,132,103,99,90,4
Kevin Johnson,,1,14,13,13,14,4
Chris Rabb,,,3,103,104,100,4
Sherrie Cohen,,,,1,105,97,4
Carla Cain,,,,,0,101,4
Qasim Rashad,,,,,,0,4
Total,156,17,151,119,114,106,4
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,5
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Dwight Evans,Kevin Johnson,5
Chris Rabb,1,138,133,134,148,43,5
Sherrie Cohen,,0,141,140,119,39,5
Carla Cain,,,0,140,110,41,5
Qasim Rashad,,,,1,112,37,5
Dwight Evans,,,,,13,0,5
Kevin Johnson,,,,,,4,5
Total,193,159,152,151,185,52,5
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,6
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Dwight Evans,Kevin Johnson,6
Chris Rabb,1,185,171,143,161,65,6
Sherrie Cohen,,0,184,150,151,52,6
Carla Cain,,,0,148,135,52,6
Qasim Rashad,,,,1,120,34,6
Dwight Evans,,,,,8,0,6
Kevin Johnson,,,,,,3,6
Total,234,209,193,161,197,73,6
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,7
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Dwight Evans,Kevin Johnson,7
Chris Rabb,4,130,125,119,147,46,7
Sherrie Cohen,,0,131,131,112,36,7
Carla Cain,,,0,126,104,35,7
Qasim Rashad,,,,0,104,33,7
Dwight Evans,,,,,16,0,7
Kevin Johnson,,,,,,3,7
Total,201,151,143,140,190,54,7
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,8
,Dwight Evans,Kevin Johnson,Chris Rabb,Qasim Rashad,Sherrie Cohen,Carla Cain,8
Dwight Evans,10,0,95,86,81,80,8
Kevin Johnson,,1,31,24,24,21,8
Chris Rabb,,,1,80,82,79,8
Qasim Rashad,,,,0,95,93,8
Sherrie Cohen,,,,,0,92,8
Carla Cain,,,,,,0,8
Total,131,42,128,110,106,101,8
,Member Of The Democratic State Committee 4th Senatorial District,,,,Representative In Congress 3rd District - Democrat,,9
,Chris Rabb,Sherrie Cohen,Carla Cain,Qasim Rashad,Dwight Evans,Kevin Johnson,9
Chris Rabb,2,68,64,63,75,28,9
Sherrie Cohen,,1,71,71,66,18,9
Carla Cain,,,1,71,58,17,9
Qasim Rashad,,,,0,59,16,9
Dwight Evans,,,,,6,0,9
Kevin Johnson,,,,,,1,9
Total,106,86,77,76,101,33,9
,Representative In Congress 3rd District - Democrat,,Member Of The Democratic State Committee 4th Senatorial District,,,,10
,Dwight Evans,Kevin Johnson,Chris Rabb,Sherrie Cohen,Qasim Rashad,Carla Cain,10
Dwight Evans,6,0,103,98,83,78,10
Kevin Johnson,,2,20,20,19,19,10
Chris Rabb,,,4,88,80,77,10
Sherrie Cohen,,,,0,92,92,10
Qasim Rashad,,,,,1,88,10
Carla Cain,,,,,,1,10
Total,150,25,127,119,103,99,10
