col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,division
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,All
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,All
Rosita C Youngblood,55,0,300,121,54,83,2,All
Bernard A Williams,,20,73,59,107,61,1,All
Mike Stack,,,24,0,0,0,0,All
Nina Ahmad,,,,23,0,0,0,All
Kathi Cozzone,,,,,14,0,0,All
John Fetterman,,,,,,13,0,All
Ray Sosa,,,,,,,1,All
Total,615,321,397,203,175,157,4,All
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,2
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,2
Rosita C Youngblood,11,0,46,11,8,4,0,2
Bernard A Williams,,6,7,17,3,5,0,2
Mike Stack,,,4,0,0,0,0,2
Kathi Cozzone,,,,0,0,0,0,2
Nina Ahmad,,,,,2,0,0,2
John Fetterman,,,,,,2,0,2
Ray Sosa,,,,,,,1,2
Total,80,38,57,28,13,11,1,2
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,3
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Kathi Cozzone,John Fetterman,Nina Ahmad,Ray Sosa,3
Rosita C Youngblood,8,0,29,3,3,4,1,3
Bernard A Williams,,1,5,25,6,3,0,3
Mike Stack,,,0,0,0,0,0,3
Kathi Cozzone,,,,2,0,0,0,3
John Fetterman,,,,,0,0,0,3
Nina Ahmad,,,,,,1,0,3
Ray Sosa,,,,,,,0,3
Total,48,40,34,30,9,8,1,3
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,4
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,4
Rosita C Youngblood,6,0,20,1,10,1,0,4
Bernard A Williams,,1,5,10,0,2,0,4
Mike Stack,,,1,0,0,0,0,4
Kathi Cozzone,,,,0,0,0,0,4
Nina Ahmad,,,,,1,0,0,4
John Fetterman,,,,,,0,0,4
Ray Sosa,,,,,,,0,4
Total,38,18,26,11,11,3,0,4
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,5
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,5
Rosita C Youngblood,6,0,31,2,2,3,0,5
Bernard A Williams,,0,4,6,2,2,0,5
Mike Stack,,,1,0,0,0,0,5
Kathi Cozzone,,,,1,0,0,0,5
Nina Ahmad,,,,,2,0,0,5
John Fetterman,,,,,,0,0,5
Ray Sosa,,,,,,,0,5
Total,44,14,36,9,6,5,0,5
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,6
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Nina Ahmad,Kathi Cozzone,John Fetterman,Ray Sosa,6
Rosita C Youngblood,5,0,52,9,4,3,0,6
Bernard A Williams,,0,3,2,3,0,0,6
Mike Stack,,,4,0,0,0,0,6
Nina Ahmad,,,,0,0,0,0,6
Kathi Cozzone,,,,,3,0,0,6
John Fetterman,,,,,,0,0,6
Ray Sosa,,,,,,,0,6
Total,73,8,59,11,10,3,0,6
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,10
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,10
Rosita C Youngblood,8,0,19,8,15,4,0,10
Bernard A Williams,,0,10,17,9,0,0,10
Mike Stack,,,6,0,0,0,0,10
Kathi Cozzone,,,,4,0,0,0,10
Nina Ahmad,,,,,4,0,0,10
John Fetterman,,,,,,0,0,10
Ray Sosa,,,,,,,0,10
Total,54,36,35,29,28,4,0,10
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,11
,Rosita C Youngblood,Bernard A Williams,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,11
Rosita C Youngblood,1,0,30,31,16,10,0,11
Bernard A Williams,,1,17,15,8,5,0,11
John Fetterman,,,3,0,0,0,0,11
Nina Ahmad,,,,3,0,0,0,11
Mike Stack,,,,,3,0,0,11
Kathi Cozzone,,,,,,1,0,11
Ray Sosa,,,,,,,0,11
Total,88,46,50,49,27,16,0,11
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,17
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Nina Ahmad,John Fetterman,Kathi Cozzone,Ray Sosa,17
Rosita C Youngblood,3,0,20,12,8,6,1,17
Bernard A Williams,,6,10,6,5,3,1,17
Mike Stack,,,1,0,0,0,0,17
Nina Ahmad,,,,0,0,0,0,17
John Fetterman,,,,,0,0,0,17
Kathi Cozzone,,,,,,0,0,17
Ray Sosa,,,,,,,0,17
Total,50,31,31,18,13,9,2,17
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,18
,Rosita C Youngblood,Bernard A Williams,John Fetterman,Nina Ahmad,Mike Stack,Kathi Cozzone,Ray Sosa,18
Rosita C Youngblood,5,0,24,25,15,4,0,18
Bernard A Williams,,1,24,17,19,8,0,18
John Fetterman,,,8,0,0,0,0,18
Nina Ahmad,,,,8,0,0,0,18
Mike Stack,,,,,3,0,0,18
Kathi Cozzone,,,,,,2,0,18
Ray Sosa,,,,,,,0,18
Total,73,69,56,50,37,14,0,18
,Representative In The General Assembly 198th District - Democrat,,Lieutenant Governor - Democrat,,,,,21
,Rosita C Youngblood,Bernard A Williams,Mike Stack,Kathi Cozzone,Nina Ahmad,John Fetterman,Ray Sosa,21
Rosita C Youngblood,2,0,52,5,5,3,0,21
Bernard A Williams,,4,2,13,2,0,0,21
Mike Stack,,,1,0,0,0,0,21
Kathi Cozzone,,,,1,0,0,0,21
Nina Ahmad,,,,,2,0,0,21
John Fetterman,,,,,,0,0,21
Ray Sosa,,,,,,,0,21
Total,67,21,55,19,9,3,0,21
