col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 2nd Congressional District,,,All
,Bryan E Leib,Denise Furey,Walt Vogler,Calvin R Tucker,All
Bryan E Leib,0,2,2,1,All
Denise Furey,,0,2,2,All
Walt Vogler,,,0,2,All
Calvin R Tucker,,,,0,All
Total,3,3,3,2,All
,Member Of The Republican State Committee 2nd Congressional District,,,Representative In Congress 3rd District - Republican,9
,Calvin R Tucker,Denise Furey,Walt Vogler,Bryan E Leib,9
Calvin R Tucker,0,1,1,0,9
Denise Furey,,0,1,0,9
Walt Vogler,,,0,0,9
Bryan E Leib,,,,0,9
Total,1,1,1,0,9
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 2nd Congressional District,,,13
,Bryan E Leib,Denise Furey,Calvin R Tucker,Walt Vogler,13
Bryan E Leib,0,1,0,0,13
Denise Furey,,0,0,0,13
Calvin R Tucker,,,0,0,13
Walt Vogler,,,,0,13
Total,1,1,0,0,13
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 2nd Congressional District,,,15
,Bryan E Leib,Calvin R Tucker,Denise Furey,Walt Vogler,15
Bryan E Leib,0,1,1,1,15
Calvin R Tucker,,0,1,1,15
Denise Furey,,,0,1,15
Walt Vogler,,,,0,15
Total,1,1,1,1,15
,Representative In Congress 3rd District - Republican,Member Of The Republican State Committee 2nd Congressional District,,,16
,Bryan E Leib,Walt Vogler,Calvin R Tucker,Denise Furey,16
Bryan E Leib,0,1,0,0,16
Walt Vogler,,0,0,0,16
Calvin R Tucker,,,0,0,16
Denise Furey,,,,0,16
Total,1,1,0,0,16
