col_1,col_2,col_3,division
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,All
,Tom Wolf,Morgan Cephas,All
Tom Wolf,179,"1,652",All
Morgan Cephas,,58,All
Total,"1,831","1,710",All
,Representative In The General Assembly 192nd District - Democrat,Governor - Democrat,5
,Morgan Cephas,Tom Wolf,5
Morgan Cephas,5,130,5
Tom Wolf,,3,5
Total,135,133,5
,Representative In The General Assembly 192nd District - Democrat,Governor - Democrat,14
,Morgan Cephas,Tom Wolf,14
Morgan Cephas,5,139,14
Tom Wolf,,4,14
Total,144,143,14
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,15
,Tom Wolf,Morgan Cephas,15
Tom Wolf,10,136,15
Morgan Cephas,,2,15
Total,146,138,15
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,16
,Tom Wolf,Morgan Cephas,16
Tom Wolf,14,130,16
Morgan Cephas,,2,16
Total,144,132,16
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,17
,Tom Wolf,Morgan Cephas,17
Tom Wolf,20,107,17
Morgan Cephas,,3,17
Total,127,110,17
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,18
,Tom Wolf,Morgan Cephas,18
Tom Wolf,16,126,18
Morgan Cephas,,6,18
Total,142,132,18
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,19
,Tom Wolf,Morgan Cephas,19
Tom Wolf,13,113,19
Morgan Cephas,,6,19
Total,126,119,19
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,20
,Tom Wolf,Morgan Cephas,20
Tom Wolf,13,127,20
Morgan Cephas,,2,20
Total,140,129,20
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,22
,Tom Wolf,Morgan Cephas,22
Tom Wolf,12,89,22
Morgan Cephas,,7,22
Total,101,96,22
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,23
,Tom Wolf,Morgan Cephas,23
Tom Wolf,15,85,23
Morgan Cephas,,2,23
Total,100,87,23
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,24
,Tom Wolf,Morgan Cephas,24
Tom Wolf,21,87,24
Morgan Cephas,,7,24
Total,108,94,24
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,25
,Tom Wolf,Morgan Cephas,25
Tom Wolf,15,138,25
Morgan Cephas,,4,25
Total,153,142,25
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,26
,Tom Wolf,Morgan Cephas,26
Tom Wolf,12,120,26
Morgan Cephas,,3,26
Total,132,123,26
,Governor - Democrat,Representative In The General Assembly 192nd District - Democrat,27
,Tom Wolf,Morgan Cephas,27
Tom Wolf,11,125,27
Morgan Cephas,,4,27
Total,136,129,27
