col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,division
Molly Sheehan,,10,0,0,0,0,0,0,0,0,0,0,0,10
Thaddeus Kirkland,,,8,0,0,0,0,0,0,0,0,0,0,10
Theresa M Wright,,,,7,0,0,0,0,0,0,0,0,0,10
Rich Lazer,,,,,4,0,0,0,0,0,0,0,0,10
Ashley Lunkenheimer,,,,,,2,0,0,0,0,0,0,0,10
Mary Gay Scanlon,,,,,,,2,0,0,0,0,0,0,10
Dan Muroff,,,,,,,,1,0,0,0,0,0,10
Greg Vitali,,,,,,,,,1,0,0,0,0,10
Margo Davidson,,,,,,,,,,1,0,0,0,10
David Wertime,,,,,,,,,,,0,0,0,10
Larry Arata,,,,,,,,,,,,0,0,10
Shelly Chauncey,,,,,,,,,,,,,0,10
Total,15,10,8,7,4,2,2,1,1,1,0,0,0,10
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,21
,Ashley Lunkenheimer,Lindy Li,Theresa M Wright,Thaddeus Kirkland,Margo Davidson,Molly Sheehan,Rich Lazer,Mary Gay Scanlon,Greg Vitali,Dan Muroff,David Wertime,Larry Arata,Shelly Chauncey,21
Ashley Lunkenheimer,16,0,0,0,0,0,0,0,0,0,0,0,0,21
Lindy Li,,8,0,0,0,0,0,0,0,0,0,0,0,21
Theresa M Wright,,,8,0,0,0,0,0,0,0,0,0,0,21
Thaddeus Kirkland,,,,7,0,0,0,0,0,0,0,0,0,21
Margo Davidson,,,,,6,0,0,0,0,0,0,0,0,21
Molly Sheehan,,,,,,6,0,0,0,0,0,0,0,21
Rich Lazer,,,,,,,4,0,0,0,0,0,0,21
Mary Gay Scanlon,,,,,,,,3,0,0,0,0,0,21
Greg Vitali,,,,,,,,,1,0,0,0,0,21
Dan Muroff,,,,,,,,,,0,0,0,0,21
David Wertime,,,,,,,,,,,0,0,0,21
Larry Arata,,,,,,,,,,,,0,0,21
Shelly Chauncey,,,,,,,,,,,,,0,21
Total,16,8,8,7,6,6,4,3,1,0,0,0,0,21
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,22
,Ashley Lunkenheimer,Theresa M Wright,Thaddeus Kirkland,Molly Sheehan,Margo Davidson,Rich Lazer,Greg Vitali,Lindy Li,Mary Gay Scanlon,Dan Muroff,David Wertime,Larry Arata,Shelly Chauncey,22
Ashley Lunkenheimer,15,0,0,0,0,0,0,0,0,0,0,0,0,22
Theresa M Wright,,14,0,0,0,0,0,0,0,0,0,0,0,22
Thaddeus Kirkland,,,12,0,0,0,0,0,0,0,0,0,0,22
Molly Sheehan,,,,8,0,0,0,0,0,0,0,0,0,22
Margo Davidson,,,,,7,0,0,0,0,0,0,0,0,22
Rich Lazer,,,,,,4,0,0,0,0,0,0,0,22
Greg Vitali,,,,,,,3,0,0,0,0,0,0,22
Lindy Li,,,,,,,,3,0,0,0,0,0,22
Mary Gay Scanlon,,,,,,,,,3,0,0,0,0,22
Dan Muroff,,,,,,,,,,0,0,0,0,22
David Wertime,,,,,,,,,,,0,0,0,22
Larry Arata,,,,,,,,,,,,0,0,22
Shelly Chauncey,,,,,,,,,,,,,0,22
Total,15,14,12,8,7,4,3,3,3,0,0,0,0,22
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,24
,Ashley Lunkenheimer,Molly Sheehan,Theresa M Wright,Margo Davidson,Thaddeus Kirkland,Rich Lazer,Greg Vitali,Mary Gay Scanlon,Dan Muroff,David Wertime,Larry Arata,Lindy Li,Shelly Chauncey,24
Ashley Lunkenheimer,21,0,0,0,0,0,0,0,0,0,0,0,0,24
Molly Sheehan,,14,0,0,0,0,0,0,0,0,0,0,0,24
Theresa M Wright,,,12,0,0,0,0,0,0,0,0,0,0,24
Margo Davidson,,,,11,0,0,0,0,0,0,0,0,0,24
Thaddeus Kirkland,,,,,8,0,0,0,0,0,0,0,0,24
Rich Lazer,,,,,,5,0,0,0,0,0,0,0,24
Greg Vitali,,,,,,,4,0,0,0,0,0,0,24
Mary Gay Scanlon,,,,,,,,1,0,0,0,0,0,24
Dan Muroff,,,,,,,,,0,0,0,0,0,24
David Wertime,,,,,,,,,,0,0,0,0,24
Larry Arata,,,,,,,,,,,0,0,0,24
Lindy Li,,,,,,,,,,,,0,0,24
Shelly Chauncey,,,,,,,,,,,,,0,24
Total,21,14,12,11,8,5,4,1,0,0,0,0,0,24
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,25
,Theresa M Wright,Ashley Lunkenheimer,Margo Davidson,Rich Lazer,Thaddeus Kirkland,Molly Sheehan,Greg Vitali,Lindy Li,Mary Gay Scanlon,Dan Muroff,David Wertime,Larry Arata,Shelly Chauncey,25
Theresa M Wright,28,0,0,0,0,0,0,0,0,0,0,0,0,25
Ashley Lunkenheimer,,18,0,0,0,0,0,0,0,0,0,0,0,25
Margo Davidson,,,13,0,0,0,0,0,0,0,0,0,0,25
Rich Lazer,,,,12,0,0,0,0,0,0,0,0,0,25
Thaddeus Kirkland,,,,,8,0,0,0,0,0,0,0,0,25
Molly Sheehan,,,,,,5,0,0,0,0,0,0,0,25
Greg Vitali,,,,,,,4,0,0,0,0,0,0,25
Lindy Li,,,,,,,,4,0,0,0,0,0,25
Mary Gay Scanlon,,,,,,,,,3,0,0,0,0,25
Dan Muroff,,,,,,,,,,0,0,0,0,25
David Wertime,,,,,,,,,,,0,0,0,25
Larry Arata,,,,,,,,,,,,0,0,25
Shelly Chauncey,,,,,,,,,,,,,0,25
Total,28,18,13,12,8,5,4,4,3,0,0,0,0,25
,Representative In Congress 5th District - Democrat,,,,,,,,,,,,,27
,Theresa M Wright,Rich Lazer,Mary Gay Scanlon,Molly Sheehan,Lindy Li,Thaddeus Kirkland,Greg Vitali,Ashley Lunkenheimer,Dan Muroff,David Wertime,Larry Arata,Margo Davidson,Shelly Chauncey,27
Theresa M Wright,14,0,0,0,0,0,0,0,0,0,0,0,0,27
Rich Lazer,,9,0,0,0,0,0,0,0,0,0,0,0,27
Mary Gay Scanlon,,,8,0,0,0,0,0,0,0,0,0,0,27
Molly Sheehan,,,,8,0,0,0,0,0,0,0,0,0,27
Lindy Li,,,,,6,0,0,0,0,0,0,0,0,27
Thaddeus Kirkland,,,,,,4,0,0,0,0,0,0,0,27
Greg Vitali,,,,,,,2,0,0,0,0,0,0,27
Ashley Lunkenheimer,,,,,,,,1,0,0,0,0,0,27
Dan Muroff,,,,,,,,,0,0,0,0,0,27
David Wertime,,,,,,,,,,0,0,0,0,27
Larry Arata,,,,,,,,,,,0,0,0,27
Margo Davidson,,,,,,,,,,,,0,0,27
Shelly Chauncey,,,,,,,,,,,,,0,27
Total,14,9,8,8,6,4,2,1,0,0,0,0,0,27
