col_1,col_2,col_3,col_4,division
,Governor - Democrat,Representative In Congress 2nd District - Democrat,,All
,Tom Wolf,Brendan F Boyle,Michele Lawrence,All
Tom Wolf,"3,163","21,047","11,580",All
Brendan F Boyle,,"2,253",0,All
Michele Lawrence,,,"1,248",All
Total,"35,790","23,300","12,828",All
