col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 202nd District - Democrat,Member Of The Democratic State Committee 5th Senatorial District,,,,,All
,Jared Solomon,Kathy Enggasser,John Dellricci,Mary Ann Quartullo,James G Donnelly Sr,Patrick Parkinson,All
Jared Solomon,69,209,195,193,192,173,All
Kathy Enggasser,,2,162,176,166,163,All
John Dellricci,,,2,162,159,158,All
Mary Ann Quartullo,,,,3,166,158,All
James G Donnelly Sr,,,,,3,161,All
Patrick Parkinson,,,,,,1,All
Total,371,216,201,201,200,179,All
