col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,division
John Brady,,,,,,,,,,0,1,1,1,4,0,1,16
Linda Norris,,,,,,,,,,,0,0,0,3,0,2,16
Nat Lownes,,,,,,,,,,,,0,0,1,1,1,16
Joe Khan,,,,,,,,,,,,,0,1,0,0,16
Vanessa L Brown,,,,,,,,,,,,,,4,0,0,16
Ray Bailey,,,,,,,,,,,,,,,2,0,16
Wanda Logan,,,,,,,,,,,,,,,,0,16
Total,27,20,17,16,13,7,6,6,5,5,5,3,1,23,8,8,16
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 190th District - Democrat,,,17
,Dewayne Drummond,Kathryn S Huggins,Kevin Bundy,Liam G Boyle,John Brady,Linda Norris,Lisa Rhodes,Monica Maria Djerassi,Ken Washington,Rebecca Poyourow,Nat Lownes,Joe Khan,Jacque Whaumbush,Vanessa L Brown,Wanda Logan,Ray Bailey,17
Dewayne Drummond,1,9,8,4,5,3,2,3,3,3,3,1,0,13,5,2,17
Kathryn S Huggins,,0,10,5,3,5,5,4,3,5,3,1,0,10,3,5,17
Kevin Bundy,,,0,5,4,4,4,4,4,4,4,2,0,6,2,3,17
Liam G Boyle,,,,0,0,2,2,2,2,2,2,0,0,3,2,2,17
John Brady,,,,,0,2,2,2,3,1,2,1,0,5,0,0,17
Linda Norris,,,,,,0,5,2,1,4,2,1,0,4,2,0,17
Lisa Rhodes,,,,,,,0,3,2,3,2,1,0,4,2,0,17
Monica Maria Djerassi,,,,,,,,0,3,3,2,2,0,3,2,0,17
Ken Washington,,,,,,,,,0,1,2,1,0,3,0,1,17
Rebecca Poyourow,,,,,,,,,,0,1,1,0,3,2,0,17
Nat Lownes,,,,,,,,,,,0,1,0,3,0,0,17
Joe Khan,,,,,,,,,,,,0,0,0,1,0,17
Jacque Whaumbush,,,,,,,,,,,,,0,0,0,0,17
Vanessa L Brown,,,,,,,,,,,,,,1,0,0,17
Wanda Logan,,,,,,,,,,,,,,,2,0,17
Ray Bailey,,,,,,,,,,,,,,,,1,17
Total,22,18,12,7,6,6,6,6,5,5,4,2,0,22,8,6,17
