col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,All
,Bob Casey Jr,Malcolm Kenyatta,Lewis Thomas Iii,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,All
Bob Casey Jr,64,260,203,214,46,11,All
Malcolm Kenyatta,,59,0,0,0,0,All
Lewis Thomas Iii,,,65,0,0,0,All
Lewis Nash Sr,,,,35,0,0,All
Alex Deering,,,,,9,0,All
Gilberto Gonzalez,,,,,,6,All
Total,798,319,268,249,55,17,All
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,1
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,1
Bob Casey Jr,2,14,12,5,2,0,1
Malcolm Kenyatta,,1,0,0,0,0,1
Lewis Nash Sr,,,1,0,0,0,1
Lewis Thomas Iii,,,,0,0,0,1
Alex Deering,,,,,1,0,1
Gilberto Gonzalez,,,,,,0,1
Total,35,15,13,5,3,0,1
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,2
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,2
Bob Casey Jr,2,19,15,10,6,0,2
Malcolm Kenyatta,,2,0,0,0,0,2
Lewis Nash Sr,,,1,0,0,0,2
Lewis Thomas Iii,,,,4,0,0,2
Alex Deering,,,,,0,0,2
Gilberto Gonzalez,,,,,,0,2
Total,52,21,16,14,6,0,2
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,3
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,3
Bob Casey Jr,3,18,13,8,1,1,3
Malcolm Kenyatta,,2,0,0,0,0,3
Lewis Nash Sr,,,3,0,0,0,3
Lewis Thomas Iii,,,,0,0,0,3
Alex Deering,,,,,1,0,3
Gilberto Gonzalez,,,,,,0,3
Total,44,20,16,8,2,1,3
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,4
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Alex Deering,Lewis Thomas Iii,Gilberto Gonzalez,4
Bob Casey Jr,1,19,6,3,3,0,4
Malcolm Kenyatta,,2,0,0,0,0,4
Lewis Nash Sr,,,1,0,0,0,4
Alex Deering,,,,1,0,0,4
Lewis Thomas Iii,,,,,1,0,4
Gilberto Gonzalez,,,,,,1,4
Total,32,21,7,4,4,1,4
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,5
,Bob Casey Jr,Lewis Nash Sr,Lewis Thomas Iii,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,5
Bob Casey Jr,7,32,18,8,6,1,5
Lewis Nash Sr,,7,0,0,0,0,5
Lewis Thomas Iii,,,5,0,0,0,5
Malcolm Kenyatta,,,,1,0,0,5
Alex Deering,,,,,2,0,5
Gilberto Gonzalez,,,,,,0,5
Total,72,39,23,9,8,1,5
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,6
,Bob Casey Jr,Lewis Thomas Iii,Lewis Nash Sr,Malcolm Kenyatta,Gilberto Gonzalez,Alex Deering,6
Bob Casey Jr,1,9,9,6,0,1,6
Lewis Thomas Iii,,2,0,0,0,0,6
Lewis Nash Sr,,,0,0,0,0,6
Malcolm Kenyatta,,,,0,0,0,6
Gilberto Gonzalez,,,,,2,0,6
Alex Deering,,,,,,0,6
Total,26,11,9,6,2,1,6
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,7
,Bob Casey Jr,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,7
Bob Casey Jr,2,16,13,10,3,0,7
Lewis Nash Sr,,4,0,0,0,0,7
Malcolm Kenyatta,,,3,0,0,0,7
Lewis Thomas Iii,,,,4,0,0,7
Alex Deering,,,,,0,0,7
Gilberto Gonzalez,,,,,,0,7
Total,44,20,16,14,3,0,7
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,8
,Bob Casey Jr,Lewis Thomas Iii,Malcolm Kenyatta,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,8
Bob Casey Jr,1,32,8,9,3,0,8
Lewis Thomas Iii,,5,0,0,0,0,8
Malcolm Kenyatta,,,5,0,0,0,8
Lewis Nash Sr,,,,1,0,0,8
Alex Deering,,,,,0,0,8
Gilberto Gonzalez,,,,,,0,8
Total,53,37,13,10,3,0,8
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,9
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,9
Bob Casey Jr,4,50,7,4,2,0,9
Malcolm Kenyatta,,9,0,0,0,0,9
Lewis Nash Sr,,,1,0,0,0,9
Lewis Thomas Iii,,,,3,0,0,9
Alex Deering,,,,,0,0,9
Gilberto Gonzalez,,,,,,1,9
Total,67,59,8,7,2,1,9
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,10
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Gilberto Gonzalez,Alex Deering,10
Bob Casey Jr,2,26,25,8,3,1,10
Malcolm Kenyatta,,18,0,0,0,0,10
Lewis Nash Sr,,,1,0,0,0,10
Lewis Thomas Iii,,,,2,0,0,10
Gilberto Gonzalez,,,,,0,0,10
Alex Deering,,,,,,0,10
Total,65,44,26,10,3,1,10
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,11
,Bob Casey Jr,Malcolm Kenyatta,Lewis Thomas Iii,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,11
Bob Casey Jr,7,29,15,11,4,0,11
Malcolm Kenyatta,,9,0,0,0,0,11
Lewis Thomas Iii,,,5,0,0,0,11
Lewis Nash Sr,,,,5,0,0,11
Alex Deering,,,,,1,0,11
Gilberto Gonzalez,,,,,,0,11
Total,66,38,20,16,5,0,11
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,12
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,12
Bob Casey Jr,9,22,10,5,2,0,12
Malcolm Kenyatta,,2,0,0,0,0,12
Lewis Nash Sr,,,0,0,0,0,12
Lewis Thomas Iii,,,,1,0,0,12
