col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Member Of The Republican State Committee 2nd Congressional District,,,Governor - Republican,,,All
,Walt Vogler,Denise Furey,Calvin R Tucker,Scott R Wagner,Paul Mango,Laura Ellsworth,All
Walt Vogler,18,"1,329","1,293",823,565,416,All
Denise Furey,,22,"1,296",675,506,536,All
Calvin R Tucker,,,17,680,494,411,All
Scott R Wagner,,,,221,0,0,All
Paul Mango,,,,,203,0,All
Laura Ellsworth,,,,,,193,All
Total,"1,849","1,768","1,631","1,279",961,858,All
