col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,division
Bernard A Williams,,,,,,,,,,,,,,,6,11
Total,95,86,62,56,54,44,43,40,31,31,30,17,14,88,46,11
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,17
,Kathryn S Huggins,Monica Maria Djerassi,Linda Norris,Ken Washington,Dewayne Drummond,Lisa Rhodes,Kevin Bundy,Liam G Boyle,Rebecca Poyourow,Nat Lownes,Jacque Whaumbush,John Brady,Joe Khan,Rosita C Youngblood,Bernard A Williams,17
Kathryn S Huggins,0,29,28,26,25,26,19,17,17,11,12,10,5,31,18,17
Monica Maria Djerassi,,0,25,19,16,22,15,9,15,9,10,7,7,23,13,17
Linda Norris,,,0,18,15,24,14,9,13,7,12,7,6,22,13,17
Ken Washington,,,,0,22,18,13,15,9,9,9,5,5,18,13,17
Dewayne Drummond,,,,,0,16,14,13,8,11,6,6,6,21,9,17
Lisa Rhodes,,,,,,0,9,10,14,8,10,7,5,22,9,17
Kevin Bundy,,,,,,,0,7,7,9,7,7,2,16,11,17
Liam G Boyle,,,,,,,,0,8,5,4,2,2,13,7,17
Rebecca Poyourow,,,,,,,,,0,9,6,4,3,14,7,17
Nat Lownes,,,,,,,,,,0,2,5,2,9,6,17
Jacque Whaumbush,,,,,,,,,,,0,0,2,5,9,17
John Brady,,,,,,,,,,,,0,1,12,1,17
Joe Khan,,,,,,,,,,,,,0,5,4,17
Rosita C Youngblood,,,,,,,,,,,,,,5,0,17
Bernard A Williams,,,,,,,,,,,,,,,6,17
Total,50,36,35,32,31,31,27,21,21,15,14,13,9,50,31,17
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,18
,Kathryn S Huggins,Monica Maria Djerassi,Linda Norris,Rebecca Poyourow,Liam G Boyle,Lisa Rhodes,Joe Khan,Kevin Bundy,Ken Washington,Jacque Whaumbush,Dewayne Drummond,Nat Lownes,John Brady,Rosita C Youngblood,Bernard A Williams,18
Kathryn S Huggins,1,60,42,42,41,41,23,25,28,20,26,14,17,43,31,18
Monica Maria Djerassi,,0,48,41,34,39,25,22,21,23,20,16,15,41,30,18
Linda Norris,,,0,31,23,27,11,17,13,21,12,15,7,26,26,18
Rebecca Poyourow,,,,0,22,30,17,18,16,22,11,12,11,29,22,18
Liam G Boyle,,,,,1,19,13,21,25,13,22,10,12,24,23,18
Lisa Rhodes,,,,,,0,14,13,13,20,14,6,11,25,19,18
Joe Khan,,,,,,,2,12,11,13,10,8,6,17,17,18
Kevin Bundy,,,,,,,,0,16,10,10,13,9,16,22,18
Ken Washington,,,,,,,,,0,9,20,11,8,18,18,18
Jacque Whaumbush,,,,,,,,,,0,8,6,2,17,12,18
Dewayne Drummond,,,,,,,,,,,0,4,7,14,15,18
Nat Lownes,,,,,,,,,,,,0,7,8,19,18
John Brady,,,,,,,,,,,,,0,8,12,18
Rosita C Youngblood,,,,,,,,,,,,,,18,0,18
Bernard A Williams,,,,,,,,,,,,,,,17,18
Total,79,77,55,53,50,47,38,38,36,30,29,27,21,73,69,18
,Member Of The Democratic State Committee 7th Senatorial District,,,,,,,,,,,,,Representative In The General Assembly 198th District - Democrat,,21
,Kathryn S Huggins,Ken Washington,Dewayne Drummond,Liam G Boyle,Monica Maria Djerassi,Linda Norris,Lisa Rhodes,Kevin Bundy,Rebecca Poyourow,John Brady,Jacque Whaumbush,Nat Lownes,Joe Khan,Rosita C Youngblood,Bernard A Williams,21
Kathryn S Huggins,0,51,51,46,37,38,38,18,6,5,5,5,3,49,18,21
Ken Washington,,0,50,44,33,34,34,18,6,5,3,3,2,49,12,21
Dewayne Drummond,,,0,44,31,31,32,17,4,4,2,4,2,44,11,21
Liam G Boyle,,,,0,29,31,33,14,5,2,2,3,0,38,10,21
Monica Maria Djerassi,,,,,1,34,32,4,3,2,4,2,2,37,3,21
Linda Norris,,,,,,0,36,6,3,2,5,3,2,35,4,21
Lisa Rhodes,,,,,,,0,6,2,4,4,1,2,35,4,21
Kevin Bundy,,,,,,,,0,4,3,0,4,2,13,9,21
Rebecca Poyourow,,,,,,,,,0,1,2,2,0,3,3,21
John Brady,,,,,,,,,,0,0,0,1,4,2,21
Jacque Whaumbush,,,,,,,,,,,0,1,1,3,1,21
Nat Lownes,,,,,,,,,,,,0,0,3,2,21
Joe Khan,,,,,,,,,,,,,0,3,0,21
Rosita C Youngblood,,,,,,,,,,,,,,3,0,21
Bernard A Williams,,,,,,,,,,,,,,,1,21
Total,68,61,55,49,42,40,40,22,7,6,5,5,3,67,21,21
