col_1,col_2,col_3,division
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,All
,Bob Casey Jr,Anthony Hardy Williams,All
Bob Casey Jr,456,"3,064",All
Anthony Hardy Williams,,134,All
Total,"3,520","3,198",All
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,1
,Bob Casey Jr,Anthony Hardy Williams,1
Bob Casey Jr,32,222,1
Anthony Hardy Williams,,3,1
Total,254,225,1
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,2
,Bob Casey Jr,Anthony Hardy Williams,2
Bob Casey Jr,25,149,2
Anthony Hardy Williams,,7,2
Total,174,156,2
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,3
,Bob Casey Jr,Anthony Hardy Williams,3
Bob Casey Jr,22,153,3
Anthony Hardy Williams,,11,3
Total,175,164,3
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,4
,Bob Casey Jr,Anthony Hardy Williams,4
Bob Casey Jr,6,62,4
Anthony Hardy Williams,,1,4
Total,68,63,4
,Senator In The General Assembly 8th District - Democrat,United States Senator - Democrat,5
,Anthony Hardy Williams,Bob Casey Jr,5
Anthony Hardy Williams,11,83,5
Bob Casey Jr,,3,5
Total,94,86,5
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,6
,Bob Casey Jr,Anthony Hardy Williams,6
Bob Casey Jr,9,72,6
Anthony Hardy Williams,,6,6
Total,81,78,6
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,7
,Bob Casey Jr,Anthony Hardy Williams,7
Bob Casey Jr,28,145,7
Anthony Hardy Williams,,4,7
Total,173,149,7
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,8
,Bob Casey Jr,Anthony Hardy Williams,8
Bob Casey Jr,28,202,8
Anthony Hardy Williams,,3,8
Total,230,205,8
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,9
,Bob Casey Jr,Anthony Hardy Williams,9
Bob Casey Jr,26,157,9
Anthony Hardy Williams,,3,9
Total,183,160,9
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,10
,Bob Casey Jr,Anthony Hardy Williams,10
Bob Casey Jr,15,116,10
Anthony Hardy Williams,,5,10
Total,131,121,10
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,11
,Bob Casey Jr,Anthony Hardy Williams,11
Bob Casey Jr,11,142,11
Anthony Hardy Williams,,6,11
Total,153,148,11
,Senator In The General Assembly 8th District - Democrat,United States Senator - Democrat,12
,Anthony Hardy Williams,Bob Casey Jr,12
Anthony Hardy Williams,9,90,12
Bob Casey Jr,,6,12
Total,99,96,12
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,13
,Bob Casey Jr,Anthony Hardy Williams,13
Bob Casey Jr,13,87,13
Anthony Hardy Williams,,7,13
Total,100,94,13
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,14
,Bob Casey Jr,Anthony Hardy Williams,14
Bob Casey Jr,11,40,14
Anthony Hardy Williams,,3,14
Total,51,43,14
,Senator In The General Assembly 8th District - Democrat,United States Senator - Democrat,15
,Anthony Hardy Williams,Bob Casey Jr,15
Anthony Hardy Williams,8,67,15
Bob Casey Jr,,3,15
Total,75,70,15
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,16
,Bob Casey Jr,Anthony Hardy Williams,16
Bob Casey Jr,38,199,16
Anthony Hardy Williams,,7,16
Total,237,206,16
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,17
,Bob Casey Jr,Anthony Hardy Williams,17
Bob Casey Jr,63,235,17
Anthony Hardy Williams,,6,17
Total,298,241,17
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,18
,Bob Casey Jr,Anthony Hardy Williams,18
Bob Casey Jr,31,150,18
Anthony Hardy Williams,,4,18
Total,181,154,18
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,19
,Bob Casey Jr,Anthony Hardy Williams,19
Bob Casey Jr,29,254,19
Anthony Hardy Williams,,8,19
Total,283,262,19
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,20
,Bob Casey Jr,Anthony Hardy Williams,20
Bob Casey Jr,6,75,20
Anthony Hardy Williams,,5,20
Total,81,80,20
,Senator In The General Assembly 8th District - Democrat,United States Senator - Democrat,21
,Anthony Hardy Williams,Bob Casey Jr,21
Anthony Hardy Williams,10,60,21
Bob Casey Jr,,7,21
Total,70,67,21
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,22
,Bob Casey Jr,Anthony Hardy Williams,22
Bob Casey Jr,17,157,22
Anthony Hardy Williams,,4,22
Total,174,161,22
,United States Senator - Democrat,Senator In The General Assembly 8th District - Democrat,23
,Bob Casey Jr,Anthony Hardy Williams,23
Bob Casey Jr,27,147,23
Anthony Hardy Williams,,3,23
Total,174,150,23
