col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,All
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,All
Bob Casey Jr,63,393,190,165,59,35,All
Malcolm Kenyatta,,104,0,0,0,0,All
Lewis Nash Sr,,,36,0,0,0,All
Lewis Thomas Iii,,,,48,0,0,All
Alex Deering,,,,,4,0,All
Gilberto Gonzalez,,,,,,2,All
Total,905,497,226,213,63,37,All
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,1
,Bob Casey Jr,Lewis Thomas Iii,Malcolm Kenyatta,Alex Deering,Gilberto Gonzalez,Lewis Nash Sr,1
Bob Casey Jr,10,50,54,22,15,15,1
Lewis Thomas Iii,,13,0,0,0,0,1
Malcolm Kenyatta,,,5,0,0,0,1
Alex Deering,,,,1,0,0,1
Gilberto Gonzalez,,,,,2,0,1
Lewis Nash Sr,,,,,,0,1
Total,166,63,59,23,17,15,1
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,2
,Bob Casey Jr,Malcolm Kenyatta,Lewis Thomas Iii,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,2
Bob Casey Jr,7,34,24,22,1,0,2
Malcolm Kenyatta,,6,0,0,0,0,2
Lewis Thomas Iii,,,10,0,0,0,2
Lewis Nash Sr,,,,7,0,0,2
Alex Deering,,,,,0,0,2
Gilberto Gonzalez,,,,,,0,2
Total,88,40,34,29,1,0,2
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,3
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Gilberto Gonzalez,Alex Deering,3
Bob Casey Jr,4,43,32,12,3,1,3
Malcolm Kenyatta,,9,0,0,0,0,3
Lewis Nash Sr,,,3,0,0,0,3
Lewis Thomas Iii,,,,1,0,0,3
Gilberto Gonzalez,,,,,0,0,3
Alex Deering,,,,,,0,3
Total,95,52,35,13,3,1,3
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,4
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,4
Bob Casey Jr,5,86,28,16,7,1,4
Malcolm Kenyatta,,19,0,0,0,0,4
Lewis Nash Sr,,,1,0,0,0,4
Lewis Thomas Iii,,,,4,0,0,4
Alex Deering,,,,,1,0,4
Gilberto Gonzalez,,,,,,0,4
Total,143,105,29,20,8,1,4
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,5
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,5
Bob Casey Jr,5,19,16,13,4,2,5
Malcolm Kenyatta,,10,0,0,0,0,5
Lewis Nash Sr,,,3,0,0,0,5
Lewis Thomas Iii,,,,4,0,0,5
Alex Deering,,,,,2,0,5
Gilberto Gonzalez,,,,,,0,5
Total,59,29,19,17,6,2,5
,Representative In The General Assembly 181st District - Democrat,,,,,United States Senator - Democrat,6
,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,Bob Casey Jr,6
Malcolm Kenyatta,24,0,0,0,0,21,6
Lewis Nash Sr,,5,0,0,0,6,6
Lewis Thomas Iii,,,2,0,0,5,6
Alex Deering,,,,0,0,0,6
Gilberto Gonzalez,,,,,0,0,6
Bob Casey Jr,,,,,,2,6
Total,45,11,7,0,0,34,6
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,7
,Bob Casey Jr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Lewis Nash Sr,Gilberto Gonzalez,7
Bob Casey Jr,4,23,7,8,6,5,7
Malcolm Kenyatta,,4,0,0,0,0,7
Lewis Thomas Iii,,,4,0,0,0,7
Alex Deering,,,,0,0,0,7
Lewis Nash Sr,,,,,2,0,7
Gilberto Gonzalez,,,,,,0,7
Total,53,27,11,8,8,5,7
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,8
,Bob Casey Jr,Malcolm Kenyatta,Lewis Thomas Iii,Lewis Nash Sr,Alex Deering,Gilberto Gonzalez,8
Bob Casey Jr,2,8,5,4,1,0,8
Malcolm Kenyatta,,1,0,0,0,0,8
Lewis Thomas Iii,,,2,0,0,0,8
Lewis Nash Sr,,,,0,0,0,8
Alex Deering,,,,,0,0,8
Gilberto Gonzalez,,,,,,0,8
Total,20,9,7,4,1,0,8
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,9
,Bob Casey Jr,Lewis Nash Sr,Malcolm Kenyatta,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,9
Bob Casey Jr,8,25,11,15,6,6,9
Lewis Nash Sr,,4,0,0,0,0,9
Malcolm Kenyatta,,,9,0,0,0,9
Lewis Thomas Iii,,,,2,0,0,9
Alex Deering,,,,,0,0,9
Gilberto Gonzalez,,,,,,0,9
Total,71,29,20,17,6,6,9
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,10
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,10
Bob Casey Jr,8,44,22,7,8,2,10
Malcolm Kenyatta,,7,0,0,0,0,10
Lewis Nash Sr,,,7,0,0,0,10
Lewis Thomas Iii,,,,4,0,0,10
Alex Deering,,,,,0,0,10
Gilberto Gonzalez,,,,,,0,10
Total,91,51,29,11,8,2,10
,United States Senator - Democrat,Representative In The General Assembly 181st District - Democrat,,,,,11
,Bob Casey Jr,Malcolm Kenyatta,Lewis Nash Sr,Lewis Thomas Iii,Alex Deering,Gilberto Gonzalez,11
Bob Casey Jr,8,50,14,11,1,1,11
Malcolm Kenyatta,,10,0,0,0,0,11
Lewis Nash Sr,,,4,0,0,0,11
Lewis Thomas Iii,,,,2,0,0,11
Alex Deering,,,,,0,0,11
Gilberto Gonzalez,,,,,,0,11
Total,85,60,18,13,1,1,11
