col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,All
,Jordan A Harris,Dwight Evans,Kevin Johnson,All
Jordan A Harris,86,"2,103",398,All
Dwight Evans,,112,0,All
Kevin Johnson,,,43,All
Total,"2,587","2,215",441,All
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,1
,Jordan A Harris,Dwight Evans,Kevin Johnson,1
Jordan A Harris,8,174,35,1
Dwight Evans,,8,0,1
Kevin Johnson,,,3,1
Total,217,182,38,1
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,2
,Jordan A Harris,Dwight Evans,Kevin Johnson,2
Jordan A Harris,4,126,13,2
Dwight Evans,,10,0,2
Kevin Johnson,,,2,2
Total,143,136,15,2
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,3
,Jordan A Harris,Dwight Evans,Kevin Johnson,3
Jordan A Harris,6,93,14,3
Dwight Evans,,5,0,3
Kevin Johnson,,,2,3
Total,113,98,16,3
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,4
,Jordan A Harris,Dwight Evans,Kevin Johnson,4
Jordan A Harris,4,58,12,4
Dwight Evans,,4,0,4
Kevin Johnson,,,4,4
Total,74,62,16,4
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,5
,Jordan A Harris,Dwight Evans,Kevin Johnson,5
Jordan A Harris,6,82,19,5
Dwight Evans,,3,0,5
Kevin Johnson,,,2,5
Total,107,85,21,5
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,6
,Jordan A Harris,Dwight Evans,Kevin Johnson,6
Jordan A Harris,3,147,26,6
Dwight Evans,,9,0,6
Kevin Johnson,,,5,6
Total,176,156,31,6
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,7
,Jordan A Harris,Dwight Evans,Kevin Johnson,7
Jordan A Harris,10,204,36,7
Dwight Evans,,7,0,7
Kevin Johnson,,,1,7
Total,250,211,37,7
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,8
,Jordan A Harris,Dwight Evans,Kevin Johnson,8
Jordan A Harris,9,171,22,8
Dwight Evans,,7,0,8
Kevin Johnson,,,0,8
Total,202,178,22,8
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,9
,Jordan A Harris,Dwight Evans,Kevin Johnson,9
Jordan A Harris,3,157,33,9
Dwight Evans,,10,0,9
Kevin Johnson,,,2,9
Total,193,167,35,9
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,10
,Jordan A Harris,Dwight Evans,Kevin Johnson,10
Jordan A Harris,0,91,17,10
Dwight Evans,,5,0,10
Kevin Johnson,,,2,10
Total,108,96,19,10
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,11
,Jordan A Harris,Dwight Evans,Kevin Johnson,11
Jordan A Harris,5,77,28,11
Dwight Evans,,1,0,11
Kevin Johnson,,,2,11
Total,110,78,30,11
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,12
,Jordan A Harris,Dwight Evans,Kevin Johnson,12
Jordan A Harris,1,41,11,12
Dwight Evans,,3,0,12
Kevin Johnson,,,2,12
Total,53,44,13,12
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,13
,Jordan A Harris,Dwight Evans,Kevin Johnson,13
Jordan A Harris,6,120,32,13
Dwight Evans,,5,0,13
Kevin Johnson,,,0,13
Total,158,125,32,13
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,14
,Jordan A Harris,Dwight Evans,Kevin Johnson,14
Jordan A Harris,5,114,26,14
Dwight Evans,,9,0,14
Kevin Johnson,,,4,14
Total,145,123,30,14
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,15
,Jordan A Harris,Dwight Evans,Kevin Johnson,15
Jordan A Harris,2,142,20,15
Dwight Evans,,6,0,15
Kevin Johnson,,,2,15
Total,164,148,22,15
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,16
,Jordan A Harris,Dwight Evans,Kevin Johnson,16
Jordan A Harris,6,165,13,16
Dwight Evans,,9,0,16
Kevin Johnson,,,4,16
Total,184,174,17,16
,Representative In The General Assembly 186th District - Democrat,Representative In Congress 3rd District - Democrat,,17
,Jordan A Harris,Dwight Evans,Kevin Johnson,17
Jordan A Harris,8,141,41,17
Dwight Evans,,11,0,17
Kevin Johnson,,,6,17
Total,190,152,47,17
