col_1,col_2,col_3,col_4,col_5,division
,Member Of The - Democratic State Committee 8th Senatorial District,,,,All
,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,All
Torri Douglas,242,"1,895","1,756","1,737",All
Marisa Piccarreto,,199,"1,718","1,716",All
Kyle J Sampson,,,106,"1,718",All
Kyle Shenandoah,,,,90,All
Total,"2,227","2,141","1,903","1,871",All
,Member Of The - Democratic State Committee 8th Senatorial District,,,,1
,Marisa Piccarreto,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,1
Marisa Piccarreto,8,150,145,143,1
Torri Douglas,,5,145,142,1
Kyle J Sampson,,,2,143,1
Kyle Shenandoah,,,,5,1
Total,162,159,151,151,1
,Member Of The - Democratic State Committee 8th Senatorial District,,,,2
,Marisa Piccarreto,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,2
Marisa Piccarreto,10,97,89,85,2
Torri Douglas,,12,86,82,2
Kyle Shenandoah,,,6,84,2
Kyle J Sampson,,,,4,2
Total,113,112,97,90,2
,Member Of The - Democratic State Committee 8th Senatorial District,,,,3
,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,3
Torri Douglas,11,94,85,82,3
Marisa Piccarreto,,9,82,81,3
Kyle J Sampson,,,8,84,3
Kyle Shenandoah,,,,7,3
Total,113,107,97,94,3
,Member Of The - Democratic State Committee 8th Senatorial District,,,,4
,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,4
Torri Douglas,10,19,19,19,4
Kyle J Sampson,,8,20,19,4
Marisa Piccarreto,,,5,19,4
Kyle Shenandoah,,,,2,4
Total,30,29,26,22,4
,Member Of The - Democratic State Committee 8th Senatorial District,,,,5
,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,5
Torri Douglas,13,31,31,32,5
Kyle J Sampson,,7,32,31,5
Kyle Shenandoah,,,5,31,5
Marisa Piccarreto,,,,3,5
Total,45,39,37,35,5
,Member Of The - Democratic State Committee 8th Senatorial District,,,,6
,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,6
Torri Douglas,7,42,39,39,6
Kyle J Sampson,,4,38,38,6
Kyle Shenandoah,,,3,38,6
Marisa Piccarreto,,,,2,6
Total,50,46,42,41,6
,Member Of The - Democratic State Committee 8th Senatorial District,,,,7
,Marisa Piccarreto,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,7
Marisa Piccarreto,10,101,91,89,7
Torri Douglas,,9,92,90,7
Kyle Shenandoah,,,6,89,7
Kyle J Sampson,,,,5,7
Total,113,112,100,97,7
,Member Of The - Democratic State Committee 8th Senatorial District,,,,8
,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,8
Torri Douglas,19,144,131,128,8
Marisa Piccarreto,,12,128,126,8
Kyle J Sampson,,,5,127,8
Kyle Shenandoah,,,,3,8
Total,167,157,137,131,8
,Member Of The - Democratic State Committee 8th Senatorial District,,,,9
,Marisa Piccarreto,Torri Douglas,Kyle Shenandoah,Kyle J Sampson,9
Marisa Piccarreto,14,108,98,97,9
Torri Douglas,,9,99,100,9
Kyle Shenandoah,,,3,100,9
Kyle J Sampson,,,,1,9
Total,123,120,104,102,9
,Member Of The - Democratic State Committee 8th Senatorial District,,,,10
,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,10
Torri Douglas,14,72,64,63,10
Marisa Piccarreto,,5,63,61,10
Kyle J Sampson,,,4,62,10
Kyle Shenandoah,,,,3,10
Total,89,78,69,66,10
,Member Of The - Democratic State Committee 8th Senatorial District,,,,11
,Torri Douglas,Marisa Piccarreto,Kyle J Sampson,Kyle Shenandoah,11
Torri Douglas,10,44,49,43,11
Marisa Piccarreto,,10,45,44,11
Kyle J Sampson,,,3,45,11
Kyle Shenandoah,,,,6,11
Total,65,61,59,57,11
,Member Of The - Democratic State Committee 8th Senatorial District,,,,12
,Torri Douglas,Kyle Shenandoah,Marisa Piccarreto,Kyle J Sampson,12
Torri Douglas,14,37,33,33,12
Kyle Shenandoah,,3,34,34,12
Marisa Piccarreto,,,7,33,12
Kyle J Sampson,,,,6,12
Total,51,41,41,40,12
,Member Of The - Democratic State Committee 8th Senatorial District,,,,13
,Torri Douglas,Kyle Shenandoah,Marisa Piccarreto,Kyle J Sampson,13
Torri Douglas,13,37,36,33,13
Kyle Shenandoah,,5,34,33,13
Marisa Piccarreto,,,5,33,13
Kyle J Sampson,,,,7,13
Total,52,42,41,40,13
,Member Of The - Democratic State Committee 8th Senatorial District,,,,14
,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,Marisa Piccarreto,14
Torri Douglas,7,12,14,12,14
Kyle J Sampson,,3,12,9,14
Kyle Shenandoah,,,1,11,14
Marisa Piccarreto,,,,2,14
Total,22,15,15,14,14
,Member Of The - Democratic State Committee 8th Senatorial District,,,,15
,Torri Douglas,Kyle J Sampson,Marisa Piccarreto,Kyle Shenandoah,15
Torri Douglas,10,23,23,20,15
Kyle J Sampson,,5,23,21,15
Marisa Piccarreto,,,3,22,15
Kyle Shenandoah,,,,2,15
Total,34,29,28,24,15
,Member Of The - Democratic State Committee 8th Senatorial District,,,,16
,Torri Douglas,Marisa Piccarreto,Kyle Shenandoah,Kyle J Sampson,16
Torri Douglas,16,153,139,138,16
Marisa Piccarreto,,14,139,136,16
Kyle Shenandoah,,,4,138,16
Kyle J Sampson,,,,1,16
Total,171,169,145,139,16
,Member Of The - Democratic State Committee 8th Senatorial District,,,,17
,Marisa Piccarreto,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,17
Marisa Piccarreto,18,193,171,168,17
Torri Douglas,,11,173,169,17
Kyle J Sampson,,,4,167,17
Kyle Shenandoah,,,,0,17
Total,213,208,179,170,17
,Member Of The - Democratic State Committee 8th Senatorial District,,,,18
,Marisa Piccarreto,Torri Douglas,Kyle J Sampson,Kyle Shenandoah,18
Marisa Piccarreto,11,109,101,99,18
Torri Douglas,,6,104,100,18
Kyle J Sampson,,,2,98,18
Kyle Shenandoah,,,,4,18
