col_1,col_2,col_3,col_4,col_5,division
,Member Of The Democratic State Committee 4th Senatorial District,,,,All
,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,All
Sherrie Cohen,282,"1,252","1,241","1,274",All
Chris Rabb,,251,"1,211","1,222",All
Qasim Rashad,,,177,"1,226",All
Carla Cain,,,,116,All
Total,"1,665","1,569","1,484","1,449",All
,Member Of The Democratic State Committee 4th Senatorial District,,,,1
,Qasim Rashad,Sherrie Cohen,Carla Cain,Chris Rabb,1
Qasim Rashad,9,31,34,32,1
Sherrie Cohen,,7,31,30,1
Carla Cain,,,3,31,1
Chris Rabb,,,,1,1
Total,45,40,38,34,1
,Member Of The Democratic State Committee 4th Senatorial District,,,,2
,Carla Cain,Sherrie Cohen,Chris Rabb,Qasim Rashad,2
Carla Cain,17,43,43,44,2
Sherrie Cohen,,11,42,42,2
Chris Rabb,,,5,41,2
Qasim Rashad,,,,5,2
Total,63,55,49,49,2
,Member Of The Democratic State Committee 4th Senatorial District,,,,3
,Carla Cain,Qasim Rashad,Sherrie Cohen,Chris Rabb,3
Carla Cain,8,28,28,28,3
Qasim Rashad,,7,28,26,3
Sherrie Cohen,,,6,27,3
Chris Rabb,,,,3,3
Total,38,36,36,32,3
,Member Of The Democratic State Committee 4th Senatorial District,,,,4
,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,4
Sherrie Cohen,17,100,100,104,4
Chris Rabb,,17,93,97,4
Qasim Rashad,,,17,96,4
Carla Cain,,,,3,4
Total,130,118,118,109,4
,Member Of The Democratic State Committee 4th Senatorial District,,,,5
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,5
Sherrie Cohen,11,50,51,52,5
Qasim Rashad,,8,48,46,5
Carla Cain,,,4,49,5
Chris Rabb,,,,4,5
Total,68,59,57,57,5
,Member Of The Democratic State Committee 4th Senatorial District,,,,6
,Sherrie Cohen,Qasim Rashad,Carla Cain,Chris Rabb,6
Sherrie Cohen,8,22,20,20,6
Qasim Rashad,,4,20,21,6
Carla Cain,,,2,20,6
Chris Rabb,,,,0,6
Total,30,27,22,21,6
,Member Of The Democratic State Committee 4th Senatorial District,,,,7
,Sherrie Cohen,Chris Rabb,Qasim Rashad,Carla Cain,7
Sherrie Cohen,17,34,33,29,7
Chris Rabb,,5,31,28,7
Qasim Rashad,,,2,27,7
Carla Cain,,,,1,7
Total,55,40,36,30,7
,Member Of The Democratic State Committee 4th Senatorial District,,,,8
,Sherrie Cohen,Chris Rabb,Carla Cain,Qasim Rashad,8
Sherrie Cohen,10,47,47,44,8
Chris Rabb,,9,45,44,8
Carla Cain,,,4,45,8
Qasim Rashad,,,,1,8
