col_1,col_2,col_3,division
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,All
,Bob Casey Jr,Brian Sims,All
Bob Casey Jr,206,"2,687",All
Brian Sims,,82,All
Total,"2,893","2,769",All
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,2
,Bob Casey Jr,Brian Sims,2
Bob Casey Jr,23,101,2
Brian Sims,,3,2
Total,124,104,2
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,3
,Bob Casey Jr,Brian Sims,3
Bob Casey Jr,5,95,3
Brian Sims,,1,3
Total,100,96,3
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,4
,Bob Casey Jr,Brian Sims,4
Bob Casey Jr,14,150,4
Brian Sims,,3,4
Total,164,153,4
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,5
,Bob Casey Jr,Brian Sims,5
Bob Casey Jr,7,128,5
Brian Sims,,4,5
Total,135,132,5
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,6
,Bob Casey Jr,Brian Sims,6
Bob Casey Jr,14,153,6
Brian Sims,,5,6
Total,167,158,6
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,7
,Bob Casey Jr,Brian Sims,7
Bob Casey Jr,9,155,7
Brian Sims,,7,7
Total,164,162,7
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,8
,Bob Casey Jr,Brian Sims,8
Bob Casey Jr,12,95,8
Brian Sims,,7,8
Total,107,102,8
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,9
,Bob Casey Jr,Brian Sims,9
Bob Casey Jr,10,119,9
Brian Sims,,3,9
Total,129,122,9
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,10
,Bob Casey Jr,Brian Sims,10
Bob Casey Jr,12,130,10
Brian Sims,,5,10
Total,142,135,10
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,11
,Bob Casey Jr,Brian Sims,11
Bob Casey Jr,5,132,11
Brian Sims,,3,11
Total,137,135,11
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,12
,Bob Casey Jr,Brian Sims,12
Bob Casey Jr,9,132,12
Brian Sims,,2,12
Total,141,134,12
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,13
,Bob Casey Jr,Brian Sims,13
Bob Casey Jr,3,46,13
Brian Sims,,2,13
Total,49,48,13
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,14
,Bob Casey Jr,Brian Sims,14
Bob Casey Jr,11,108,14
Brian Sims,,3,14
Total,119,111,14
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,17
,Bob Casey Jr,Brian Sims,17
Bob Casey Jr,8,152,17
Brian Sims,,6,17
Total,160,158,17
,Representative In The General Assembly 182nd District - Democrat,United States Senator - Democrat,18
,Brian Sims,Bob Casey Jr,18
Brian Sims,6,146,18
Bob Casey Jr,,5,18
Total,152,151,18
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,19
,Bob Casey Jr,Brian Sims,19
Bob Casey Jr,8,116,19
Brian Sims,,1,19
Total,124,117,19
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,20
,Bob Casey Jr,Brian Sims,20
Bob Casey Jr,2,62,20
Brian Sims,,1,20
Total,64,63,20
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,21
,Bob Casey Jr,Brian Sims,21
Bob Casey Jr,9,83,21
Brian Sims,,3,21
Total,92,86,21
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,22
,Bob Casey Jr,Brian Sims,22
Bob Casey Jr,11,186,22
Brian Sims,,4,22
Total,197,190,22
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,23
,Bob Casey Jr,Brian Sims,23
Bob Casey Jr,11,200,23
Brian Sims,,9,23
Total,211,209,23
,United States Senator - Democrat,Representative In The General Assembly 182nd District - Democrat,24
,Bob Casey Jr,Brian Sims,24
Bob Casey Jr,18,198,24
Brian Sims,,4,24
Total,216,202,24
