col_1,col_2,col_3,division
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,All
,Tom Wolf,Donna Bullock,All
Tom Wolf,58,817,All
Donna Bullock,,26,All
Total,875,843,All
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,1
,Tom Wolf,Donna Bullock,1
Tom Wolf,2,69,1
Donna Bullock,,0,1
Total,71,69,1
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,2
,Tom Wolf,Donna Bullock,2
Tom Wolf,5,56,2
Donna Bullock,,2,2
Total,61,58,2
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,3
,Tom Wolf,Donna Bullock,3
Tom Wolf,9,85,3
Donna Bullock,,6,3
Total,94,91,3
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,4
,Donna Bullock,Tom Wolf,4
Donna Bullock,4,72,4
Tom Wolf,,2,4
Total,76,74,4
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,5
,Tom Wolf,Donna Bullock,5
Tom Wolf,5,120,5
Donna Bullock,,2,5
Total,125,122,5
,Representative In The General Assembly 195th District - Democrat,Governor - Democrat,9
,Donna Bullock,Tom Wolf,9
Donna Bullock,0,41,9
Tom Wolf,,0,9
Total,41,41,9
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,10
,Tom Wolf,Donna Bullock,10
Tom Wolf,3,21,10
Donna Bullock,,0,10
Total,24,21,10
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,11
,Tom Wolf,Donna Bullock,11
Tom Wolf,5,37,11
Donna Bullock,,4,11
Total,42,41,11
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,12
,Tom Wolf,Donna Bullock,12
Tom Wolf,6,73,12
Donna Bullock,,1,12
Total,79,74,12
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,13
,Tom Wolf,Donna Bullock,13
Tom Wolf,3,62,13
Donna Bullock,,1,13
Total,65,63,13
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,14
,Tom Wolf,Donna Bullock,14
Tom Wolf,8,63,14
Donna Bullock,,1,14
Total,71,64,14
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,15
,Tom Wolf,Donna Bullock,15
Tom Wolf,8,41,15
Donna Bullock,,5,15
Total,49,46,15
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,18
,Tom Wolf,Donna Bullock,18
Tom Wolf,1,43,18
Donna Bullock,,0,18
Total,44,43,18
,Governor - Democrat,Representative In The General Assembly 195th District - Democrat,19
,Tom Wolf,Donna Bullock,19
Tom Wolf,1,34,19
Donna Bullock,,0,19
Total,35,34,19
