col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,All
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Zac Shaffer,Deborah Canty,Lucretia C Clemons,Mark B Cohen,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,All
Vincent Furlong,14,691,710,698,700,685,678,684,653,649,476,All
Stella Tsai,,3,744,715,718,721,723,676,688,698,90,All
Vikki Kristiansson,,,3,718,734,727,731,687,686,675,101,All
Deborah Cianfrani,,,,0,689,712,691,705,686,673,106,All
Zac Shaffer,,,,,1,702,713,683,677,662,94,All
Deborah Canty,,,,,,1,711,680,684,665,88,All
Lucretia C Clemons,,,,,,,1,664,678,667,77,All
Mark B Cohen,,,,,,,,3,664,634,105,All
Shanese Johnson,,,,,,,,,0,635,75,All
Rebecca Rhynhart,,,,,,,,,,58,0,All
Michael Tomlinson,,,,,,,,,,,41,All
Total,"1,154",802,796,787,773,762,759,753,718,857,540,All
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,1
,Vincent Furlong,Stella Tsai,Vikki Kristiansson,Deborah Cianfrani,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Deborah Canty,Mark B Cohen,Rebecca Rhynhart,Michael Tomlinson,1
Vincent Furlong,2,39,37,37,35,36,35,33,38,36,35,1
Stella Tsai,,0,44,40,43,41,39,39,34,41,8,1
Vikki Kristiansson,,,0,41,41,38,39,39,36,39,7,1
Deborah Cianfrani,,,,0,38,34,37,37,37,38,7,1
Lucretia C Clemons,,,,,0,38,37,38,33,39,4,1
Zac Shaffer,,,,,,0,36,35,33,34,7,1
Shanese Johnson,,,,,,,0,35,34,35,6,1
Deborah Canty,,,,,,,,0,33,35,4,1
Mark B Cohen,,,,,,,,,0,31,8,1
Rebecca Rhynhart,,,,,,,,,,6,0,1
Michael Tomlinson,,,,,,,,,,,4,1
Total,73,50,46,45,44,42,41,39,39,52,41,1
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,2
,Vincent Furlong,Lucretia C Clemons,Vikki Kristiansson,Zac Shaffer,Deborah Canty,Stella Tsai,Deborah Cianfrani,Shanese Johnson,Mark B Cohen,Rebecca Rhynhart,Michael Tomlinson,2
Vincent Furlong,1,22,21,21,21,20,20,20,20,21,14,2
Lucretia C Clemons,,0,23,22,22,22,21,20,19,22,1,2
Vikki Kristiansson,,,0,23,21,21,20,20,19,22,1,2
Zac Shaffer,,,,0,22,21,21,20,19,22,1,2
Deborah Canty,,,,,0,22,22,20,19,22,1,2
Stella Tsai,,,,,,0,21,19,18,22,1,2
Deborah Cianfrani,,,,,,,0,20,19,21,1,2
Shanese Johnson,,,,,,,,0,20,20,1,2
Mark B Cohen,,,,,,,,,0,19,1,2
Rebecca Rhynhart,,,,,,,,,,0,0,2
Michael Tomlinson,,,,,,,,,,,0,2
Total,37,24,24,24,23,23,22,21,20,25,14,2
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,3
,Vincent Furlong,Deborah Cianfrani,Vikki Kristiansson,Stella Tsai,Deborah Canty,Mark B Cohen,Zac Shaffer,Lucretia C Clemons,Shanese Johnson,Rebecca Rhynhart,Michael Tomlinson,3
Vincent Furlong,2,54,55,51,52,51,53,51,50,52,38,3
Deborah Cianfrani,,0,53,51,51,51,50,50,50,50,9,3
Vikki Kristiansson,,,1,53,53,50,53,54,51,50,7,3
Stella Tsai,,,,0,52,49,52,52,48,52,5,3
Deborah Canty,,,,,0,49,50,53,49,49,7,3
Mark B Cohen,,,,,,0,51,48,49,51,4,3
Zac Shaffer,,,,,,,0,51,49,49,5,3
Lucretia C Clemons,,,,,,,,0,49,48,5,3
Shanese Johnson,,,,,,,,,0,46,5,3
Rebecca Rhynhart,,,,,,,,,,5,0,3
Michael Tomlinson,,,,,,,,,,,2,3
Total,93,59,59,57,56,55,55,54,51,65,43,3
,Judge Of The Court Of Common Pleas,,,,,,,,,City Controller,,4
,Vincent Furlong,Stella Tsai,Deborah Cianfrani,Deborah Canty,Lucretia C Clemons,Zac Shaffer,Vikki Kristiansson,Shanese Johnson,Mark B Cohen,Rebecca Rhynhart,Michael Tomlinson,4
Vincent Furlong,0,55,54,53,53,55,53,50,50,54,36,4
Stella Tsai,,0,54,56,54,54,54,53,49,53,8,4
Deborah Cianfrani,,,0,55,52,51,50,53,51,52,8,4
Deborah Canty,,,,0,55,54,53,53,48,52,7,4
Lucretia C Clemons,,,,,1,55,53,52,47,50,7,4
Zac Shaffer,,,,,,0,54,51,47,50,8,4
Vikki Kristiansson,,,,,,,0,49,47,47,8,4
Shanese Johnson,,,,,,,,0,47,49,6,4
Mark B Cohen,,,,,,,,,0,44,9,4
Rebecca Rhynhart,,,,,,,,,,3,0,4
Michael Tomlinson,,,,,,,,,,,7,4
