col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Emil Giordano,Mary Murray,Maria Mclaughlin,Craig Stedman,Wade A Kagarise,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Marissa Brumbach,Matt Wolf,All
Emil Giordano,44,"2,307",352,"2,264","2,289",166,80,216,55,609,507,All
Mary Murray,,59,283,"2,174","2,153",181,166,34,51,505,471,All
Maria Mclaughlin,,,90,101,192,"1,875","1,884","1,819",88,"2,157","1,881",All
Craig Stedman,,,,52,"2,124",130,61,103,44,414,426,All
Wade A Kagarise,,,,,10,25,34,124,33,418,346,All
Debbie Kunselman,,,,,,20,"1,793","1,725",84,"1,824","1,754",All
Carolyn H Nichols,,,,,,,17,"1,678",75,"1,795","1,698",All
Geoff Moulton,,,,,,,,7,39,"1,747","1,639",All
Jules Mermelstein,,,,,,,,,14,105,105,All
Marissa Brumbach,,,,,,,,,,32,"1,997",All
Matt Wolf,,,,,,,,,,,12,All
Total,"2,771","2,638","2,630","2,462","2,390","2,115","2,046","1,976",188,"2,688","2,413",All
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,1
,Marissa Brumbach,Matt Wolf,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,1
Marissa Brumbach,0,36,39,40,37,33,7,5,5,6,1,1
Matt Wolf,,0,35,34,34,34,3,3,3,4,0,1
Carolyn H Nichols,,,0,38,37,33,1,0,0,1,1,1
Maria Mclaughlin,,,,0,37,33,1,0,0,1,0,1
Debbie Kunselman,,,,,0,33,1,0,0,1,0,1
Geoff Moulton,,,,,,0,0,0,0,0,0,1
Craig Stedman,,,,,,,1,11,11,11,0,1
Emil Giordano,,,,,,,,0,12,11,0,1
Mary Murray,,,,,,,,,0,11,0,1
Wade A Kagarise,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,47,41,40,40,38,35,14,12,12,12,1,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Carolyn H Nichols,Craig Stedman,Emil Giordano,Wade A Kagarise,Mary Murray,Jules Mermelstein,Marissa Brumbach,Matt Wolf,2
Maria Mclaughlin,2,16,16,16,1,2,1,0,0,18,16,2
Debbie Kunselman,,0,18,16,4,2,0,0,1,18,16,2
Geoff Moulton,,,0,16,3,2,1,0,1,17,15,2
Carolyn H Nichols,,,,0,1,0,0,0,0,16,16,2
Craig Stedman,,,,,0,11,9,8,2,3,5,2
Emil Giordano,,,,,,0,10,8,1,3,4,2
Wade A Kagarise,,,,,,,0,8,1,2,3,2
Mary Murray,,,,,,,,1,0,1,3,2
Jules Mermelstein,,,,,,,,,0,0,0,2
Marissa Brumbach,,,,,,,,,,0,17,2
Matt Wolf,,,,,,,,,,,0,2
Total,21,20,19,17,13,12,10,9,2,21,20,2
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,3
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Mary Murray,Emil Giordano,Wade A Kagarise,Craig Stedman,Jules Mermelstein,3
Marissa Brumbach,1,66,71,65,61,59,14,16,10,8,3,3
Matt Wolf,,0,63,62,58,58,15,12,10,10,4,3
Maria Mclaughlin,,,1,67,64,62,11,11,6,2,2,3
Debbie Kunselman,,,,1,65,60,11,5,1,3,3,3
Carolyn H Nichols,,,,,0,58,7,1,0,1,4,3
Geoff Moulton,,,,,,0,1,5,4,2,3,3
Mary Murray,,,,,,,1,43,45,44,1,3
Emil Giordano,,,,,,,,0,46,43,0,3
Wade A Kagarise,,,,,,,,,0,45,1,3
Craig Stedman,,,,,,,,,,1,1,3
Jules Mermelstein,,,,,,,,,,,0,3
Total,83,73,81,73,68,65,56,54,52,49,5,3
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,4
,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Marissa Brumbach,Matt Wolf,4
Emil Giordano,1,127,130,129,18,6,4,7,2,31,25,4
Mary Murray,,4,126,120,14,7,6,0,1,22,25,4
Craig Stedman,,,0,122,9,1,5,1,3,21,22,4
Wade A Kagarise,,,,2,10,1,0,6,1,20,17,4
Maria Mclaughlin,,,,,3,35,34,33,3,49,41,4
Carolyn H Nichols,,,,,,0,30,25,3,28,28,4
Debbie Kunselman,,,,,,,0,27,2,31,28,4
Geoff Moulton,,,,,,,,0,1,31,25,4
Jules Mermelstein,,,,,,,,,2,3,2,4
Marissa Brumbach,,,,,,,,,,1,41,4
Matt Wolf,,,,,,,,,,,0,4
Total,147,144,135,134,68,39,39,36,8,69,59,4
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,5
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Mary Murray,Emil Giordano,Geoff Moulton,Craig Stedman,Wade A Kagarise,Jules Mermelstein,Matt Wolf,Marissa Brumbach,5
Maria Mclaughlin,5,65,66,8,8,62,4,4,8,74,69,5
Carolyn H Nichols,,0,63,5,0,57,1,0,7,61,60,5
Debbie Kunselman,,,0,5,3,58,1,0,8,63,56,5
Mary Murray,,,,2,59,0,55,54,2,15,12,5
Emil Giordano,,,,,1,5,54,54,2,16,13,5
Geoff Moulton,,,,,,0,1,3,5,57,55,5
Craig Stedman,,,,,,,2,52,3,11,11,5
Wade A Kagarise,,,,,,,,0,3,9,11,5
Jules Mermelstein,,,,,,,,,0,8,7,5
Matt Wolf,,,,,,,,,,0,63,5
Marissa Brumbach,,,,,,,,,,,0,5
Total,95,71,71,70,69,65,60,57,13,89,81,5
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,6
,Emil Giordano,Mary Murray,Maria Mclaughlin,Craig Stedman,Wade A Kagarise,Geoff Moulton,Carolyn H Nichols,Debbie Kunselman,Jules Mermelstein,Marissa Brumbach,Matt Wolf,6
Emil Giordano,0,46,10,46,48,8,1,4,1,16,9,6
Mary Murray,,3,2,44,43,1,0,3,1,7,6,6
Maria Mclaughlin,,,2,1,6,37,34,30,1,44,35,6
Craig Stedman,,,,1,42,4,1,5,1,7,7,6
Wade A Kagarise,,,,,0,4,0,0,1,11,4,6
Geoff Moulton,,,,,,0,33,34,1,36,34,6
Carolyn H Nichols,,,,,,,0,31,1,32,32,6
Debbie Kunselman,,,,,,,,0,0,30,32,6
Jules Mermelstein,,,,,,,,,0,1,1,6
Marissa Brumbach,,,,,,,,,,0,37,6
Matt Wolf,,,,,,,,,,,0,6
Total,60,52,51,50,49,44,37,37,3,52,45,6
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,7
,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Debbie Kunselman,Jules Mermelstein,Marissa Brumbach,Matt Wolf,7
Emil Giordano,1,61,64,65,10,0,5,4,1,22,16,7
Mary Murray,,2,60,60,8,6,2,1,1,21,20,7
Craig Stedman,,,2,59,2,2,1,2,1,16,16,7
Wade A Kagarise,,,,0,6,0,2,1,1,19,15,7
Maria Mclaughlin,,,,,1,37,37,32,2,47,42,7
Carolyn H Nichols,,,,,,0,33,29,1,33,34,7
Geoff Moulton,,,,,,,0,29,1,32,31,7
Debbie Kunselman,,,,,,,,0,1,29,28,7
Jules Mermelstein,,,,,,,,,0,2,2,7
Marissa Brumbach,,,,,,,,,,0,49,7
Matt Wolf,,,,,,,,,,,0,7
Total,75,72,70,67,58,39,38,34,3,64,57,7
,Judge Of The Municipal Court,,Judge Of The Superior Court,,,,,,,,,8
,Marissa Brumbach,Matt Wolf,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,8
Marissa Brumbach,1,49,46,43,41,40,14,12,13,13,2,8
Matt Wolf,,0,42,42,42,38,11,11,10,9,2,8
Maria Mclaughlin,,,0,45,42,43,6,1,3,5,1,8
Carolyn H Nichols,,,,2,45,40,2,3,4,1,1,8
Debbie Kunselman,,,,,0,42,2,3,3,0,2,8
Geoff Moulton,,,,,,2,3,1,0,2,1,8
Emil Giordano,,,,,,,1,33,32,35,0,8
Craig Stedman,,,,,,,,1,31,31,0,8
Mary Murray,,,,,,,,,1,32,1,8
Wade A Kagarise,,,,,,,,,,0,0,8
Jules Mermelstein,,,,,,,,,,,1,8
Total,59,55,52,51,48,46,41,37,37,36,3,8
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,9
,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Marissa Brumbach,Matt Wolf,9
Emil Giordano,2,65,68,69,17,6,3,12,0,24,20,9
Mary Murray,,2,63,61,13,11,8,1,1,17,21,9
Craig Stedman,,,2,64,5,5,3,8,0,13,19,9
