col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,All
Rebecca Rhynhart,32,0,"2,136","2,021","1,936","1,912",27,15,14,30,11,All
Michael Tomlinson,,2,17,15,13,12,19,25,19,4,20,All
Carolyn H Nichols,,,59,"1,979","1,949","1,923",25,15,12,23,10,All
Maria Mclaughlin,,,,23,"1,918","1,894",20,7,7,15,5,All
Debbie Kunselman,,,,,4,"1,876",18,10,6,20,7,All
Geoff Moulton,,,,,,5,1,10,9,12,7,All
Mary Murray,,,,,,,0,19,19,4,18,All
Craig Stedman,,,,,,,,0,22,4,22,All
Emil Giordano,,,,,,,,,2,2,19,All
Jules Mermelstein,,,,,,,,,,1,4,All
Wade A Kagarise,,,,,,,,,,,0,All
Total,"2,283",46,"2,262","2,100","1,990","1,962",48,43,37,35,31,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,1
Rebecca Rhynhart,0,0,67,65,64,61,1,1,1,1,0,1
Michael Tomlinson,,0,2,1,2,1,0,0,0,0,0,1
Carolyn H Nichols,,,2,63,64,61,0,0,0,0,0,1
Debbie Kunselman,,,,0,63,61,0,0,0,0,0,1
Maria Mclaughlin,,,,,0,61,0,0,0,0,0,1
Geoff Moulton,,,,,,1,0,0,0,0,0,1
Craig Stedman,,,,,,,0,1,1,1,0,1
Emil Giordano,,,,,,,,0,1,1,0,1
Mary Murray,,,,,,,,,0,1,0,1
Wade A Kagarise,,,,,,,,,,0,0,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,72,2,71,66,66,63,1,1,1,1,0,1
,City Controller,,Judge Of The Superior Court,,,,,,,,,2
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Emil Giordano,Mary Murray,Wade A Kagarise,Craig Stedman,Jules Mermelstein,2
Rebecca Rhynhart,5,0,73,68,60,59,2,1,0,0,3,2
Michael Tomlinson,,0,0,1,1,1,3,3,4,3,0,2
Carolyn H Nichols,,,2,58,57,57,1,1,0,0,3,2
Maria Mclaughlin,,,,0,60,57,1,1,1,0,0,2
Debbie Kunselman,,,,,0,56,0,1,1,0,2,2
Geoff Moulton,,,,,,0,1,0,1,0,1,2
Emil Giordano,,,,,,,1,3,3,3,1,2
Mary Murray,,,,,,,,0,3,3,0,2
Wade A Kagarise,,,,,,,,,0,3,0,2
Craig Stedman,,,,,,,,,,0,0,2
Jules Mermelstein,,,,,,,,,,,0,2
Total,88,4,76,70,62,61,6,4,4,3,3,2
,Judge Of The Superior Court,,,,,,,,,City Controller,,3
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Mary Murray,Jules Mermelstein,Wade A Kagarise,Rebecca Rhynhart,Michael Tomlinson,3
Carolyn H Nichols,2,108,105,100,3,2,2,0,0,112,3,3
Maria Mclaughlin,,2,102,99,1,0,1,0,0,102,2,3
Geoff Moulton,,,1,97,2,1,0,0,0,102,1,3
Debbie Kunselman,,,,0,0,0,1,0,0,96,1,3
Craig Stedman,,,,,0,1,1,0,0,3,0,3
Emil Giordano,,,,,,0,0,0,0,2,0,3
Mary Murray,,,,,,,0,0,0,2,0,3
Jules Mermelstein,,,,,,,,0,0,0,0,3
Wade A Kagarise,,,,,,,,,0,0,0,3
Rebecca Rhynhart,,,,,,,,,,1,0,3
Michael Tomlinson,,,,,,,,,,,1,3
Total,122,111,106,100,3,2,2,0,0,113,5,3
,City Controller,,Judge Of The Superior Court,,,,,,,,,4
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Mary Murray,Craig Stedman,Emil Giordano,Jules Mermelstein,Wade A Kagarise,4
Rebecca Rhynhart,2,0,118,109,105,104,1,0,0,1,0,4
Michael Tomlinson,,0,0,0,0,0,1,1,1,0,1,4
Carolyn H Nichols,,,1,110,106,104,1,0,0,0,0,4
Maria Mclaughlin,,,,4,107,103,1,0,0,1,0,4
Debbie Kunselman,,,,,1,102,1,0,0,0,0,4
Geoff Moulton,,,,,,0,0,0,0,1,0,4
Mary Murray,,,,,,,0,1,1,0,1,4
Craig Stedman,,,,,,,,0,1,0,1,4
Emil Giordano,,,,,,,,,0,0,1,4
Jules Mermelstein,,,,,,,,,,0,0,4
Wade A Kagarise,,,,,,,,,,,0,4
Total,124,1,123,117,109,106,2,1,1,1,1,4
,Judge Of The Superior Court,,,,,,,,,City Controller,,5
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Emil Giordano,Jules Mermelstein,Mary Murray,Wade A Kagarise,Rebecca Rhynhart,Michael Tomlinson,5
Carolyn H Nichols,3,15,14,14,0,0,0,0,0,18,0,5
Maria Mclaughlin,,0,13,13,0,0,0,0,0,16,0,5
Debbie Kunselman,,,0,14,0,0,0,0,0,14,0,5
Geoff Moulton,,,,0,0,0,0,0,0,14,0,5
Craig Stedman,,,,,0,0,0,0,0,0,0,5
Emil Giordano,,,,,,0,0,0,0,0,0,5
Jules Mermelstein,,,,,,,0,0,0,0,0,5
Mary Murray,,,,,,,,0,0,0,0,5
Wade A Kagarise,,,,,,,,,0,0,0,5
Rebecca Rhynhart,,,,,,,,,,0,0,5
Michael Tomlinson,,,,,,,,,,,0,5
Total,21,16,14,14,0,0,0,0,0,19,0,5
,Judge Of The Superior Court,,,,,,,,,City Controller,,6
,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Craig Stedman,Wade A Kagarise,Emil Giordano,Jules Mermelstein,Mary Murray,Rebecca Rhynhart,Michael Tomlinson,6
Carolyn H Nichols,2,91,87,86,1,1,0,1,0,96,2,6
Maria Mclaughlin,,2,88,85,0,0,0,0,0,91,2,6
Geoff Moulton,,,0,84,0,0,0,0,0,85,2,6
Debbie Kunselman,,,,0,1,1,0,0,0,84,2,6
Craig Stedman,,,,,0,2,1,0,1,1,1,6
Wade A Kagarise,,,,,,0,1,0,1,1,1,6
Emil Giordano,,,,,,,0,0,1,0,1,6
Jules Mermelstein,,,,,,,,0,0,1,0,6
Mary Murray,,,,,,,,,0,0,1,6
Rebecca Rhynhart,,,,,,,,,,0,0,6
Michael Tomlinson,,,,,,,,,,,0,6
Total,102,97,88,87,2,2,1,1,1,101,3,6
,City Controller,,Judge Of The Superior Court,,,,,,,,,7
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Mary Murray,Emil Giordano,Jules Mermelstein,Wade A Kagarise,7
Rebecca Rhynhart,1,0,94,93,88,88,0,1,0,2,1,7
Michael Tomlinson,,0,0,0,0,0,2,2,2,0,1,7
Carolyn H Nichols,,,4,89,87,87,0,1,0,1,1,7
Maria Mclaughlin,,,,0,88,86,0,1,0,1,0,7
Debbie Kunselman,,,,,0,84,1,1,0,1,0,7
Geoff Moulton,,,,,,0,0,0,0,2,1,7
Craig Stedman,,,,,,,0,2,2,0,1,7
Mary Murray,,,,,,,,0,2,0,1,7
Emil Giordano,,,,,,,,,0,0,1,7
Jules Mermelstein,,,,,,,,,,0,1,7
Wade A Kagarise,,,,,,,,,,,0,7
Total,100,2,99,93,90,89,3,3,2,2,2,7
,City Controller,,Judge Of The Superior Court,,,,,,,,,8
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Craig Stedman,Jules Mermelstein,Emil Giordano,Mary Murray,Wade A Kagarise,8
Rebecca Rhynhart,4,0,100,98,95,90,3,3,1,1,1,8
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,8
Carolyn H Nichols,,,1,97,92,91,3,3,1,0,1,8
Debbie Kunselman,,,,0,93,89,2,3,0,0,1,8
Maria Mclaughlin,,,,,2,88,1,1,0,0,0,8
Geoff Moulton,,,,,,2,2,0,1,0,0,8
Craig Stedman,,,,,,,0,0,1,0,1,8
Jules Mermelstein,,,,,,,,0,0,0,0,8
Emil Giordano,,,,,,,,,1,0,0,8
Mary Murray,,,,,,,,,,0,0,8
Wade A Kagarise,,,,,,,,,,,0,8
Total,109,0,103,99,98,95,4,3,2,1,1,8
,City Controller,,Judge Of The Superior Court,,,,,,,,,9
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Maria Mclaughlin,Geoff Moulton,Debbie Kunselman,Craig Stedman,Emil Giordano,Mary Murray,Wade A Kagarise,Jules Mermelstein,9
Rebecca Rhynhart,1,0,65,61,59,56,1,0,1,0,0,9
Michael Tomlinson,,0,0,0,1,0,1,1,0,1,0,9
Carolyn H Nichols,,,1,62,61,58,1,0,1,0,0,9
Maria Mclaughlin,,,,0,60,58,0,0,1,0,0,9
Geoff Moulton,,,,,0,56,1,1,0,1,0,9
Debbie Kunselman,,,,,,0,0,0,1,0,0,9
Craig Stedman,,,,,,,0,1,0,1,0,9
Emil Giordano,,,,,,,,0,0,1,0,9
Mary Murray,,,,,,,,,0,0,0,9
Wade A Kagarise,,,,,,,,,,0,0,9
Jules Mermelstein,,,,,,,,,,,0,9
Total,71,1,70,65,64,58,2,1,1,1,0,9
,City Controller,,Judge Of The Superior Court,,,,,,,,,10
,Rebecca Rhynhart,Michael Tomlinson,Carolyn H Nichols,Debbie Kunselman,Maria Mclaughlin,Geoff Moulton,Mary Murray,Emil Giordano,Craig Stedman,Jules Mermelstein,Wade A Kagarise,10
Rebecca Rhynhart,1,0,105,104,103,101,2,1,0,0,0,10
Michael Tomlinson,,0,0,0,0,0,0,0,0,0,0,10
Carolyn H Nichols,,,2,102,101,100,2,1,0,0,0,10
Debbie Kunselman,,,,1,101,100,1,1,0,0,0,10
Maria Mclaughlin,,,,,0,99,2,1,0,0,0,10
Geoff Moulton,,,,,,0,1,0,0,0,0,10
Mary Murray,,,,,,,0,0,0,0,0,10
Emil Giordano,,,,,,,,0,0,0,0,10
Craig Stedman,,,,,,,,,0,0,0,10
Jules Mermelstein,,,,,,,,,,0,0,10
Wade A Kagarise,,,,,,,,,,,0,10
Total,111,0,108,106,104,101,2,1,0,0,0,10
,Judge Of The Superior Court,,,,,,,,,City Controller,,11
,Carolyn H Nichols,Maria Mclaughlin,Debbie Kunselman,Geoff Moulton,Craig Stedman,Jules Mermelstein,Mary Murray,Wade A Kagarise,Emil Giordano,Rebecca Rhynhart,Michael Tomlinson,11
