col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
Jules Mermelstein,,,,,,,,,0,3,3,26
Lawrence S Krasner,,,,,,,,,,2,0,26
Beth Grossman,,,,,,,,,,,5,26
Total,53,50,46,40,24,21,21,21,6,47,40,26
,Judge Of The Superior Court,,,,,,,,,District Attorney,,27
,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,Lawrence S Krasner,Beth Grossman,27
Maria Mclaughlin,2,66,65,62,3,0,0,0,2,62,8,27
Carolyn H Nichols,,1,64,62,2,0,0,0,2,59,7,27
Debbie Kunselman,,,1,60,2,0,0,0,1,60,6,27
Geoff Moulton,,,,0,0,0,0,0,1,57,5,27
Emil Giordano,,,,,0,6,6,6,0,0,9,27
Craig Stedman,,,,,,0,6,6,0,0,6,27
Mary Murray,,,,,,,0,6,0,0,6,27
Wade A Kagarise,,,,,,,,0,0,0,6,27
Jules Mermelstein,,,,,,,,,0,1,1,27
Lawrence S Krasner,,,,,,,,,,0,0,27
Beth Grossman,,,,,,,,,,,1,27
Total,72,67,67,62,9,6,6,6,2,63,15,27
,District Attorney,,Judge Of The Superior Court,,,,,,,,,28
,Beth Grossman,Lawrence S Krasner,Emil Giordano,Mary Murray,Craig Stedman,Maria Mclaughlin,Wade A Kagarise,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,28
Beth Grossman,7,0,55,53,51,24,45,14,16,11,6,28
Lawrence S Krasner,,0,1,2,3,30,2,26,22,21,1,28
Emil Giordano,,,0,50,49,4,47,1,3,3,4,28
Mary Murray,,,,0,49,4,45,2,5,0,5,28
Craig Stedman,,,,,0,3,44,2,5,2,3,28
Maria Mclaughlin,,,,,,0,1,36,35,31,1,28
Wade A Kagarise,,,,,,,0,1,0,1,4,28
Carolyn H Nichols,,,,,,,,0,33,28,2,28
Debbie Kunselman,,,,,,,,,0,29,1,28
Geoff Moulton,,,,,,,,,,0,1,28
Jules Mermelstein,,,,,,,,,,,0,28
Total,89,35,57,56,55,55,48,42,40,34,8,28
