col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,City Controller,,Judge Of The Superior Court,,,,,,,,,All
,Rebecca Rhynhart,Michael Tomlinson,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Craig Stedman,Mary Murray,Wade A Kagarise,Jules Mermelstein,All
Rebecca Rhynhart,206,0,"5,864","5,823","5,671","5,576",346,296,193,101,276,All
Michael Tomlinson,,36,186,161,138,154,660,622,617,592,57,All
Maria Mclaughlin,,,69,"5,630","5,625","5,390",180,108,153,59,193,All
Debbie Kunselman,,,,8,"5,575","5,585",283,235,128,28,237,All
Carolyn H Nichols,,,,,15,"5,351",78,82,121,37,221,All
Geoff Moulton,,,,,,6,263,220,35,37,127,All
Emil Giordano,,,,,,,4,812,646,647,47,All
Craig Stedman,,,,,,,,5,618,626,19,All
Mary Murray,,,,,,,,,2,619,35,All
Wade A Kagarise,,,,,,,,,,0,27,All
Jules Mermelstein,,,,,,,,,,,7,All
Total,"6,677",908,"6,223","6,088","5,916","5,827","1,039",946,829,704,348,All
,City Controller,,Judge Of The Superior Court,,,,,,,,,1
,Rebecca Rhynhart,Michael Tomlinson,Debbie Kunselman,Maria Mclaughlin,Carolyn H Nichols,Geoff Moulton,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Jules Mermelstein,1
Rebecca Rhynhart,6,0,210,209,205,201,8,7,4,3,9,1
Michael Tomlinson,,0,5,3,3,4,13,12,13,9,0,1
Debbie Kunselman,,,0,208,206,202,10,3,6,0,6,1
Maria Mclaughlin,,,,0,205,197,5,5,0,1,7,1
Carolyn H Nichols,,,,,0,191,3,6,1,2,7,1
Geoff Moulton,,,,,,0,8,1,5,0,2,1
Emil Giordano,,,,,,,0,14,18,10,0,1
Mary Murray,,,,,,,,0,14,12,2,1
Craig Stedman,,,,,,,,,0,10,0,1
Wade A Kagarise,,,,,,,,,,0,1,1
Jules Mermelstein,,,,,,,,,,,0,1
Total,227,16,220,217,212,208,24,20,19,12,9,1
