col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,All
,Vincent Furlong,Mark B Cohen,Deborah Canty,Stella Tsai,Lucretia C Clemons,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Deborah Cianfrani,Marissa Brumbach,Matt Wolf,All
Vincent Furlong,300,"1,620","1,624","1,607","1,611","1,588","1,618","1,604","1,589","1,620","1,627",All
Mark B Cohen,,46,"1,649","1,628","1,638","1,627","1,644","1,628","1,610","1,641","1,663",All
Deborah Canty,,,4,"1,684","1,695","1,655","1,690","1,668","1,644","1,688","1,660",All
Stella Tsai,,,,3,"1,687","1,647","1,677","1,655","1,624","1,689","1,647",All
Lucretia C Clemons,,,,,5,"1,664","1,673","1,669","1,617","1,674","1,649",All
Shanese Johnson,,,,,,8,"1,638","1,641","1,608","1,645","1,632",All
Vikki Kristiansson,,,,,,,2,"1,659","1,632","1,659","1,638",All
Zac Shaffer,,,,,,,,1,"1,600","1,639","1,623",All
Deborah Cianfrani,,,,,,,,,4,"1,615","1,593",All
Marissa Brumbach,,,,,,,,,,14,"1,664",All
Matt Wolf,,,,,,,,,,,15,All
Total,"2,036","1,836","1,808","1,777","1,774","1,754","1,750","1,722","1,718","1,893","1,854",All
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,1
,Vincent Furlong,Mark B Cohen,Stella Tsai,Deborah Cianfrani,Lucretia C Clemons,Vikki Kristiansson,Deborah Canty,Zac Shaffer,Shanese Johnson,Matt Wolf,Marissa Brumbach,1
Vincent Furlong,16,64,64,63,63,65,63,62,60,66,64,1
Mark B Cohen,,2,64,64,64,65,63,62,61,70,63,1
Stella Tsai,,,0,66,67,68,67,66,63,69,68,1
Deborah Cianfrani,,,,0,64,66,64,63,62,66,64,1
Lucretia C Clemons,,,,,1,67,65,64,63,66,66,1
Vikki Kristiansson,,,,,,0,66,65,63,68,66,1
Deborah Canty,,,,,,,0,64,62,66,65,1
Zac Shaffer,,,,,,,,0,62,64,65,1
Shanese Johnson,,,,,,,,,0,62,62,1
Matt Wolf,,,,,,,,,,2,68,1
Marissa Brumbach,,,,,,,,,,,3,1
Total,85,74,72,69,69,69,68,67,63,79,76,1
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,2
,Vincent Furlong,Mark B Cohen,Deborah Canty,Vikki Kristiansson,Deborah Cianfrani,Stella Tsai,Lucretia C Clemons,Zac Shaffer,Shanese Johnson,Matt Wolf,Marissa Brumbach,2
Vincent Furlong,22,55,58,56,54,55,55,52,50,57,59,2
Mark B Cohen,,9,55,53,53,51,52,51,48,59,55,2
Deborah Canty,,,0,59,55,57,56,56,51,59,60,2
Vikki Kristiansson,,,,0,53,56,55,56,51,57,57,2
Deborah Cianfrani,,,,,0,52,52,52,50,54,54,2
Stella Tsai,,,,,,0,56,54,50,56,56,2
Lucretia C Clemons,,,,,,,0,53,50,55,55,2
Zac Shaffer,,,,,,,,0,51,54,54,2
Shanese Johnson,,,,,,,,,0,52,50,2
Matt Wolf,,,,,,,,,,0,60,2
Marissa Brumbach,,,,,,,,,,,0,2
Total,87,75,64,60,59,58,57,56,53,70,69,2
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,3
,Mark B Cohen,Vincent Furlong,Deborah Cianfrani,Lucretia C Clemons,Stella Tsai,Deborah Canty,Shanese Johnson,Vikki Kristiansson,Zac Shaffer,Marissa Brumbach,Matt Wolf,3
Mark B Cohen,7,53,53,52,51,51,50,49,49,57,51,3
Vincent Furlong,,10,49,47,48,47,47,46,47,48,48,3
Deborah Cianfrani,,,0,48,49,49,48,48,47,53,48,3
Lucretia C Clemons,,,,1,49,50,49,48,49,50,50,3
Stella Tsai,,,,,0,50,50,49,49,53,50,3
Deborah Canty,,,,,,0,50,49,49,50,49,3
Shanese Johnson,,,,,,,0,49,49,49,48,3
Vikki Kristiansson,,,,,,,,0,48,49,47,3
Zac Shaffer,,,,,,,,,0,48,48,3
Marissa Brumbach,,,,,,,,,,0,50,3
Matt Wolf,,,,,,,,,,,2,3
Total,70,63,54,54,54,52,50,49,49,61,56,3
,Judge Of The Court Of Common Pleas,,,,,,,,,Judge Of The Municipal Court,,4
