col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,division
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,All
,Maria Mclaughlin,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Marissa Brumbach,Matt Wolf,All
Maria Mclaughlin,89,203,228,81,110,"1,417","1,422","1,310",65,"1,562","1,393",All
Emil Giordano,,29,"1,646","1,619","1,587",114,42,116,49,401,387,All
Mary Murray,,,44,"1,566","1,541",132,122,25,54,391,381,All
Craig Stedman,,,,27,"1,518",87,56,74,36,326,345,All
Wade A Kagarise,,,,,9,19,36,55,28,289,281,All
Debbie Kunselman,,,,,,7,"1,348","1,271",63,"1,352","1,282",All
Carolyn H Nichols,,,,,,,14,"1,251",50,"1,319","1,253",All
Geoff Moulton,,,,,,,,2,29,"1,274","1,209",All
Jules Mermelstein,,,,,,,,,8,94,91,All
Marissa Brumbach,,,,,,,,,,21,"1,521",All
Matt Wolf,,,,,,,,,,,17,All
Total,"1,962","1,915","1,896","1,762","1,670","1,550","1,532","1,430",145,"1,952","1,798",All
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,1
,Mary Murray,Emil Giordano,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Marissa Brumbach,Matt Wolf,1
Mary Murray,3,73,69,70,9,5,4,2,1,18,12,1
Emil Giordano,,0,73,72,5,8,3,8,1,18,16,1
Craig Stedman,,,2,71,1,4,1,6,0,13,13,1
Wade A Kagarise,,,,0,1,0,1,3,1,13,12,1
Maria Mclaughlin,,,,,1,56,56,49,1,53,42,1
Debbie Kunselman,,,,,,0,57,54,1,50,45,1
Carolyn H Nichols,,,,,,,0,51,1,50,45,1
Geoff Moulton,,,,,,,,0,0,48,45,1
Jules Mermelstein,,,,,,,,,2,0,0,1
Marissa Brumbach,,,,,,,,,,0,52,1
Matt Wolf,,,,,,,,,,,2,1
Total,83,82,77,73,68,63,60,58,4,71,61,1
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,2
,Emil Giordano,Mary Murray,Craig Stedman,Wade A Kagarise,Maria Mclaughlin,Debbie Kunselman,Carolyn H Nichols,Geoff Moulton,Jules Mermelstein,Matt Wolf,Marissa Brumbach,2
Emil Giordano,0,86,85,82,7,7,2,5,4,19,18,2
Mary Murray,,1,85,81,7,2,5,2,3,17,14,2
Craig Stedman,,,0,81,1,2,1,2,1,15,12,2
Wade A Kagarise,,,,0,2,0,1,1,1,12,11,2
Maria Mclaughlin,,,,,5,56,55,51,5,62,54,2
Debbie Kunselman,,,,,,1,52,53,5,55,51,2
Carolyn H Nichols,,,,,,,0,51,3,54,46,2
Geoff Moulton,,,,,,,,0,1,53,50,2
Jules Mermelstein,,,,,,,,,0,5,4,2
Matt Wolf,,,,,,,,,,0,60,2
Marissa Brumbach,,,,,,,,,,,1,2
Total,97,95,89,85,77,62,58,58,9,80,74,2
,Judge Of The Superior Court,,,,,,,,,Judge Of The Municipal Court,,3
,Mary Murray,Craig Stedman,Emil Giordano,Wade A Kagarise,Maria Mclaughlin,Carolyn H Nichols,Debbie Kunselman,Geoff Moulton,Jules Mermelstein,Matt Wolf,Marissa Brumbach,3
Mary Murray,3,111,112,109,11,8,7,1,5,27,27,3
Craig Stedman,,5,113,107,7,3,3,2,4,24,23,3
Emil Giordano,,,2,111,4,1,2,3,5,24,24,3
Wade A Kagarise,,,,0,2,0,0,1,2,20,19,3
Maria Mclaughlin,,,,,1,55,56,45,1,60,59,3
Carolyn H Nichols,,,,,,0,54,43,2,55,54,3
Debbie Kunselman,,,,,,,0,43,1,51,54,3
Geoff Moulton,,,,,,,,1,0,43,44,3
Jules Mermelstein,,,,,,,,,0,7,6,3
Matt Wolf,,,,,,,,,,2,71,3
Marissa Brumbach,,,,,,,,,,,2,3
